home,away,market,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,mu_match,mu_home,mu_away,mu_league,alpha_base,alpha_squeeze,alpha_used,p_over_absdiff_5050,is_main_line,main_line,gameweek,home_team,away_team
West ham united,Sunderland,corners_total,7.5,0.72573,0.27427,1.2992408906539106,3.2224821888833493,9.562403875648215,5.236846247476435,4.32555762817178,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.22573,False,9.5,23,West ham united,Sunderland
West ham united,Sunderland,corners_total,8.5,0.6080883333333333,0.39191166666666666,1.5505939513846878,2.2983970391578628,9.562403875648215,5.236846247476435,4.32555762817178,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.10808833333333334,False,9.5,23,West ham united,Sunderland
West ham united,Sunderland,corners_total,9.5,0.4840683333333333,0.5159316666666667,1.9478615448389092,1.764862160689639,9.562403875648215,5.236846247476435,4.32555762817178,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.015931666666666677,True,9.5,23,West ham united,Sunderland
West ham united,Sunderland,corners_total,10.5,0.36611333333333335,0.6338866666666667,2.5754268029233094,1.4456824366726266,9.562403875648215,5.236846247476435,4.32555762817178,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.13388666666666665,False,9.5,23,West ham united,Sunderland
West ham united,Sunderland,corners_total,11.5,0.26332833333333333,0.7366716666666666,3.580693652060214,1.2488689886511113,9.562403875648215,5.236846247476435,4.32555762817178,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.23667166666666667,False,9.5,23,West ham united,Sunderland
West ham united,Sunderland,corners_total,12.5,0.17966333333333334,0.8203366666666667,5.2481386940811285,1.1242823850568608,9.562403875648215,5.236846247476435,4.32555762817178,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.32033666666666666,False,9.5,23,West ham united,Sunderland
Burnley,Tottenham,corners_total,7.5,0.797035,0.20296499999999995,1.1830071346606643,4.260820858625588,10.375748176577636,4.2079059863638,6.167842190213836,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.29703500000000005,False,10.5,23,Burnley,Tottenham
Burnley,Tottenham,corners_total,8.5,0.6943683333333334,0.30563166666666663,1.35792208012692,2.910524195990364,10.375748176577636,4.2079059863638,6.167842190213836,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.19436833333333337,False,10.5,23,Burnley,Tottenham
Burnley,Tottenham,corners_total,9.5,0.579075,0.420925,1.6282831957419377,2.146585065008191,10.375748176577636,4.2079059863638,6.167842190213836,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.079075,False,10.5,23,Burnley,Tottenham
Burnley,Tottenham,corners_total,10.5,0.46125166666666667,0.5387483333333334,2.044216118259943,1.6925773963393478,10.375748176577636,4.2079059863638,6.167842190213836,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.03874833333333333,True,10.5,23,Burnley,Tottenham
Burnley,Tottenham,corners_total,11.5,0.3500216666666667,0.6499783333333333,2.693827786587295,1.4108729919248575,10.375748176577636,4.2079059863638,6.167842190213836,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.14997833333333332,False,10.5,23,Burnley,Tottenham
Burnley,Tottenham,corners_total,12.5,0.253775,0.746225,3.7154884900965914,1.23326401230316,10.375748176577636,4.2079059863638,6.167842190213836,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.24622500000000003,False,10.5,23,Burnley,Tottenham
Fulham,Brighton & hove albion,corners_total,7.5,0.7211316666666666,0.2788683333333334,1.3075255673248702,3.1726230589703346,9.516643549854937,4.78232475039492,4.734318799460016,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.22113166666666662,False,9.5,23,Fulham,Brighton & hove albion
Fulham,Brighton & hove albion,corners_total,8.5,0.6015166666666667,0.3984833333333333,1.5675344405656746,2.2621594713662687,9.516643549854937,4.78232475039492,4.734318799460016,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.1015166666666667,False,9.5,23,Fulham,Brighton & hove albion
Fulham,Brighton & hove albion,corners_total,9.5,0.4774116666666667,0.5225883333333333,1.9750210508211203,1.7431433545050856,9.516643549854937,4.78232475039492,4.734318799460016,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.02258833333333332,True,9.5,23,Fulham,Brighton & hove albion
Fulham,Brighton & hove albion,corners_total,10.5,0.3604133333333333,0.6395866666666667,2.6161576289471236,1.4331574603772892,9.516643549854937,4.78232475039492,4.734318799460016,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.1395866666666667,False,9.5,23,Fulham,Brighton & hove albion
Fulham,Brighton & hove albion,corners_total,11.5,0.2574066666666667,0.7425933333333333,3.6630678753759134,1.2391500246885276,9.516643549854937,4.78232475039492,4.734318799460016,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.24259333333333333,False,9.5,23,Fulham,Brighton & hove albion
Fulham,Brighton & hove albion,corners_total,12.5,0.17494166666666666,0.8250583333333333,5.3897856899400525,1.117988146879485,9.516643549854937,4.78232475039492,4.734318799460016,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.32505833333333334,False,9.5,23,Fulham,Brighton & hove albion
Manchester city,Wolverhampton wanderers,corners_total,7.5,0.7285616666666667,0.27143833333333334,1.2941911916505753,3.2539728532264554,9.600032248212006,6.720022573748404,2.880009674463602,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.22856166666666666,False,9.5,23,Manchester city,Wolverhampton wanderers
Manchester city,Wolverhampton wanderers,corners_total,8.5,0.6109316666666667,0.38906833333333335,1.5433773415590877,2.3144381207236826,9.600032248212006,6.720022573748404,2.880009674463602,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.11093166666666665,False,9.5,23,Manchester city,Wolverhampton wanderers
Manchester city,Wolverhampton wanderers,corners_total,9.5,0.4878733333333333,0.5121266666666666,1.9326698697221876,1.7775216326444618,9.600032248212006,6.720022573748404,2.880009674463602,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.012126666666666674,True,9.5,23,Manchester city,Wolverhampton wanderers
Manchester city,Wolverhampton wanderers,corners_total,10.5,0.37023833333333334,0.6297616666666667,2.54673275747855,1.4548839754675298,9.600032248212006,6.720022573748404,2.880009674463602,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.12976166666666666,False,9.5,23,Manchester city,Wolverhampton wanderers
Manchester city,Wolverhampton wanderers,corners_total,11.5,0.2670016666666667,0.7329983333333333,3.531431482603464,1.2549748577558912,9.600032248212006,6.720022573748404,2.880009674463602,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.2329983333333333,False,9.5,23,Manchester city,Wolverhampton wanderers
Manchester city,Wolverhampton wanderers,corners_total,12.5,0.183625,0.816375,5.134911322392171,1.1296184407589738,9.600032248212006,6.720022573748404,2.880009674463602,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.31637499999999996,False,9.5,23,Manchester city,Wolverhampton wanderers
Bournemouth,Liverpool,corners_total,7.5,0.7836666666666666,0.21633333333333338,1.2031876966068857,4.018089761553695,10.199824075937286,4.83716336731179,5.362660708625496,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.2836666666666666,False,9.5,23,Bournemouth,Liverpool
Bournemouth,Liverpool,corners_total,8.5,0.6773916666666666,0.3226083333333334,1.3919540761611515,2.7655976707959415,10.199824075937286,4.83716336731179,5.362660708625496,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.17739166666666661,False,9.5,23,Bournemouth,Liverpool
Bournemouth,Liverpool,corners_total,9.5,0.558745,0.44125499999999995,1.6875284639222947,2.051629659210847,10.199824075937286,4.83716336731179,5.362660708625496,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.05874500000000005,True,9.5,23,Bournemouth,Liverpool
Bournemouth,Liverpool,corners_total,10.5,0.440315,0.559685,2.1414171481195567,1.631269415576571,10.199824075937286,4.83716336731179,5.362660708625496,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.05968499999999999,False,9.5,23,Bournemouth,Liverpool
Bournemouth,Liverpool,corners_total,11.5,0.3297866666666667,0.6702133333333333,2.859115261100901,1.3694100713752304,10.199824075937286,4.83716336731179,5.362660708625496,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.17021333333333333,False,9.5,23,Bournemouth,Liverpool
Bournemouth,Liverpool,corners_total,12.5,0.23588166666666666,0.7641183333333333,3.99733521005983,1.2050612481802965,10.199824075937286,4.83716336731179,5.362660708625496,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.26411833333333334,False,9.5,23,Bournemouth,Liverpool
Brentford,Nottingham Forest,corners_total,7.5,0.793345,0.20665500000000003,1.1885095281047495,4.190938718757982,10.320588139106224,5.462162037733438,4.858426101372786,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.29334499999999997,False,10.5,23,Brentford,Nottingham Forest
Brentford,Nottingham Forest,corners_total,8.5,0.68891,0.31109,1.3686810927033468,2.862298180013656,10.320588139106224,5.462162037733438,4.858426101372786,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.18891000000000002,False,10.5,23,Brentford,Nottingham Forest
Brentford,Nottingham Forest,corners_total,9.5,0.57295,0.42705000000000004,1.6456900106017327,2.1170645761517735,10.320588139106224,5.462162037733438,4.858426101372786,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.07294999999999996,False,10.5,23,Brentford,Nottingham Forest
Brentford,Nottingham Forest,corners_total,10.5,0.4546983333333333,0.5453016666666667,2.0736783543102115,1.6728978330197546,10.320588139106224,5.462162037733438,4.858426101372786,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.045301666666666685,True,10.5,23,Brentford,Nottingham Forest
Brentford,Nottingham Forest,corners_total,11.5,0.34321,0.65679,2.747292012395509,1.3966378968310134,10.320588139106224,5.462162037733438,4.858426101372786,9.804545454545455,0.029999999999999995,0.68,0.020399999999999998,0.15678999999999998,False,10.5,23,Brentford,Nottingham Forest
