home,away,market,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,mu_match,mu_home,mu_away,mu_league,alpha_base,alpha_squeeze,alpha_used,p_over_absdiff_5050,is_main_line,main_line,gameweek,home_team,away_team
Aston villa,Leeds United,corners_total,7.5,0.7220766666666667,0.2779233333333333,1.3058143755385105,3.1827432131482905,9.528597728272391,5.711371950555457,3.817225777716934,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.2220766666666667,False,9.5,27,Aston villa,Leeds United
Aston villa,Leeds United,corners_total,8.5,0.60261,0.39739,1.5646904159809207,2.268108895783831,9.528597728272391,5.711371950555457,3.817225777716934,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.10260999999999998,False,9.5,27,Aston villa,Leeds United
Aston villa,Leeds United,corners_total,9.5,0.478305,0.521695,1.971332291266582,1.7460269399678776,9.528597728272391,5.711371950555457,3.817225777716934,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.02169500000000002,True,9.5,27,Aston villa,Leeds United
Aston villa,Leeds United,corners_total,10.5,0.36093333333333333,0.6390666666666667,2.612388506393413,1.4342910863697047,9.528597728272391,5.711371950555457,3.817225777716934,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.13906666666666667,False,9.5,27,Aston villa,Leeds United
Aston villa,Leeds United,corners_total,11.5,0.25831333333333334,0.7416866666666666,3.6502106933734066,1.2406282766295444,9.528597728272391,5.711371950555457,3.817225777716934,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.24168666666666666,False,9.5,27,Aston villa,Leeds United
Aston villa,Leeds United,corners_total,12.5,0.17614666666666667,0.8238533333333333,5.352914758009969,1.119587769861092,9.528597728272391,5.711371950555457,3.817225777716934,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.3238533333333333,False,9.5,27,Aston villa,Leeds United
Brentford,Brighton & hove albion,corners_total,7.5,0.7533883333333333,0.24661166666666667,1.2515432610994277,3.5588902300068472,9.859441814674183,4.805451598955502,5.053990215718681,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.2533883333333333,False,9.5,27,Brentford,Brighton & hove albion
Brentford,Brighton & hove albion,corners_total,8.5,0.6407616666666667,0.3592383333333333,1.4715269976734917,2.497291644757303,9.859441814674183,4.805451598955502,5.053990215718681,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.14076166666666667,False,9.5,27,Brentford,Brighton & hove albion
Brentford,Brighton & hove albion,corners_total,9.5,0.51882,0.48118000000000005,1.8173896372041607,1.8876463071991902,9.859441814674183,4.805451598955502,5.053990215718681,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.018819999999999948,True,9.5,27,Brentford,Brighton & hove albion
Brentford,Brighton & hove albion,corners_total,10.5,0.3997833333333333,0.6002166666666666,2.3585227620984597,1.5243767940657256,9.859441814674183,4.805451598955502,5.053990215718681,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.10021666666666668,False,9.5,27,Brentford,Brighton & hove albion
Brentford,Brighton & hove albion,corners_total,11.5,0.2929833333333333,0.7070166666666666,3.2182652878124904,1.299927626789364,9.859441814674183,4.805451598955502,5.053990215718681,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.20701666666666668,False,9.5,27,Brentford,Brighton & hove albion
Brentford,Brighton & hove albion,corners_total,12.5,0.20410666666666666,0.7958933333333333,4.619633973613124,1.1580338265052916,9.859441814674183,4.805451598955502,5.053990215718681,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.29589333333333334,False,9.5,27,Brentford,Brighton & hove albion
Chelsea,Burnley,corners_total,7.5,0.7510516666666667,0.24894833333333333,1.255437053697055,3.5277768136363745,9.83984921368132,6.796896693301901,3.0429525203794205,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.2510516666666667,False,9.5,27,Chelsea,Burnley
Chelsea,Burnley,corners_total,8.5,0.637365,0.36263500000000004,1.4793691080844769,2.4750259021113252,9.83984921368132,6.796896693301901,3.0429525203794205,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.13736499999999996,False,9.5,27,Chelsea,Burnley
Chelsea,Burnley,corners_total,9.5,0.5160816666666667,0.48391833333333334,1.8270327207404435,1.8773545748223714,9.83984921368132,6.796896693301901,3.0429525203794205,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.01608166666666666,True,9.5,27,Chelsea,Burnley
Chelsea,Burnley,corners_total,10.5,0.39763,0.6023700000000001,2.3712951527154957,1.5190884233772446,9.83984921368132,6.796896693301901,3.0429525203794205,9.846153846153847,0.029999999999999995,0.68,0.020399999999999998,0.10237000000000002,False,9.5,27,Chelsea,Burnley
