home,away,market,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,mu_match,mu_home,mu_away,mu_league,alpha_base,alpha_squeeze,alpha_used,p_over_absdiff_5050,is_main_line,main_line,gameweek,home_team,away_team
Nottingham Forest,Wolverhampton wanderers,corners_total,7.5,0.7453833333333333,0.2546166666666667,1.2649841355556595,3.4545148111147985,9.779312729789739,5.625797626676886,4.153515103112853,9.84,0.029999999999999995,0.68,0.020399999999999998,0.2453833333333333,False,9.5,26,Nottingham Forest,Wolverhampton wanderers
Nottingham Forest,Wolverhampton wanderers,corners_total,8.5,0.630815,0.369185,1.494729978796101,2.43319159320742,9.779312729789739,5.625797626676886,4.153515103112853,9.84,0.029999999999999995,0.68,0.020399999999999998,0.13081500000000001,False,9.5,26,Nottingham Forest,Wolverhampton wanderers
Nottingham Forest,Wolverhampton wanderers,corners_total,9.5,0.5088083333333333,0.4911916666666667,1.8531498597853076,1.8505556609817113,9.779312729789739,5.625797626676886,4.153515103112853,9.84,0.029999999999999995,0.68,0.020399999999999998,0.008808333333333307,True,9.5,26,Nottingham Forest,Wolverhampton wanderers
Nottingham Forest,Wolverhampton wanderers,corners_total,10.5,0.39016666666666666,0.6098333333333333,2.4166546558930264,1.501039830332064,9.779312729789739,5.625797626676886,4.153515103112853,9.84,0.029999999999999995,0.68,0.020399999999999998,0.10983333333333334,False,9.5,26,Nottingham Forest,Wolverhampton wanderers
Nottingham Forest,Wolverhampton wanderers,corners_total,11.5,0.2844583333333333,0.7155416666666667,3.314714251908936,1.2848270520644172,9.779312729789739,5.625797626676886,4.153515103112853,9.84,0.029999999999999995,0.68,0.020399999999999998,0.2155416666666667,False,9.5,26,Nottingham Forest,Wolverhampton wanderers
Nottingham Forest,Wolverhampton wanderers,corners_total,12.5,0.19664166666666666,0.8033583333333334,4.795006610539963,1.147513142680313,9.779312729789739,5.625797626676886,4.153515103112853,9.84,0.029999999999999995,0.68,0.020399999999999998,0.30335833333333334,False,9.5,26,Nottingham Forest,Wolverhampton wanderers
Aston villa,Brighton & hove albion,corners_total,7.5,0.73719,0.26281,1.279043518732298,3.353839000117886,9.6754136711402,5.330452534740981,4.3449611363992195,9.84,0.029999999999999995,0.68,0.020399999999999998,0.23719,False,9.5,26,Aston villa,Brighton & hove albion
Aston villa,Brighton & hove albion,corners_total,8.5,0.6209583333333333,0.3790416666666667,1.5184562972409785,2.372837108552765,9.6754136711402,5.330452534740981,4.3449611363992195,9.84,0.029999999999999995,0.68,0.020399999999999998,0.12095833333333328,False,9.5,26,Aston villa,Brighton & hove albion
Aston villa,Brighton & hove albion,corners_total,9.5,0.4974366666666667,0.5025633333333333,1.8955138508237483,1.8101560182016025,9.6754136711402,5.330452534740981,4.3449611363992195,9.84,0.029999999999999995,0.68,0.020399999999999998,0.0025633333333333064,True,9.5,26,Aston villa,Brighton & hove albion
Aston villa,Brighton & hove albion,corners_total,10.5,0.37891166666666665,0.6210883333333334,2.4884377403025226,1.474618622143292,9.6754136711402,5.330452534740981,4.3449611363992195,9.84,0.029999999999999995,0.68,0.020399999999999998,0.12108833333333335,False,9.5,26,Aston villa,Brighton & hove albion
Aston villa,Brighton & hove albion,corners_total,11.5,0.27377833333333335,0.7262216666666667,3.4440201315209844,1.2663972309298555,9.6754136711402,5.330452534740981,4.3449611363992195,9.84,0.029999999999999995,0.68,0.020399999999999998,0.22622166666666665,False,9.5,26,Aston villa,Brighton & hove albion
Aston villa,Brighton & hove albion,corners_total,12.5,0.18797333333333333,0.8120266666666667,5.016126888074173,1.1355339203095303,9.6754136711402,5.330452534740981,4.3449611363992195,9.84,0.029999999999999995,0.68,0.020399999999999998,0.3120266666666667,False,9.5,26,Aston villa,Brighton & hove albion
Manchester city,Fulham,corners_total,7.5,0.7256916666666666,0.2743083333333334,1.2993095206746612,3.2220600688271976,9.569738787893629,6.006394013639233,3.563344774254396,9.84,0.029999999999999995,0.68,0.020399999999999998,0.22569166666666662,False,9.5,26,Manchester city,Fulham
Manchester city,Fulham,corners_total,8.5,0.6076983333333333,0.39230166666666666,1.551589069534384,2.296214121834599,9.569738787893629,6.006394013639233,3.563344774254396,9.84,0.029999999999999995,0.68,0.020399999999999998,0.10769833333333334,False,9.5,26,Manchester city,Fulham
Manchester city,Fulham,corners_total,9.5,0.48332,0.51668,1.9508774550489585,1.7623935987292807,9.569738787893629,6.006394013639233,3.563344774254396,9.84,0.029999999999999995,0.68,0.020399999999999998,0.016679999999999973,True,9.5,26,Manchester city,Fulham
Manchester city,Fulham,corners_total,10.5,0.3654383333333333,0.6345616666666667,2.5801838656980776,1.4441878001411814,9.569738787893629,6.006394013639233,3.563344774254396,9.84,0.029999999999999995,0.68,0.020399999999999998,0.1345616666666667,False,9.5,26,Manchester city,Fulham
Manchester city,Fulham,corners_total,11.5,0.2626966666666667,0.7373033333333333,3.589303600759796,1.2478250048296569,9.569738787893629,6.006394013639233,3.563344774254396,9.84,0.029999999999999995,0.68,0.020399999999999998,0.2373033333333333,False,9.5,26,Manchester city,Fulham
Manchester city,Fulham,corners_total,12.5,0.179835,0.820165,5.243128932489575,1.1245125615319722,9.569738787893629,6.006394013639233,3.563344774254396,9.84,0.029999999999999995,0.68,0.020399999999999998,0.32016500000000003,False,9.5,26,Manchester city,Fulham
Crystal palace,Burnley,corners_total,7.5,0.6627466666666667,0.3372533333333333,1.4227126879666376,2.6516941746207734,8.984744645084497,5.255131678932159,3.7296129661523385,9.84,0.029999999999999995,0.68,0.020399999999999998,0.1627466666666667,False,8.5,26,Crystal palace,Burnley
Crystal palace,Burnley,corners_total,8.5,0.535825,0.464175,1.7597127636341392,1.9541729328687387,8.984744645084497,5.255131678932159,3.7296129661523385,9.84,0.029999999999999995,0.68,0.020399999999999998,0.035824999999999996,True,8.5,26,Crystal palace,Burnley
Crystal palace,Burnley,corners_total,9.5,0.4099683333333333,0.5900316666666667,2.299929079662891,1.5498974342663714,8.984744645084497,5.255131678932159,3.7296129661523385,9.84,0.029999999999999995,0.68,0.020399999999999998,0.09003166666666668,False,8.5,26,Crystal palace,Burnley
Crystal palace,Burnley,corners_total,10.5,0.296575,0.703425,3.1792905388999837,1.3063964522515532,8.984744645084497,5.255131678932159,3.7296129661523385,9.84,0.029999999999999995,0.68,0.020399999999999998,0.20342500000000002,False,8.5,26,Crystal palace,Burnley
Crystal palace,Burnley,corners_total,11.5,0.20356166666666667,0.7964383333333334,4.632002218365914,1.1572592155429438,8.984744645084497,5.255131678932159,3.7296129661523385,9.84,0.029999999999999995,0.68,0.020399999999999998,0.29643833333333336,False,8.5,26,Crystal palace,Burnley
Crystal palace,Burnley,corners_total,12.5,0.13212,0.86788,7.1366794699838225,1.063966956570595,8.984744645084497,5.255131678932159,3.7296129661523385,9.84,0.029999999999999995,0.68,0.020399999999999998,0.36788,False,8.5,26,Crystal palace,Burnley
Sunderland,Liverpool,corners_total,7.5,0.7448766666666666,0.25512333333333337,1.2658445804105323,3.448114128870253,9.774267629112309,3.549899109535369,6.22436851957694,9.84,0.029999999999999995,0.68,0.020399999999999998,0.24487666666666663,False,9.5,26,Sunderland,Liverpool
Sunderland,Liverpool,corners_total,8.5,0.6308533333333334,0.3691466666666666,1.4946391526412837,2.433432310564459,9.774267629112309,3.549899109535369,6.22436851957694,9.84,0.029999999999999995,0.68,0.020399999999999998,0.13085333333333338,False,9.5,26,Sunderland,Liverpool
Sunderland,Liverpool,corners_total,9.5,0.508965,0.491035,1.8525794338987212,1.8511248410817651,9.774267629112309,3.549899109535369,6.22436851957694,9.84,0.029999999999999995,0.68,0.020399999999999998,0.008965,True,9.5,26,Sunderland,Liverpool
Sunderland,Liverpool,corners_total,10.5,0.39075333333333334,0.6092466666666667,2.413026354838336,1.5024430216333067,9.774267629112309,3.549899109535369,6.22436851957694,9.84,0.029999999999999995,0.68,0.020399999999999998,0.10924666666666666,False,9.5,26,Sunderland,Liverpool
Sunderland,Liverpool,corners_total,11.5,0.28497,0.71503,3.308762647205891,1.2857234784167466,9.774267629112309,3.549899109535369,6.22436851957694,9.84,0.029999999999999995,0.68,0.020399999999999998,0.21503,False,9.5,26,Sunderland,Liverpool
Sunderland,Liverpool,corners_total,12.5,0.19774,0.80226,4.768373073603027,1.1490490522440266,9.774267629112309,3.549899109535369,6.22436851957694,9.84,0.029999999999999995,0.68,0.020399999999999998,0.30226,False,9.5,26,Sunderland,Liverpool
Brentford,Arsenal,corners_total,7.5,0.7368183333333334,0.26318166666666665,1.2796886951884512,3.349411082628657,9.687860616629852,3.446043956894191,6.241816659735662,9.84,0.029999999999999995,0.68,0.020399999999999998,0.23681833333333335,False,9.5,26,Brentford,Arsenal
Brentford,Arsenal,corners_total,8.5,0.62103,0.37897000000000003,1.518281067861879,2.3732651310855237,9.687860616629852,3.446043956894191,6.241816659735662,9.84,0.029999999999999995,0.68,0.020399999999999998,0.12102999999999997,False,9.5,26,Brentford,Arsenal
Brentford,Arsenal,corners_total,9.5,0.497725,0.502275,1.8944157749244315,1.8111585602053029,9.687860616629852,3.446043956894191,6.241816659735662,9.84,0.029999999999999995,0.68,0.020399999999999998,0.002275000000000027,True,9.5,26,Brentford,Arsenal
Brentford,Arsenal,corners_total,10.5,0.3798316666666667,0.6201683333333333,2.4824104315708166,1.4767433720312222,9.687860616629852,3.446043956894191,6.241816659735662,9.84,0.029999999999999995,0.68,0.020399999999999998,0.12016833333333332,False,9.5,26,Brentford,Arsenal
Brentford,Arsenal,corners_total,11.5,0.27542,0.72458,3.42349172744994,1.2691956887400369,9.687860616629852,3.446043956894191,6.241816659735662,9.84,0.029999999999999995,0.68,0.020399999999999998,0.22458,False,9.5,26,Brentford,Arsenal
Brentford,Arsenal,corners_total,12.5,0.189355,0.8106450000000001,4.979525713998905,1.1374265340580743,9.687860616629852,3.446043956894191,6.241816659735662,9.84,0.029999999999999995,0.68,0.020399999999999998,0.310645,False,9.5,26,Brentford,Arsenal
