home,away,market,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,mu_match,mu_home,mu_away,mu_league,alpha_base,alpha_squeeze,alpha_used,p_over_absdiff_5050,is_main_line,main_line,gameweek,home_team,away_team
Leeds United,Tottenham,corners_total,11.5,0.392845,0.607155,2.400178420431118,1.5074672992641032,10.756120516456777,4.629996580267608,6.126123936189169,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.107155,False,10.5,7,Leeds United,Tottenham
Leeds United,Tottenham,corners_total,12.5,0.29102333333333336,0.7089766666666666,3.239939838412484,1.296424485020809,10.756120516456777,4.629996580267608,6.126123936189169,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.20897666666666664,False,10.5,7,Leeds United,Tottenham
Arsenal,West ham united,corners_total,7.5,0.7854,0.2146,1.2005323294808536,4.047990121090605,10.24912684386697,7.174388790706878,3.0747380531600914,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.2854,False,10.5,7,Arsenal,West ham united
Arsenal,West ham united,corners_total,8.5,0.6800616666666667,0.3199383333333333,1.3864891050188035,2.787426929958407,10.24912684386697,7.174388790706878,3.0747380531600914,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.18006166666666668,False,10.5,7,Arsenal,West ham united
Arsenal,West ham united,corners_total,9.5,0.5636716666666667,0.4363283333333333,1.6727789373381006,2.0738610713981234,10.24912684386697,7.174388790706878,3.0747380531600914,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.06367166666666668,False,10.5,7,Arsenal,West ham united
Arsenal,West ham united,corners_total,10.5,0.44569166666666665,0.5543083333333334,2.11558384886621,1.6465858767988943,10.24912684386697,7.174388790706878,3.0747380531600914,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.05430833333333335,True,10.5,7,Arsenal,West ham united
Arsenal,West ham united,corners_total,11.5,0.3368933333333333,0.6631066666666667,2.7988030580626786,1.3836915772816296,10.24912684386697,7.174388790706878,3.0747380531600914,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.16310666666666668,False,10.5,7,Arsenal,West ham united
Arsenal,West ham united,corners_total,12.5,0.24248166666666668,0.7575183333333333,3.8885335313635916,1.2153124848236332,10.24912684386697,7.174388790706878,3.0747380531600914,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.2575183333333333,False,10.5,7,Arsenal,West ham united
Manchester united,Sunderland,corners_total,7.5,0.7549716666666667,0.2450283333333333,1.2489185133759049,3.5802865942943813,9.887116931119586,6.259234973819998,3.6278819572995875,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.2549716666666667,False,9.5,7,Manchester united,Sunderland
Manchester united,Sunderland,corners_total,8.5,0.6419316666666667,0.3580683333333333,1.4688449573930702,2.5050542500610624,9.887116931119586,6.259234973819998,3.6278819572995875,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.14193166666666668,False,9.5,7,Manchester united,Sunderland
Manchester united,Sunderland,corners_total,9.5,0.5202333333333333,0.4797666666666667,1.8124522808501236,1.8930024437752908,9.887116931119586,6.259234973819998,3.6278819572995875,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.020233333333333325,True,9.5,7,Manchester united,Sunderland
Manchester united,Sunderland,corners_total,10.5,0.4025683333333333,0.5974316666666667,2.342206312570361,1.5312713281404258,9.887116931119586,6.259234973819998,3.6278819572995875,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.0974316666666667,False,9.5,7,Manchester united,Sunderland
Manchester united,Sunderland,corners_total,11.5,0.29589166666666666,0.7041083333333333,3.1866328044867633,1.3051607698733039,9.887116931119586,6.259234973819998,3.6278819572995875,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.20410833333333334,False,9.5,7,Manchester united,Sunderland
Manchester united,Sunderland,corners_total,12.5,0.207095,0.792905,4.5529737153203245,1.1622996574242173,9.887116931119586,6.259234973819998,3.6278819572995875,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.29290499999999997,False,9.5,7,Manchester united,Sunderland
Chelsea,Liverpool,corners_total,7.5,0.7451466666666666,0.2548533333333334,1.265385908243025,3.4515220637968063,9.76414047401424,4.878764629903662,4.885375844110578,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.24514666666666662,False,9.5,7,Chelsea,Liverpool
Chelsea,Liverpool,corners_total,8.5,0.63039,0.36961,1.4957377045547402,2.4305259578257044,9.76414047401424,4.878764629903662,4.885375844110578,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.13039,False,9.5,7,Chelsea,Liverpool
Chelsea,Liverpool,corners_total,9.5,0.507735,0.49226499999999995,1.857067351225073,1.8466655654778301,9.76414047401424,4.878764629903662,4.885375844110578,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.007735000000000047,True,9.5,7,Chelsea,Liverpool
Chelsea,Liverpool,corners_total,10.5,0.3885866666666667,0.6114133333333334,2.4264808148527894,1.497273783060907,9.76414047401424,4.878764629903662,4.885375844110578,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.11141333333333331,False,9.5,7,Chelsea,Liverpool
Chelsea,Liverpool,corners_total,11.5,0.282785,0.7172149999999999,3.3343285236991447,1.2819041253741696,9.76414047401424,4.878764629903662,4.885375844110578,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.217215,False,9.5,7,Chelsea,Liverpool
Chelsea,Liverpool,corners_total,12.5,0.19552166666666668,0.8044783333333333,4.822473681046069,1.1459511570231766,9.76414047401424,4.878764629903662,4.885375844110578,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.3044783333333333,False,9.5,7,Chelsea,Liverpool
Everton,Crystal palace,corners_total,7.5,0.70944,0.29056000000000004,1.3290737646231714,3.0525374019349156,9.406426651977913,4.836264078502554,4.5701625734753595,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.20943999999999996,False,9.5,7,Everton,Crystal palace
Everton,Crystal palace,corners_total,8.5,0.5877233333333334,0.4122766666666666,1.6043230515054063,2.1896972303362325,9.406426651977913,4.836264078502554,4.5701625734753595,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.08772333333333338,False,9.5,7,Everton,Crystal palace
Everton,Crystal palace,corners_total,9.5,0.4621616666666667,0.5378383333333333,2.0401910404532235,1.695346783784776,9.406426651977913,4.836264078502554,4.5701625734753595,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.03783833333333331,True,9.5,7,Everton,Crystal palace
Everton,Crystal palace,corners_total,10.5,0.3444,0.6556,2.7377993367429228,1.3991040272123718,9.406426651977913,4.836264078502554,4.5701625734753595,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.15560000000000002,False,9.5,7,Everton,Crystal palace
Everton,Crystal palace,corners_total,11.5,0.24462333333333333,0.7553766666666667,3.854489589059081,1.2186765432659465,9.406426651977913,4.836264078502554,4.5701625734753595,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.2553766666666667,False,9.5,7,Everton,Crystal palace
Everton,Crystal palace,corners_total,12.5,0.16485,0.8351500000000001,5.719733646189037,1.1047688980121586,9.406426651977913,4.836264078502554,4.5701625734753595,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.33515,False,9.5,7,Everton,Crystal palace
Aston villa,Burnley,corners_total,7.5,0.8044466666666666,0.19555333333333336,1.1721076494496372,4.408470478910204,10.456768871119749,6.976106324651641,3.480662546468108,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.30444666666666664,False,10.5,7,Aston villa,Burnley
Aston villa,Burnley,corners_total,8.5,0.70366,0.29634000000000005,1.3399910348382211,2.996467011973771,10.456768871119749,6.976106324651641,3.480662546468108,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.20365999999999995,False,10.5,7,Aston villa,Burnley
Aston villa,Burnley,corners_total,9.5,0.590285,0.40971500000000005,1.5973607521354307,2.2028016357275377,10.456768871119749,6.976106324651641,3.480662546468108,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.09028499999999995,False,10.5,7,Aston villa,Burnley
Aston villa,Burnley,corners_total,10.5,0.47218,0.52782,1.9969039170957317,1.7264454766268051,10.456768871119749,6.976106324651641,3.480662546468108,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.02782000000000001,True,10.5,7,Aston villa,Burnley
Aston villa,Burnley,corners_total,11.5,0.361095,0.6389050000000001,2.6112189079723134,1.4346438933269108,10.456768871119749,6.976106324651641,3.480662546468108,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.138905,False,10.5,7,Aston villa,Burnley
Aston villa,Burnley,corners_total,12.5,0.26279,0.7372099999999999,3.5880288122617396,1.247979151104554,10.456768871119749,6.976106324651641,3.480662546468108,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.23720999999999998,False,10.5,7,Aston villa,Burnley
Newcastle,Nottingham Forest,corners_total,7.5,0.849255,0.15074500000000002,1.1102649870466028,5.576805750796736,11.122243788426651,6.870261178984367,4.251982609442284,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.349255,False,10.5,7,Newcastle,Nottingham Forest
Newcastle,Nottingham Forest,corners_total,8.5,0.762665,0.23733499999999996,1.2363201295119908,3.6880226738571835,11.122243788426651,6.870261178984367,4.251982609442284,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.26266500000000004,False,10.5,7,Newcastle,Nottingham Forest
Newcastle,Nottingham Forest,corners_total,9.5,0.65959,0.34041,1.4295215081706252,2.6283610753375397,11.122243788426651,6.870261178984367,4.251982609442284,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.15959,False,10.5,7,Newcastle,Nottingham Forest
Newcastle,Nottingham Forest,corners_total,10.5,0.546985,0.45301499999999995,1.7238097782832482,2.000441743947312,11.122243788426651,6.870261178984367,4.251982609442284,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.046985000000000054,True,10.5,7,Newcastle,Nottingham Forest
Newcastle,Nottingham Forest,corners_total,11.5,0.43477,0.56523,2.168728503747413,1.615769055962408,11.122243788426651,6.870261178984367,4.251982609442284,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.06523000000000001,False,10.5,7,Newcastle,Nottingham Forest
Newcastle,Nottingham Forest,corners_total,12.5,0.3301966666666667,0.6698033333333333,2.8555651427157427,1.3702259861869668,11.122243788426651,6.870261178984367,4.251982609442284,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.1698033333333333,False,10.5,7,Newcastle,Nottingham Forest
Wolverhampton wanderers,Brighton & hove albion,corners_total,7.5,0.6599683333333334,0.3400316666666666,1.4287020209165529,2.631135916702767,8.93946686419311,4.09853138032578,4.840935483867329,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.15996833333333338,False,8.5,7,Wolverhampton wanderers,Brighton & hove albion
Wolverhampton wanderers,Brighton & hove albion,corners_total,8.5,0.531495,0.46850499999999995,1.7740488463188977,1.936792157326135,8.93946686419311,4.09853138032578,4.840935483867329,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.03149500000000005,True,8.5,7,Wolverhampton wanderers,Brighton & hove albion
Wolverhampton wanderers,Brighton & hove albion,corners_total,9.5,0.40453,0.5954699999999999,2.3308483711325803,1.5361651766595668,8.93946686419311,4.09853138032578,4.840935483867329,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.09547,False,8.5,7,Wolverhampton wanderers,Brighton & hove albion
Wolverhampton wanderers,Brighton & hove albion,corners_total,10.5,0.29181833333333335,0.7081816666666667,3.2311132779215237,1.2978431237014498,8.93946686419311,4.09853138032578,4.840935483867329,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.20818166666666665,False,8.5,7,Wolverhampton wanderers,Brighton & hove albion
Wolverhampton wanderers,Brighton & hove albion,corners_total,11.5,0.19968333333333332,0.8003166666666667,4.721966905471643,1.1517767070216514,8.93946686419311,4.09853138032578,4.840935483867329,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.3003166666666667,False,8.5,7,Wolverhampton wanderers,Brighton & hove albion
Wolverhampton wanderers,Brighton & hove albion,corners_total,12.5,0.129745,0.870255,7.267317365403387,1.0611231974528872,8.93946686419311,4.09853138032578,4.840935483867329,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.370255,False,8.5,7,Wolverhampton wanderers,Brighton & hove albion
Brentford,Manchester city,corners_total,7.5,0.7538283333333333,0.24617166666666668,1.2508127512332772,3.5648104651519117,9.861848274512175,3.677365671983395,6.18448260252878,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.2538283333333333,False,9.5,7,Brentford,Manchester city
Brentford,Manchester city,corners_total,8.5,0.6414666666666666,0.35853333333333337,1.4699097249650739,2.5019633406726927,9.861848274512175,3.677365671983395,6.18448260252878,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.14146666666666663,False,9.5,7,Brentford,Manchester city
Brentford,Manchester city,corners_total,9.5,0.5194083333333334,0.48059166666666664,1.8153310816620116,1.8898722385512852,9.861848274512175,3.677365671983395,6.18448260252878,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.01940833333333336,True,9.5,7,Brentford,Manchester city
Brentford,Manchester city,corners_total,10.5,0.4004916666666667,0.5995083333333333,2.3543513387484447,1.5261244470427626,9.861848274512175,3.677365671983395,6.18448260252878,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.09950833333333331,False,9.5,7,Brentford,Manchester city
Brentford,Manchester city,corners_total,11.5,0.2939833333333333,0.7060166666666667,3.2073181866577336,1.3017222477854435,9.861848274512175,3.677365671983395,6.18448260252878,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.20601666666666668,False,9.5,7,Brentford,Manchester city
Brentford,Manchester city,corners_total,12.5,0.20553333333333335,0.7944666666666667,4.587567750118047,1.1600664731081836,9.861848274512175,3.677365671983395,6.18448260252878,9.966666666666667,0.029999999999999995,0.68,0.020399999999999998,0.29446666666666665,False,9.5,7,Brentford,Manchester city
