timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1758742200,Sep 24 2025 - 7:30pm,complete,N/A,Real Sociedad,RCD Mallorca,N/A,6,0.50,0.00,1.67,0.42,1,0,1,0,0,0,"49","",11,2,2,0,2,0,1,1,2,0,17,7,4,3,13,4,13,15,64,36,2.00,1.85,1.90,0.79,3.75,100,100,100,50,25,100,100,50,75,15.50,2.50,1.60,3.60,5.13,1.33,2.21,3.82,7.70,1.95,1.76,Estadio Municipal de Anoeta
1758821400,Sep 25 2025 - 5:30pm,complete,N/A,CA Osasuna,Elche CF,N/A,6,3.00,1.00,1.91,0.36,1,1,2,1,1,0,"10","90'2",2,3,2,0,2,0,2,0,1,1,9,12,2,4,7,8,19,13,40,60,1.50,0.67,1.00,1.35,2.25,50,75,25,25,0,25,100,25,50,5.00,5.50,1.95,3.25,3.90,1.46,2.38,4.60,9.00,2.05,1.70,Estadio El Sadar
1758828600,Sep 25 2025 - 7:30pm,complete,N/A,Real Oviedo,FC Barcelona,N/A,6,1.50,2.33,0.92,1.92,1,3,4,1,1,0,"33","56,70,88",6,9,1,0,0,0,0,1,0,0,7,22,3,10,4,12,10,6,21,79,0.82,2.30,0.76,2.59,2.67,34,75,59,17,17,34,100,42,75,8.00,3.00,11.00,6.75,1.21,1.15,1.53,2.36,3.80,2.03,1.83,Estadio Nuevo Carlos Tartiere
1758913200,Sep 26 2025 - 7:00pm,complete,11488,Girona FC,RCD Espanyol,N/A,7,0.00,0.50,1.33,1.36,0,0,0,0,0,0,"","",8,4,0,0,1,0,0,0,1,0,12,20,3,5,9,15,9,11,60,40,1.21,1.11,1.36,1.90,3.17,42,100,59,59,0,42,100,42,100,8.50,3.67,2.60,3.35,2.87,1.29,2.03,3.25,6.25,1.71,2.04,Estadi Municipal de Montilivi
1758974400,Sep 27 2025 - 12:00pm,complete,7749,Getafe CF,Levante UD,N/A,7,2.00,1.00,1.25,0.92,1,1,2,1,0,1,"57","26",6,2,4,0,3,0,3,1,1,2,11,11,4,3,7,8,15,16,54,46,0.96,1.20,1.39,1.30,2.50,42,100,34,17,0,25,59,75,75,5.33,4.00,2.05,2.96,3.85,1.44,2.56,4.70,9.50,2.07,1.69,Coliseum Alfonso Pérez
1758982500,Sep 27 2025 - 2:15pm,complete,69167,Atlético Madrid,Real Madrid,N/A,7,2.33,3.00,2.58,2.25,5,2,7,4,2,2,"14,51,45'3,63,90'3","36,25",7,2,5,0,4,0,2,3,0,4,13,6,7,2,6,4,17,14,37,63,1.74,2.42,1.56,0.85,3.34,67,100,67,33,33,67,100,50,84,15.34,3.34,3.10,3.65,2.30,1.22,1.81,2.70,4.80,1.59,2.24,Estadio Wanda Metropolitano
1758990600,Sep 27 2025 - 4:30pm,complete,16275,RCD Mallorca,Deportivo Alavés,N/A,7,0.67,1.33,1.58,0.67,1,0,1,1,1,0,"37","",4,8,2,0,3,0,2,0,2,1,12,12,3,3,9,9,14,18,39,61,0.96,1.04,1.23,1.44,1.83,50,67,17,0,0,17,50,33,84,8.00,6.00,2.40,2.95,3.50,1.66,2.78,5.75,13.50,2.33,1.58,N/A
1758999600,Sep 27 2025 - 7:00pm,complete,18908,Villarreal,Athletic Club Bilbao,N/A,7,3.00,1.50,2.33,0.92,1,0,1,0,0,0,"77","",6,5,2,0,0,0,0,2,0,0,14,16,5,4,9,12,13,11,42,58,2.60,1.56,1.54,1.78,2.92,42,100,59,17,17,34,50,67,84,16.33,5.83,2.05,3.45,3.74,1.33,2.10,3.28,7.00,1.76,1.98,Estadio de la Cerámica
1759060800,Sep 28 2025 - 12:00pm,complete,13080,Rayo Vallecano,Sevilla FC,N/A,7,1.00,2.00,1.36,1.00,0,1,1,0,0,0,"","87",12,4,3,1,2,0,1,3,0,2,18,4,6,1,12,3,11,15,64,36,1.60,1.24,2.02,0.52,2.67,84,100,34,17,17,34,75,42,100,9.67,5.83,2.15,3.10,3.60,1.36,2.09,3.74,8.50,1.84,1.88,N/A
1759068900,Sep 28 2025 - 2:15pm,complete,26700,Elche CF,Celta de Vigo,N/A,7,2.33,1.00,1.62,1.67,2,1,3,2,1,1,"18,68","22",7,2,3,0,3,0,0,3,1,2,17,8,8,2,9,6,12,20,62,38,1.48,1.04,2.02,0.83,1.84,67,84,0,0,0,0,59,42,84,8.17,3.00,2.84,3.14,2.77,1.41,2.30,3.28,8.00,1.86,1.92,Estadio Manuel Martínez Valero
1759077000,Sep 28 2025 - 4:30pm,complete,50103,FC Barcelona,Real Sociedad,N/A,7,3.00,0.33,3.00,0.92,2,1,3,2,1,1,"43,59","31",12,1,1,0,2,0,0,1,1,1,22,7,12,2,10,5,6,12,75,25,2.26,1.57,2.83,0.74,3.42,34,84,67,42,25,42,84,59,84,11.33,4.00,1.28,5.50,10.00,1.07,1.34,1.88,3.14,1.61,2.15,N/A
1759086000,Sep 28 2025 - 7:00pm,complete,50034,Real Betis,CA Osasuna,N/A,7,2.00,0.00,2.00,0.69,2,0,2,2,2,0,"38,19","",5,5,0,0,1,0,0,0,0,1,12,12,6,1,6,11,6,7,51,49,1.55,0.72,1.49,1.18,2.17,50,50,50,17,0,17,50,50,84,5.00,4.34,1.78,3.60,5.00,1.30,1.90,3.38,6.50,1.87,1.83,N/A
1759255200,Sep 30 2025 - 6:00pm,complete,40364,Valencia CF,Real Oviedo,N/A,7,2.33,0.00,1.42,0.45,1,2,3,1,1,0,"4","86,85",5,4,1,0,3,1,0,1,0,4,16,10,5,4,11,6,14,12,57,43,1.35,0.88,1.79,1.17,2.00,17,84,17,0,0,34,67,50,50,9.33,4.66,1.71,3.75,5.20,1.39,2.06,4.25,8.50,2.14,1.64,Estadio de Mestalla
1759518000,Oct 03 2025 - 7:00pm,complete,19895,CA Osasuna,Getafe CF,N/A,8,2.33,1.50,1.91,1.17,2,1,3,2,1,1,"45'3,90","23",1,6,1,0,4,0,0,1,1,3,7,6,3,2,4,4,11,14,58,42,1.33,0.96,0.96,0.88,2.21,29,84,38,0,0,25,88,25,84,6.17,4.33,2.15,2.83,4.33,1.70,3.06,6.05,11.00,2.58,1.50,Estadio El Sadar
1759579200,Oct 04 2025 - 12:00pm,complete,23878,Real Oviedo,Levante UD,N/A,8,1.00,1.00,0.92,0.92,0,2,2,1,0,1,"","30,72",9,3,2,0,2,0,1,1,0,2,13,14,2,5,11,9,10,10,57,43,0.80,1.22,1.38,1.52,2.71,42,84,59,29,0,0,88,71,84,4.92,3.92,2.25,3.00,2.94,1.35,2.11,3.95,6.30,1.82,1.95,Estadio Nuevo Carlos Tartiere
1759587300,Oct 04 2025 - 2:15pm,complete,10867,Girona FC,Valencia CF,N/A,8,0.25,0.33,1.33,0.75,2,1,3,1,1,0,"63,18","57",0,7,4,2,1,0,1,5,0,1,4,19,4,6,0,13,13,12,45,55,1.25,0.54,0.77,1.95,3.09,29,71,59,59,17,13,88,46,71,10.17,4.67,2.36,3.00,2.90,1.28,2.02,3.30,6.50,1.68,2.00,Estadi Municipal de Montilivi
1759595400,Oct 04 2025 - 4:30pm,complete,47098,Athletic Club Bilbao,RCD Mallorca,N/A,8,1.75,0.00,1.67,0.42,2,1,3,1,1,0,"9,82","77",7,2,5,0,5,1,1,4,1,5,18,6,5,2,13,4,16,13,52,48,1.56,1.50,1.89,0.69,2.63,59,59,46,29,29,46,59,29,84,12.08,1.75,1.60,3.70,6.40,1.42,2.25,4.30,8.30,2.10,1.67,San Mamés Barria
1759604400,Oct 04 2025 - 7:00pm,complete,75216,Real Madrid,Villarreal,N/A,8,3.00,1.33,2.75,1.67,3,1,4,0,0,0,"69,81,47","73",4,0,2,0,3,1,2,0,2,2,26,9,7,2,19,7,9,14,70,30,2.07,1.09,2.81,0.91,2.17,50,84,33,0,0,17,67,34,84,9.00,4.34,1.41,5.00,6.70,1.08,1.39,2.13,3.24,1.53,2.39,Estadio Santiago Bernabéu
1759665600,Oct 05 2025 - 12:00pm,complete,16203,Deportivo Alavés,Elche CF,N/A,8,1.33,1.00,1.50,0.36,3,1,4,0,0,0,"76,81,90'5","90'3",14,4,3,0,1,1,2,1,1,1,25,6,5,3,20,3,13,9,47,53,1.20,0.90,2.26,0.78,2.67,100,100,50,17,0,50,100,33,67,7.33,3.67,2.39,2.80,3.25,1.53,2.57,4.85,11.50,2.14,1.63,Estadio de Mendizorroza
1759673700,Oct 05 2025 - 2:15pm,complete,41040,Sevilla FC,FC Barcelona,N/A,8,0.33,2.50,1.15,1.92,4,1,5,3,2,1,"13,90,90'6,37","45'7",7,6,7,0,5,0,1,6,3,2,13,17,5,8,8,9,18,9,39,61,1.38,2.37,1.52,1.87,3.42,88,100,88,42,13,42,100,59,100,10.83,3.75,5.45,4.60,1.52,1.14,1.48,2.04,3.31,1.58,2.40,Estadio Ramón Sánchez Pizjuán
1759681800,Oct 05 2025 - 4:30pm,complete,32778,RCD Espanyol,Real Betis,N/A,8,2.50,1.00,1.54,1.46,1,2,3,1,1,0,"15","54,63",10,5,2,0,6,0,2,0,2,4,14,12,5,3,9,9,16,4,50,50,1.51,1.74,1.71,1.22,2.96,88,88,54,42,13,29,88,38,100,9.83,4.17,2.60,3.35,2.60,1.23,1.80,2.96,5.75,1.64,2.35,RCDE Stadium
1759681800,Oct 05 2025 - 4:30pm,complete,31189,Real Sociedad,Rayo Vallecano,N/A,8,1.33,0.75,1.67,0.83,0,1,1,0,0,0,"","84",7,5,1,0,2,0,0,1,0,2,10,7,3,2,7,5,13,21,51,49,1.96,1.40,1.11,0.75,2.84,59,71,59,42,13,59,71,29,100,14.83,5.00,2.14,3.10,3.30,1.30,2.00,3.85,8.00,1.83,1.86,Estadio Municipal de Anoeta
1759690800,Oct 05 2025 - 7:00pm,complete,20877,Celta de Vigo,Atlético Madrid,N/A,8,0.75,0.67,1.17,1.17,1,1,2,1,0,1,"68","6",6,3,1,0,2,1,0,1,2,1,18,6,4,1,14,5,7,10,59,41,1.64,1.72,2.08,0.68,2.17,88,100,17,0,0,17,59,59,84,12.50,3.92,4.72,3.89,1.92,1.25,1.90,3.12,6.00,1.84,1.95,N/A
1760727600,Oct 17 2025 - 7:00pm,complete,25625,Real Oviedo,RCD Espanyol,N/A,9,0.75,0.67,0.92,1.36,0,2,2,0,0,0,"","82,70",3,5,2,0,1,0,1,1,1,0,13,19,4,10,9,9,9,8,61,39,0.95,1.37,1.42,2.31,2.25,29,71,42,29,0,17,84,42,71,7.25,2.75,3.00,3.05,2.39,1.50,2.60,4.80,11.00,2.06,1.73,Estadio Nuevo Carlos Tartiere
1760788800,Oct 18 2025 - 12:00pm,complete,37008,Sevilla FC,RCD Mallorca,N/A,9,1.00,0.00,1.15,0.42,1,3,4,1,1,0,"16","67,72,77",9,2,2,0,1,0,0,2,0,1,13,7,4,6,9,1,16,13,58,42,1.42,1.30,1.36,1.14,3.38,88,88,88,38,25,50,88,63,88,8.75,6.25,1.87,3.40,4.76,1.38,2.15,4.00,8.50,2.00,1.83,Estadio Ramón Sánchez Pizjuán
1760796900,Oct 18 2025 - 2:15pm,complete,43172,FC Barcelona,Girona FC,N/A,9,3.00,0.67,3.00,1.08,2,1,3,2,1,1,"13,90'3","20",11,5,1,0,2,0,0,1,0,2,27,11,9,4,18,7,10,7,68,32,2.45,1.04,2.80,1.19,3.50,50,100,67,33,33,50,100,17,100,8.34,3.33,1.20,7.30,12.00,1.03,1.26,1.71,2.60,1.75,2.15,N/A
1760805000,Oct 18 2025 - 4:30pm,complete,19238,Villarreal,Real Betis,N/A,9,3.00,1.50,2.33,1.46,2,2,4,1,1,0,"44,64","66,90'4",5,6,1,0,1,0,0,1,0,1,7,16,3,3,4,13,13,10,40,60,2.33,1.61,0.90,1.58,2.75,63,88,50,25,13,38,88,25,88,13.75,4.25,1.95,3.50,3.80,1.25,1.61,2.48,4.80,1.57,2.53,Estadio de la Cerámica
1760814000,Oct 18 2025 - 7:00pm,complete,62884,Atlético Madrid,CA Osasuna,N/A,9,2.50,0.00,2.58,0.69,1,0,1,0,0,0,"69","",4,2,1,0,3,0,1,0,0,3,18,9,9,2,9,7,10,11,59,41,1.70,0.83,2.14,0.94,2.88,50,75,38,25,25,50,75,38,75,10.25,4.75,1.28,4.92,9.20,1.28,1.91,3.10,6.25,2.07,1.82,Estadio Wanda Metropolitano
1760875200,Oct 19 2025 - 12:00pm,complete,29043,Elche CF,Athletic Club Bilbao,N/A,9,2.50,1.00,1.62,0.92,0,0,0,0,0,0,"","",6,2,2,0,3,0,2,0,0,3,15,4,5,1,10,3,8,13,69,31,1.61,1.63,1.63,0.55,2.00,42,71,29,0,0,13,38,46,88,10.75,4.50,3.70,3.34,1.95,1.40,2.30,4.50,7.10,1.90,1.80,Estadio Manuel Martínez Valero
1760883300,Oct 19 2025 - 2:15pm,complete,19102,Celta de Vigo,Real Sociedad,N/A,9,0.80,0.25,1.17,0.92,1,1,2,1,1,0,"20","89",1,10,3,1,3,0,2,2,3,0,4,17,1,7,3,10,10,20,41,59,1.73,1.36,0.45,2.05,2.25,78,88,25,13,0,25,68,45,88,12.95,3.95,2.12,3.30,3.50,1.30,2.01,3.02,7.00,1.70,2.10,N/A
1760891400,Oct 19 2025 - 4:30pm,complete,20312,Levante UD,Rayo Vallecano,N/A,9,0.33,1.20,0.58,0.83,0,3,3,2,0,2,"","65,25,12",11,4,0,0,1,0,0,0,0,1,17,10,4,5,13,5,6,17,54,46,0.90,1.27,1.90,1.13,3.64,70,80,70,70,44,70,80,44,100,7.07,5.47,2.75,3.30,2.60,1.24,1.91,3.12,6.50,1.69,2.26,Estadio Ciudad de Valencia
1760900400,Oct 19 2025 - 7:00pm,complete,10090,Getafe CF,Real Madrid,N/A,9,1.67,2.25,1.25,2.25,0,1,1,0,0,0,"","80",1,4,3,3,1,0,0,6,0,1,7,23,1,10,6,13,27,11,24,76,1.10,2.03,0.70,2.57,3.25,71,100,50,25,25,54,84,54,84,9.50,4.92,7.25,4.52,1.43,1.28,1.85,3.34,5.60,2.03,1.72,Coliseum Alfonso Pérez
1760986800,Oct 20 2025 - 7:00pm,complete,15564,Deportivo Alavés,Valencia CF,N/A,9,1.75,0.25,1.50,0.75,0,0,0,0,0,0,"","",7,0,1,0,2,0,1,0,0,2,13,5,3,2,10,3,13,20,63,37,1.47,0.89,1.39,0.59,3.25,75,88,75,38,13,25,88,63,75,11.75,3.75,2.26,3.08,3.48,1.40,2.46,4.50,9.50,1.99,1.75,Estadio de Mendizorroza
1761332400,Oct 24 2025 - 7:00pm,complete,30965,Real Sociedad,Sevilla FC,N/A,10,1.00,2.25,1.67,1.00,2,1,3,3,2,1,"19,36","30",1,9,1,0,3,0,0,1,1,2,5,6,3,1,2,5,19,14,40,60,1.75,1.06,0.80,0.75,2.50,50,63,50,25,13,50,63,25,100,11.75,4.75,2.00,3.15,3.97,1.33,1.95,3.25,6.75,1.80,1.95,Estadio Municipal de Anoeta
1761393600,Oct 25 2025 - 12:00pm,complete,11120,Girona FC,Real Oviedo,N/A,10,0.80,0.75,1.33,0.45,3,3,6,1,0,1,"64,90,83","38,90'7,57",11,4,4,0,3,0,1,3,1,2,8,10,6,5,2,5,13,16,65,35,1.15,0.95,1.42,1.13,2.30,33,78,43,20,0,35,90,33,53,7.95,6.50,1.82,3.30,4.92,1.33,2.12,3.52,7.50,1.91,1.90,Estadi Municipal de Montilivi
1761401700,Oct 25 2025 - 2:15pm,complete,30820,RCD Espanyol,Elche CF,N/A,10,2.00,0.75,1.54,0.36,1,0,1,0,0,0,"47","",4,2,4,0,2,0,1,3,1,1,16,13,7,4,9,9,14,15,32,68,1.55,0.87,1.75,1.44,3.10,90,90,65,45,10,23,78,65,88,7.55,5.15,1.95,3.40,4.20,1.35,2.10,3.60,7.30,1.85,1.85,RCDE Stadium
1761409800,Oct 25 2025 - 4:30pm,complete,47749,Athletic Club Bilbao,Getafe CF,N/A,10,2.00,1.20,1.67,1.17,0,1,1,0,0,0,"","75",1,5,1,0,3,0,1,0,0,3,7,8,4,3,3,5,15,14,57,43,1.63,0.95,0.94,1.11,2.60,50,80,60,10,10,40,70,40,100,10.80,4.00,1.64,3.40,6.10,1.57,2.86,5.00,10.00,2.82,1.44,San Mamés Barria
1761418800,Oct 25 2025 - 7:00pm,complete,45560,Valencia CF,Villarreal,N/A,10,1.75,1.00,1.42,1.67,0,2,2,1,0,1,"","57,45",7,5,2,0,4,0,1,1,2,2,15,12,3,5,12,7,13,14,57,43,1.46,1.05,1.47,1.36,2.63,63,100,50,13,0,0,50,88,100,9.25,4.25,3.48,3.25,2.05,1.25,1.80,3.00,5.55,1.70,2.15,Estadio de Mestalla
1761483600,Oct 26 2025 - 1:00pm,complete,12964,RCD Mallorca,Levante UD,N/A,10,1.25,1.40,1.58,0.92,1,1,2,1,0,1,"79","22",5,4,3,0,2,0,2,1,0,2,20,13,4,5,16,8,8,13,63,37,1.03,1.28,1.93,1.47,2.30,45,88,33,10,0,13,78,43,88,5.65,4.95,2.12,3.46,3.30,1.35,2.20,3.76,6.70,1.87,1.96,N/A
1761491700,Oct 26 2025 - 3:15pm,complete,78107,Real Madrid,FC Barcelona,N/A,10,3.00,2.00,2.75,1.92,2,1,3,3,2,1,"43,22","38",12,4,5,1,4,1,1,5,1,4,23,15,10,6,13,9,12,9,32,68,2.25,2.27,2.50,1.80,3.15,65,88,65,43,20,43,75,43,88,12.20,3.35,1.69,4.25,3.25,1.09,1.26,1.78,2.55,1.30,3.30,Estadio Santiago Bernabéu
1761499800,Oct 26 2025 - 5:30pm,complete,20065,CA Osasuna,Celta de Vigo,N/A,10,2.50,0.67,1.91,1.67,2,3,5,3,2,1,"37,45'1","26,69,87",5,2,3,0,4,0,0,3,2,2,17,11,7,5,10,6,10,13,61,39,1.24,0.97,2.15,1.22,2.17,75,88,29,0,0,29,84,17,88,6.58,4.33,2.50,3.10,2.90,1.37,2.20,4.40,7.20,1.85,1.91,Estadio El Sadar
1761508800,Oct 26 2025 - 8:00pm,complete,11734,Rayo Vallecano,Deportivo Alavés,N/A,10,0.67,1.00,1.36,0.67,1,0,1,0,0,0,"90'1","",7,5,1,0,3,0,1,0,1,2,15,12,5,2,10,10,13,11,54,46,1.74,1.14,1.74,1.22,1.46,46,46,0,0,0,0,42,29,75,14.42,6.00,2.10,3.00,3.84,1.49,2.63,5.00,12.00,2.25,1.67,N/A
1761595200,Oct 27 2025 - 8:00pm,complete,57537,Real Betis,Atlético Madrid,N/A,10,2.25,0.75,2.00,1.17,0,2,2,2,0,2,"","3,45'1",2,5,2,0,1,0,0,2,0,1,17,9,5,4,12,5,9,18,57,43,1.54,1.46,2.07,1.08,2.38,75,88,38,13,0,38,75,50,63,8.75,4.00,3.34,3.25,2.22,1.25,1.75,3.00,6.00,1.71,2.22,N/A
1761940800,Oct 31 2025 - 8:00pm,complete,7223,Getafe CF,Girona FC,N/A,11,1.25,0.50,1.25,1.08,2,1,3,0,0,0,"86,72","90'4",8,3,1,0,2,0,0,1,0,2,12,8,4,4,8,4,17,15,40,60,1.00,1.07,1.38,0.93,2.38,63,88,25,13,13,38,75,13,88,5.75,6.00,2.17,3.06,4.10,1.53,2.75,4.90,9.40,2.15,1.67,Coliseum Alfonso Pérez
1762002000,Nov 01 2025 - 1:00pm,complete,17022,Villarreal,Rayo Vallecano,N/A,11,2.60,1.50,2.33,0.83,4,0,4,1,1,0,"56,65,22,58","",3,5,1,0,1,0,1,0,0,1,16,13,7,3,9,10,7,11,47,53,2.05,1.24,1.81,1.33,2.84,37,74,55,37,19,45,74,29,90,12.37,3.90,1.73,3.81,5.10,1.22,1.82,2.95,4.80,1.67,2.10,Estadio de la Cerámica
1762010100,Nov 01 2025 - 3:15pm,complete,66119,Atlético Madrid,Sevilla FC,N/A,11,2.60,1.80,2.58,1.00,3,0,3,0,0,0,"64,77,90","",9,4,0,0,3,0,0,0,0,3,15,10,6,2,9,8,9,12,47,53,1.79,1.00,1.76,1.02,3.10,60,80,50,30,30,60,80,30,80,11.60,5.20,1.21,5.00,9.25,1.17,1.66,2.55,4.70,1.85,1.85,Estadio Wanda Metropolitano
1762018200,Nov 01 2025 - 5:30pm,complete,37685,Real Sociedad,Athletic Club Bilbao,N/A,11,1.40,1.00,1.67,0.92,3,2,5,2,1,1,"47,38,90'2","42,79",6,2,2,0,3,0,0,2,0,3,9,11,5,4,4,7,20,8,51,49,1.56,1.36,1.17,1.27,1.95,43,55,43,10,0,30,30,35,78,12.95,4.60,2.50,3.00,2.77,1.50,2.50,4.90,8.20,2.00,1.75,Estadio Municipal de Anoeta
1762027200,Nov 01 2025 - 8:00pm,complete,74796,Real Madrid,Valencia CF,N/A,11,3.00,0.40,2.75,0.75,4,0,4,3,3,0,"19,31,44,82","",7,1,0,0,1,0,0,0,0,1,21,4,11,1,10,3,14,7,65,35,2.30,0.83,2.75,0.55,2.70,50,70,60,30,10,20,70,40,60,10.00,5.00,1.20,7.00,14.50,1.06,1.33,1.93,2.93,1.91,1.85,Estadio Santiago Bernabéu
1762088400,Nov 02 2025 - 1:00pm,complete,19513,Levante UD,Celta de Vigo,N/A,11,0.25,1.25,0.58,1.67,1,2,3,1,0,1,"66","40,90'1",4,4,2,1,3,0,1,2,1,2,9,20,3,6,6,14,10,12,36,64,1.15,1.03,0.99,2.20,3.63,88,100,75,50,38,75,88,50,100,7.75,4.75,2.87,3.36,2.45,1.22,1.75,2.90,4.90,1.62,2.25,Estadio Ciudad de Valencia
1762096500,Nov 02 2025 - 3:15pm,complete,17149,Deportivo Alavés,RCD Espanyol,N/A,11,1.60,1.25,1.50,1.36,2,1,3,2,2,0,"5,40","56",1,6,1,1,2,0,0,2,0,2,13,18,4,2,9,16,14,12,54,46,1.45,1.61,1.39,1.69,2.20,53,78,43,23,0,33,55,45,68,10.70,2.40,2.40,3.10,3.10,1.44,2.46,4.75,9.50,2.05,1.73,Estadio de Mendizorroza
1762104600,Nov 02 2025 - 5:30pm,complete,44370,FC Barcelona,Elche CF,N/A,11,3.00,0.60,3.00,0.36,3,1,4,3,2,1,"11,9,61","42",6,3,0,0,1,0,0,0,1,0,17,9,5,3,12,6,12,16,49,51,2.54,0.98,1.71,1.12,3.18,65,90,70,33,13,48,80,33,90,10.35,3.60,1.09,6.75,12.00,1.10,1.35,1.97,3.00,1.75,1.95,N/A
1762113600,Nov 02 2025 - 8:00pm,complete,54747,Real Betis,RCD Mallorca,N/A,11,1.80,0.60,2.00,0.42,3,0,3,3,3,0,"10,34,37","",4,5,0,0,3,0,0,0,1,2,15,14,8,1,7,13,9,8,52,48,1.64,1.27,1.82,1.38,2.80,60,80,60,30,10,50,80,50,60,7.80,3.40,1.58,4.00,6.00,1.28,1.85,3.10,5.30,1.94,1.80,N/A
1762200000,Nov 03 2025 - 8:00pm,complete,23795,Real Oviedo,CA Osasuna,N/A,11,0.60,0.00,0.92,0.69,0,0,0,0,0,0,"","",4,2,3,0,1,0,1,2,1,0,8,11,2,5,6,6,17,17,53,47,1.04,0.86,0.88,1.35,2.00,20,60,30,10,0,10,60,40,80,6.00,4.20,3.10,2.95,2.53,1.50,2.49,4.80,9.10,2.00,1.73,Estadio Nuevo Carlos Tartiere
1762545600,Nov 07 2025 - 8:00pm,complete,26242,Elche CF,Real Sociedad,N/A,12,2.20,0.40,1.62,0.92,1,1,2,0,0,0,"57","89",1,3,1,0,3,0,0,1,0,3,12,13,3,5,9,8,14,15,63,37,1.61,1.50,1.44,1.41,2.00,60,70,30,10,0,30,70,30,70,10.80,4.40,2.60,3.10,2.68,1.40,2.27,4.40,8.50,1.92,1.93,Estadio Manuel Martínez Valero
1762606800,Nov 08 2025 - 1:00pm,complete,10050,Girona FC,Deportivo Alavés,N/A,12,0.83,0.80,1.33,0.67,1,0,1,1,1,0,"16","",6,1,0,0,3,0,0,0,0,3,10,14,2,5,8,9,9,15,52,48,1.20,1.16,1.23,1.53,2.19,35,52,34,25,9,9,62,35,72,11.77,6.17,2.30,3.10,3.48,1.43,2.30,5.00,8.50,1.85,1.89,Estadi Municipal de Montilivi
1762614900,Nov 08 2025 - 3:15pm,complete,35169,Sevilla FC,CA Osasuna,N/A,12,0.80,0.17,1.15,0.69,1,0,1,0,0,0,"51","",5,6,5,0,3,0,3,2,1,2,10,9,4,3,6,6,21,13,47,53,1.41,0.94,1.18,1.13,2.57,59,67,59,30,10,29,67,49,84,7.20,5.77,2.25,3.25,3.80,1.36,2.15,3.56,6.55,1.88,2.00,Estadio Ramón Sánchez Pizjuán
1762623000,Nov 08 2025 - 5:30pm,complete,60119,Atlético Madrid,Levante UD,N/A,12,2.67,1.33,2.58,0.92,3,1,4,2,1,1,"12,80,61","21",21,4,3,0,1,0,0,3,1,0,25,6,10,3,15,3,5,6,74,26,1.78,1.32,2.95,0.80,2.92,50,92,42,25,17,25,75,50,92,10.34,4.00,1.20,7.40,12.00,1.13,1.44,2.24,3.52,2.00,1.75,Estadio Wanda Metropolitano
1762632000,Nov 08 2025 - 8:00pm,complete,29540,RCD Espanyol,Villarreal,N/A,12,2.17,1.40,1.54,1.67,0,2,2,1,0,1,"","43,57",4,2,0,0,2,0,0,0,0,2,14,9,3,3,11,6,9,9,55,45,1.58,1.11,1.67,0.95,2.72,64,84,54,27,9,9,64,64,100,7.87,5.87,2.80,3.50,2.21,1.22,1.84,2.90,5.50,1.62,2.28,RCDE Stadium
1762693200,Nov 09 2025 - 1:00pm,complete,47209,Athletic Club Bilbao,Real Oviedo,N/A,12,1.67,0.80,1.67,0.45,1,0,1,1,1,0,"25","",7,4,1,0,1,0,0,1,0,1,21,4,7,2,14,2,12,8,48,52,1.51,0.99,2.22,0.60,2.49,45,65,37,19,19,29,75,37,70,8.83,4.90,1.48,3.77,7.70,1.36,2.25,4.20,7.00,2.25,1.62,San Mamés Barria
1762701300,Nov 09 2025 - 3:15pm,complete,14468,Rayo Vallecano,Real Madrid,N/A,12,1.25,2.40,1.36,2.25,0,0,0,0,0,0,"","",5,8,3,0,2,0,3,0,2,0,13,21,2,5,11,16,17,7,46,54,1.74,2.14,1.32,2.10,2.65,55,65,40,20,20,30,53,43,100,13.45,4.50,5.25,4.60,1.52,1.14,1.54,2.30,4.10,1.65,2.11,N/A
