home,away,market,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,mu_match,mu_home,mu_away,mu_league,alpha_base,alpha_squeeze,alpha_used,p_over_absdiff_5050,is_main_line,main_line,gameweek,home_team,away_team
Tottenham,Aston villa,corners_total,7.5,0.8295783333333333,0.1704216666666667,1.136599226001478,4.9954440850582085,10.8,5.484867210437703,5.3151327895622975,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.3295783333333333,False,10.5,8,Tottenham,Aston villa
Tottenham,Aston villa,corners_total,8.5,0.7360333333333333,0.2639666666666667,1.2810535187368268,3.3400971636936987,10.8,5.484867210437703,5.3151327895622975,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.23603333333333332,False,10.5,8,Tottenham,Aston villa
Tottenham,Aston villa,corners_total,9.5,0.62688,0.37312,1.5041125758905414,2.4087322486838993,10.8,5.484867210437703,5.3151327895622975,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.12688,False,10.5,8,Tottenham,Aston villa
Tottenham,Aston villa,corners_total,10.5,0.5110333333333333,0.48896666666666666,1.8450813872042184,1.8586721874881,10.8,5.484867210437703,5.3151327895622975,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.01103333333333334,True,10.5,8,Tottenham,Aston villa
Tottenham,Aston villa,corners_total,11.5,0.39813166666666666,0.6018683333333333,2.3683071971356107,1.52031718530685,10.8,5.484867210437703,5.3151327895622975,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.10186833333333334,False,10.5,8,Tottenham,Aston villa
Tottenham,Aston villa,corners_total,12.5,0.2964616666666667,0.7035383333333334,3.1805059391858284,1.3061913479821408,10.8,5.484867210437703,5.3151327895622975,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.20353833333333332,False,10.5,8,Tottenham,Aston villa
Liverpool,Manchester united,corners_total,7.5,0.7406716666666666,0.2593283333333334,1.2730311337784794,3.3958941110934937,9.728215115218633,5.887972095060726,3.840243020157907,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.24067166666666662,False,9.5,8,Liverpool,Manchester united
Liverpool,Manchester united,corners_total,8.5,0.6253533333333333,0.3746466666666667,1.5077845456556762,2.3993746147156223,9.728215115218633,5.887972095060726,3.840243020157907,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.12535333333333332,False,9.5,8,Liverpool,Manchester united
Liverpool,Manchester united,corners_total,9.5,0.50298,0.49702,1.8746234275205034,1.8296268620628526,9.728215115218633,5.887972095060726,3.840243020157907,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.0029799999999999827,True,9.5,8,Liverpool,Manchester united
Liverpool,Manchester united,corners_total,10.5,0.38459166666666667,0.6154083333333333,2.4516862254103162,1.4878351724776346,9.728215115218633,5.887972095060726,3.840243020157907,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.11540833333333333,False,9.5,8,Liverpool,Manchester united
Liverpool,Manchester united,corners_total,11.5,0.2796016666666667,0.7203983333333333,3.372290669133812,1.2763801346378967,9.728215115218633,5.887972095060726,3.840243020157907,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.2203983333333333,False,9.5,8,Liverpool,Manchester united
Liverpool,Manchester united,corners_total,12.5,0.193235,0.806765,4.879540929822562,1.142775269996302,9.728215115218633,5.887972095060726,3.840243020157907,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.306765,False,9.5,8,Liverpool,Manchester united
West ham united,Brentford,corners_total,7.5,0.7637,0.23629999999999995,1.2346446138199063,3.703013461994388,9.963573243704948,4.906255228677378,5.05731801502757,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.26370000000000005,False,9.5,8,West ham united,Brentford
West ham united,Brentford,corners_total,8.5,0.6515966666666667,0.3484033333333333,1.4470578807558805,2.5710732103244287,9.963573243704948,4.906255228677378,5.05731801502757,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.1515966666666667,False,9.5,8,West ham united,Brentford
West ham united,Brentford,corners_total,9.5,0.53135,0.46865,1.774532966169686,1.9362154706078964,9.963573243704948,4.906255228677378,5.05731801502757,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.03134999999999999,True,9.5,8,West ham united,Brentford
West ham united,Brentford,corners_total,10.5,0.41186666666666666,0.5881333333333334,2.289328483912907,1.5547488772101126,9.963573243704948,4.906255228677378,5.05731801502757,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.08813333333333334,False,9.5,8,West ham united,Brentford
West ham united,Brentford,corners_total,11.5,0.30395,0.6960500000000001,3.1021486809483885,1.3198832165218206,9.963573243704948,4.906255228677378,5.05731801502757,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.19605,False,9.5,8,West ham united,Brentford
West ham united,Brentford,corners_total,12.5,0.21388833333333335,0.7861116666666667,4.40836616415542,1.1721150236999807,9.963573243704948,4.906255228677378,5.05731801502757,9.642857142857142,0.029999999999999995,0.68,0.020399999999999998,0.28611166666666665,False,9.5,8,West ham united,Brentford
