home,away,market,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,mu_match,mu_home,mu_away,mu_league,alpha_base,alpha_squeeze,alpha_used,p_over_absdiff_5050,is_main_line,main_line,gameweek,home_team,away_team
Crystal palace,Manchester united,corners_total,7.5,0.702525,0.29747500000000004,1.3421559255176152,2.985697737527228,9.338309527148578,4.374399576332707,4.963909950815871,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.20252499999999996,False,9.5,13,Crystal palace,Manchester united
Crystal palace,Manchester united,corners_total,8.5,0.5809966666666667,0.4190033333333333,1.6228975924834839,2.1560172789020107,9.338309527148578,4.374399576332707,4.963909950815871,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.08099666666666672,False,9.5,13,Crystal palace,Manchester united
Crystal palace,Manchester united,corners_total,9.5,0.45549833333333334,0.5445016666666667,2.070036315334332,1.6752756637122368,9.338309527148578,4.374399576332707,4.963909950815871,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.04450166666666666,True,9.5,13,Crystal palace,Manchester united
Crystal palace,Manchester united,corners_total,10.5,0.338305,0.6616949999999999,2.787124315556266,1.3865639885195984,9.338309527148578,4.374399576332707,4.963909950815871,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.16169499999999998,False,9.5,13,Crystal palace,Manchester united
Crystal palace,Manchester united,corners_total,11.5,0.2387,0.7613,3.95013863248539,1.2094174999287168,9.338309527148578,4.374399576332707,4.963909950815871,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.2613,False,9.5,13,Crystal palace,Manchester united
Crystal palace,Manchester united,corners_total,12.5,0.15993166666666667,0.8400683333333333,5.895630998077904,1.0984389438725903,9.338309527148578,4.374399576332707,4.963909950815871,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.3400683333333333,False,9.5,13,Crystal palace,Manchester united
Nottingham Forest,Brighton & hove albion,corners_total,7.5,0.742105,0.257895,1.2705723470051575,3.413515431765265,9.733292346796054,4.318068585684565,5.415223761111489,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.24210500000000001,False,9.5,13,Nottingham Forest,Brighton & hove albion
Nottingham Forest,Brighton & hove albion,corners_total,8.5,0.6268316666666667,0.3731683333333333,1.504228554036457,2.4084348730198326,9.733292346796054,4.318068585684565,5.415223761111489,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.12683166666666668,False,9.5,13,Nottingham Forest,Brighton & hove albion
Nottingham Forest,Brighton & hove albion,corners_total,9.5,0.5033683333333333,0.4966316666666667,1.873177212659244,1.8310065864741882,9.733292346796054,4.318068585684565,5.415223761111489,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.0033683333333333065,True,9.5,13,Nottingham Forest,Brighton & hove albion
Nottingham Forest,Brighton & hove albion,corners_total,10.5,0.3849166666666667,0.6150833333333333,2.449616172091611,1.4885985704868838,9.733292346796054,4.318068585684565,5.415223761111489,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.11508333333333332,False,9.5,13,Nottingham Forest,Brighton & hove albion
Nottingham Forest,Brighton & hove albion,corners_total,11.5,0.2798333333333333,0.7201666666666666,3.369498838264191,1.2767805355726634,9.733292346796054,4.318068585684565,5.415223761111489,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.22016666666666668,False,9.5,13,Nottingham Forest,Brighton & hove albion
Nottingham Forest,Brighton & hove albion,corners_total,12.5,0.19321,0.80679,4.88017230771835,1.1427406454763953,9.733292346796054,4.318068585684565,5.415223761111489,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.30679,False,9.5,13,Nottingham Forest,Brighton & hove albion
Aston villa,Wolverhampton wanderers,corners_total,7.5,0.7359533333333333,0.26404666666666665,1.2811927725140124,3.3391508821398186,9.688488309841366,6.124058283718433,3.564430026122933,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.23595333333333335,False,9.5,13,Aston villa,Wolverhampton wanderers
Aston villa,Wolverhampton wanderers,corners_total,8.5,0.619495,0.380505,1.522043102162669,2.3641311219481556,9.688488309841366,6.124058283718433,3.564430026122933,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.11949500000000002,False,9.5,13,Aston villa,Wolverhampton wanderers
Aston villa,Wolverhampton wanderers,corners_total,9.5,0.49702166666666664,0.5029783333333333,1.8970965549609091,1.8087149999259184,9.688488309841366,6.124058283718433,3.564430026122933,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.0029783333333333606,True,9.5,13,Aston villa,Wolverhampton wanderers
Aston villa,Wolverhampton wanderers,corners_total,10.5,0.3787183333333333,0.6212816666666667,2.489708072158101,1.474172893937091,9.688488309841366,6.124058283718433,3.564430026122933,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.12128166666666668,False,9.5,13,Aston villa,Wolverhampton wanderers
Aston villa,Wolverhampton wanderers,corners_total,11.5,0.27481833333333333,0.7251816666666666,3.430986863713348,1.268168626440438,9.688488309841366,6.124058283718433,3.564430026122933,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.22518166666666667,False,9.5,13,Aston villa,Wolverhampton wanderers
Aston villa,Wolverhampton wanderers,corners_total,12.5,0.18957833333333332,0.8104216666666667,4.97365956855616,1.137733049614203,9.688488309841366,6.124058283718433,3.564430026122933,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.3104216666666667,False,9.5,13,Aston villa,Wolverhampton wanderers
West ham united,Liverpool,corners_total,7.5,0.78838,0.21162000000000003,1.1959944336161021,4.100449411223686,10.26901219104043,3.814825489031803,6.454186702008626,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.28837999999999997,False,10.5,13,West ham united,Liverpool
West ham united,Liverpool,corners_total,8.5,0.6841666666666667,0.3158333333333333,1.3781701703886906,2.8216688365300024,10.26901219104043,3.814825489031803,6.454186702008626,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.1841666666666667,False,10.5,13,West ham united,Liverpool
West ham united,Liverpool,corners_total,9.5,0.5673666666666667,0.4326333333333333,1.6618848920291331,2.090853401218827,10.26901219104043,3.814825489031803,6.454186702008626,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.06736666666666669,False,10.5,13,West ham united,Liverpool
West ham united,Liverpool,corners_total,10.5,0.44922666666666666,0.5507733333333333,2.09893615303543,1.6568136884430624,10.26901219104043,3.814825489031803,6.454186702008626,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.05077333333333334,True,10.5,13,West ham united,Liverpool
West ham united,Liverpool,corners_total,11.5,0.33903666666666665,0.6609633333333333,2.7811094913261964,1.3880574563531078,10.26901219104043,3.814825489031803,6.454186702008626,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.16096333333333335,False,10.5,13,West ham united,Liverpool
West ham united,Liverpool,corners_total,12.5,0.24409666666666666,0.7559033333333334,3.862806094201461,1.2178475472310237,10.26901219104043,3.814825489031803,6.454186702008626,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.25590333333333337,False,10.5,13,West ham united,Liverpool
Chelsea,Arsenal,corners_total,7.5,0.6695483333333333,0.3304516666666667,1.408259933797554,2.7034054449109557,9.03084288149045,4.335054973862302,4.695787907628147,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.1695483333333333,False,8.5,13,Chelsea,Arsenal
Chelsea,Arsenal,corners_total,8.5,0.54307,0.45692999999999995,1.7362367495428994,1.9839629103942944,9.03084288149045,4.335054973862302,4.695787907628147,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.04307000000000005,True,8.5,13,Chelsea,Arsenal
Chelsea,Arsenal,corners_total,9.5,0.4170216666666667,0.5829783333333334,2.261029023050591,1.5680776984356177,9.03084288149045,4.335054973862302,4.695787907628147,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.08297833333333332,False,8.5,13,Chelsea,Arsenal
Chelsea,Arsenal,corners_total,10.5,0.30328,0.69672,3.109001884642122,1.3186464892571073,9.03084288149045,4.335054973862302,4.695787907628147,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.19672,False,8.5,13,Chelsea,Arsenal
Chelsea,Arsenal,corners_total,11.5,0.20900666666666667,0.7909933333333333,4.511330220284501,1.16504507398149,9.03084288149045,4.335054973862302,4.695787907628147,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.2909933333333333,False,8.5,13,Chelsea,Arsenal
Chelsea,Arsenal,corners_total,12.5,0.13671833333333333,0.8632816666666667,6.896647059581835,1.0695164238088555,9.03084288149045,4.335054973862302,4.695787907628147,9.833333333333334,0.029999999999999995,0.68,0.020399999999999998,0.36328166666666667,False,8.5,13,Chelsea,Arsenal
