home,away,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,imp_over,imp_under,p_over_absdiff_5050,is_main_line,main_line,mu_match,mu_league,alpha_used,gameweek,home_team,away_team,league
Heidenheim,Mainz 05,9.5,0.474555,0.5254449999999999,1.9708541961553259,1.746402167911001,0.5073942060000001,0.572605794,0.025444999999999995,True,9.5,9.491245,9.654822335025381,0.020719999663256463,34,Heidenheim,Mainz 05,BL
Heidenheim,Mainz 05,10.5,0.35627,0.64373,2.625196376502346,1.4304593979291376,0.380923884,0.6990761160000001,0.14373000000000002,False,9.5,9.491245,9.654822335025381,0.020719999663256463,34,Heidenheim,Mainz 05,BL
Heidenheim,Mainz 05,11.5,0.253675,0.746325,3.6869171698294703,1.2364444117033964,0.27122931,0.80877069,0.24632500000000002,False,9.5,9.491245,9.654822335025381,0.020719999663256463,34,Heidenheim,Mainz 05,BL
Heidenheim,Mainz 05,12.5,0.17255,0.82745,5.420334471495165,1.1166826877131872,0.18449046000000002,0.89550954,0.32745,False,9.5,9.491245,9.654822335025381,0.020719999663256463,34,Heidenheim,Mainz 05,BL
Bayern München,Köln,7.5,0.807875,0.192125,1.157702259701675,4.624917994422811,0.8637799500000001,0.21622005000000002,0.307875,False,10.5,10.544725,9.654822335025381,0.020719999663256463,34,Bayern München,Köln,BL
Bayern München,Köln,8.5,0.70989,0.29011,1.3174980814724686,3.1154044375048184,0.7590143880000001,0.32098561200000003,0.20989000000000002,False,10.5,10.544725,9.654822335025381,0.020719999663256463,34,Bayern München,Köln,BL
Bayern München,Köln,9.5,0.59732,0.40268000000000004,1.56579172479825,2.2657987895994105,0.6386545440000001,0.4413454560000001,0.09731999999999996,False,10.5,10.544725,9.654822335025381,0.020719999663256463,34,Bayern München,Köln,BL
Bayern München,Köln,10.5,0.47949,0.52051,1.9505697992794235,1.7626447534106875,0.512670708,0.567329292,0.020509999999999973,True,10.5,10.544725,9.654822335025381,0.020719999663256463,34,Bayern München,Köln,BL
Bayern München,Köln,11.5,0.368235,0.631765,2.5398962973549253,1.4571245374237942,0.393716862,0.6862831380000001,0.13176500000000002,False,10.5,10.544725,9.654822335025381,0.020719999663256463,34,Bayern München,Köln,BL
Bayern München,Köln,12.5,0.27059,0.72941,3.456442267107028,1.2647258800497652,0.289314828,0.7906851720000001,0.22941,False,10.5,10.544725,9.654822335025381,0.020719999663256463,34,Bayern München,Köln,BL
Werder Bremen,Borussia Dortmund,7.5,0.72686,0.27314000000000005,1.2867384545256182,3.302059658391097,0.777158712,0.30284128800000004,0.22685999999999995,False,9.5,9.58861,9.654822335025381,0.020719999663256463,34,Werder Bremen,Borussia Dortmund,BL
Werder Bremen,Borussia Dortmund,8.5,0.6086,0.39139999999999997,1.536770806862456,2.3294554422694786,0.6507151200000001,0.42928488,0.10860000000000003,False,9.5,9.58861,9.654822335025381,0.020719999663256463,34,Werder Bremen,Borussia Dortmund,BL
Werder Bremen,Borussia Dortmund,9.5,0.484755,0.515245,1.92938435509998,1.7803099196978038,0.518300046,0.561699954,0.015245000000000009,True,9.5,9.58861,9.654822335025381,0.020719999663256463,34,Werder Bremen,Borussia Dortmund,BL
Werder Bremen,Borussia Dortmund,10.5,0.36794,0.6320600000000001,2.541932687548217,1.456455154306821,0.39340144799999993,0.6865985520000001,0.13206,False,9.5,9.58861,9.654822335025381,0.020719999663256463,34,Werder Bremen,Borussia Dortmund,BL
Werder Bremen,Borussia Dortmund,11.5,0.26437,0.73563,3.537764167857514,1.2541770429123047,0.282664404,0.797335596,0.23563,False,9.5,9.58861,9.654822335025381,0.020719999663256463,34,Werder Bremen,Borussia Dortmund,BL
Werder Bremen,Borussia Dortmund,12.5,0.1813,0.8187,5.158735317465476,1.1284719753689776,0.19384596,0.8861540400000001,0.3187,False,9.5,9.58861,9.654822335025381,0.020719999663256463,34,Werder Bremen,Borussia Dortmund,BL
