timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1758467700,Sep 21 2025 - 3:15pm,complete,N/A,Monaco,Metz,N/A,5,3.00,0.00,1.83,0.33,5,2,7,2,1,1,"28,46,86,83,90'3","13,67",4,5,1,0,0,0,1,0,0,0,16,8,6,3,10,5,15,6,43,57,1.42,1.19,1.85,0.91,4.25,75,100,100,75,50,50,100,75,100,10.00,3.00,1.33,5.75,7.75,1.07,1.39,2.02,3.15,1.71,2.20,N/A
1758467700,Sep 21 2025 - 3:15pm,complete,N/A,Auxerre,Toulouse,N/A,5,1.50,1.50,0.92,1.27,1,0,1,1,1,0,"45'2","",3,4,1,1,6,0,1,1,0,6,6,13,1,3,5,10,12,20,40,60,0.88,1.06,0.67,1.41,2.00,50,50,50,0,0,0,25,50,100,9.50,7.00,3.25,3.30,2.13,1.30,2.07,3.56,7.00,1.77,1.96,Stade de l'Abbé Deschamps
1758564000,Sep 22 2025 - 6:00pm,complete,N/A,Olympique Marseille,PSG,N/A,5,3.00,3.00,2.18,1.92,1,0,1,1,1,0,"5","",5,3,3,0,1,0,1,2,0,1,9,12,1,5,8,7,16,7,32,68,1.82,2.08,0.88,1.33,5.25,50,75,75,75,50,75,75,50,100,14.50,2.50,4.34,3.80,1.60,1.20,1.61,2.38,4.30,1.57,2.25,N/A
1758912300,Sep 26 2025 - 6:45pm,complete,N/A,Strasbourg,Olympique Marseille,N/A,6,3.00,0.00,2.00,1.33,1,2,3,0,0,0,"49","78,90'1",5,4,2,0,4,0,1,1,4,0,9,16,1,9,8,7,13,15,40,60,1.53,1.44,0.82,2.10,1.00,0,0,0,0,0,0,0,0,100,13.50,5.50,3.63,3.68,1.91,1.22,1.70,2.34,5.75,1.61,2.20,Stade de la Meinau
1758985200,Sep 27 2025 - 3:00pm,complete,N/A,Lorient,Monaco,N/A,6,1.50,1.50,2.00,1.09,3,1,4,1,1,0,"40,82,76","90'8",2,4,2,0,2,1,0,2,3,0,19,5,8,2,11,3,10,11,47,53,1.59,1.16,2.11,0.82,4.00,50,75,75,50,25,0,50,75,100,8.50,8.50,4.00,3.90,1.62,1.14,1.64,2.23,4.35,1.58,2.26,Stade Yves Allainmat - Le Moustoir
1758992400,Sep 27 2025 - 5:00pm,complete,N/A,Toulouse,Nantes,N/A,6,1.50,0.00,1.42,0.82,2,2,4,1,0,1,"47,68","61,45'4",1,4,2,0,3,0,0,2,0,3,20,12,7,2,13,10,18,12,46,54,1.21,1.15,2.13,1.05,3.25,25,50,25,25,25,25,25,50,100,9.00,1.50,1.65,3.60,5.00,1.33,2.08,3.48,7.50,1.93,1.80,N/A
1758999900,Sep 27 2025 - 7:05pm,complete,N/A,PSG,Auxerre,N/A,6,3.00,0.00,2.82,0.55,2,0,2,1,1,0,"32,54","",5,5,1,0,2,0,0,1,1,1,15,12,8,3,7,9,17,10,66,34,2.13,1.56,1.85,1.20,2.00,25,50,25,25,0,25,75,0,75,14.50,4.00,1.16,8.00,12.00,1.06,1.32,1.82,3.12,1.99,1.85,Parc des Princes
1759064400,Sep 28 2025 - 1:00pm,complete,N/A,Nice,Paris,N/A,6,2.00,1.00,1.42,1.08,1,1,2,1,1,0,"40","88",5,5,1,0,1,0,1,0,1,0,11,13,5,3,6,10,14,14,44,56,1.73,1.28,1.41,1.30,2.84,50,50,50,33,17,50,67,17,84,10.33,4.00,1.89,3.70,3.80,1.18,1.60,2.66,4.50,1.57,2.28,Allianz Riviera
1759072500,Sep 28 2025 - 3:15pm,complete,N/A,Lille,Olympique Lyonnais,N/A,6,3.00,1.50,1.82,1.50,0,1,1,1,0,1,"","13",3,4,4,0,4,0,1,3,0,4,14,5,3,2,11,3,20,24,54,46,1.78,1.14,1.64,0.64,2.25,50,50,50,25,0,0,50,50,75,13.50,4.50,2.31,3.40,2.83,1.25,1.70,2.84,4.85,1.60,2.21,Stade Pierre-Mauroy
1759072500,Sep 28 2025 - 3:15pm,complete,N/A,Angers SCO,Brest,N/A,6,2.00,0.00,1.67,0.82,0,2,2,2,0,2,"","26,32",11,4,1,0,1,0,1,0,1,0,11,7,2,3,9,4,13,13,57,43,1.09,1.19,1.27,1.12,2.25,50,75,25,25,0,0,75,50,75,7.00,6.00,3.36,3.35,2.18,1.42,2.30,4.20,9.50,2.02,1.79,N/A
1759072500,Sep 28 2025 - 3:15pm,complete,N/A,Metz,Le Havre,N/A,6,0.50,0.00,0.82,0.55,0,0,0,0,0,0,"","",4,6,2,0,2,0,0,2,1,1,7,10,0,2,7,8,16,16,53,47,0.79,1.04,0.80,1.23,2.00,50,50,25,25,0,0,50,25,100,7.00,2.50,2.70,3.40,2.70,1.29,1.95,3.22,6.50,1.75,2.02,Stade Saint-Symphorien
1759085100,Sep 28 2025 - 6:45pm,complete,N/A,Rennes,Lens,N/A,6,3.00,1.50,1.91,2.00,0,0,0,0,0,0,"","",8,4,3,0,2,1,0,3,2,1,14,13,2,2,12,11,16,9,67,33,1.75,0.97,1.53,1.28,2.50,50,75,50,25,0,25,75,25,75,4.50,4.50,2.41,3.58,2.65,1.24,1.69,2.68,5.30,1.53,2.33,Roazhon Park
1759517100,Oct 03 2025 - 6:45pm,complete,N/A,Paris,Lorient,N/A,7,1.50,0.33,0.91,0.83,2,0,2,2,2,0,"25,30","",1,5,0,0,3,0,0,0,1,2,10,8,2,3,8,5,19,10,59,41,2.32,0.96,1.12,1.01,3.67,67,84,67,67,50,42,84,50,100,11.00,5.00,1.75,3.80,3.75,1.22,1.72,2.69,4.75,1.67,2.12,N/A
1759590000,Oct 04 2025 - 3:00pm,complete,N/A,Metz,Olympique Marseille,N/A,7,0.67,1.00,0.82,1.33,0,3,3,0,0,0,"","51,69,76",4,4,0,0,0,0,0,0,0,0,4,21,1,9,3,12,8,7,38,62,0.79,1.66,0.49,2.29,1.34,33,33,17,0,0,0,17,17,84,10.34,5.00,6.09,4.30,1.53,1.18,1.66,2.53,4.30,1.78,2.03,Stade Saint-Symphorien
1759597200,Oct 04 2025 - 5:00pm,complete,N/A,Brest,Nantes,N/A,7,1.33,0.33,1.75,0.82,0,0,0,0,0,0,"","",12,3,2,0,1,0,1,1,1,0,17,6,5,0,12,6,11,12,51,49,1.78,1.11,1.77,0.61,3.34,67,67,67,50,34,50,67,50,100,8.00,2.67,1.84,3.58,4.00,1.28,1.87,3.06,6.75,1.82,1.92,N/A
1759604700,Oct 04 2025 - 7:05pm,complete,N/A,Auxerre,Lens,N/A,7,2.00,1.33,0.92,2.00,1,2,3,1,0,1,"61","90'6,14",2,2,3,0,6,1,0,3,1,6,18,7,2,4,16,3,10,21,57,43,0.81,1.07,1.75,0.90,1.67,33,50,33,0,0,17,67,17,50,6.33,5.33,3.65,3.75,1.95,1.23,1.75,3.02,5.65,1.70,2.10,Stade de l'Abbé Deschamps
1759669200,Oct 05 2025 - 1:00pm,complete,N/A,Olympique Lyonnais,Toulouse,N/A,7,3.00,1.00,2.45,1.27,1,2,3,1,1,0,"24","87,90'6",8,5,1,0,3,0,0,1,0,3,13,14,3,3,10,11,13,17,69,31,1.77,1.18,1.34,1.40,1.67,17,33,33,0,0,17,33,17,84,11.34,6.00,1.90,3.40,4.10,1.28,1.93,3.18,6.75,1.77,2.00,N/A
1759677300,Oct 05 2025 - 3:15pm,complete,N/A,Strasbourg,Angers SCO,N/A,7,2.00,0.33,2.00,0.82,5,0,5,1,1,0,"36,61,51,66,70","",2,5,2,0,2,0,1,1,1,1,18,5,12,1,6,4,12,11,66,34,1.29,0.80,2.35,0.53,1.50,33,33,17,0,0,0,17,17,100,7.66,3.00,1.76,3.55,5.00,1.31,2.02,3.44,6.65,1.85,1.85,Stade de la Meinau
1759677300,Oct 05 2025 - 3:15pm,complete,N/A,Le Havre,Rennes,N/A,7,1.33,0.67,1.67,1.33,2,2,4,3,1,2,"45'1,79","10,29",3,4,1,0,2,0,1,0,1,1,10,9,2,3,8,6,13,9,43,57,1.66,1.12,1.10,1.13,3.17,84,100,67,50,0,33,100,50,84,8.66,4.66,3.03,3.40,2.15,1.24,1.92,3.02,5.60,1.70,2.12,Stade Océane
1759677300,Oct 05 2025 - 3:15pm,complete,N/A,Monaco,Nice,N/A,7,3.00,0.00,1.83,0.64,2,2,4,3,1,2,"45'5,56","29,42",6,7,1,0,2,1,0,1,2,1,20,9,6,2,14,7,10,9,66,34,1.57,1.55,2.22,0.93,4.92,100,100,100,100,59,42,100,100,100,11.00,4.50,1.95,4.20,4.05,1.18,1.51,2.36,3.88,1.50,2.40,N/A
1759689900,Oct 05 2025 - 6:45pm,complete,N/A,Lille,PSG,N/A,7,2.00,2.00,1.82,1.92,1,1,2,0,0,0,"85","66",3,5,1,0,1,0,0,1,1,0,9,17,3,5,6,12,11,12,38,62,1.73,1.83,1.09,1.72,2.67,33,33,33,17,17,17,50,33,67,11.67,2.67,4.00,3.92,1.80,1.20,1.69,2.71,4.70,1.62,2.20,Stade Pierre-Mauroy
1760726700,Oct 17 2025 - 6:45pm,complete,N/A,PSG,Strasbourg,N/A,8,3.00,2.00,2.82,1.00,3,3,6,3,1,2,"6,58,79","26,41,49",4,1,2,0,1,0,0,2,0,1,21,12,9,7,12,5,9,11,71,29,2.04,1.25,2.41,1.45,2.67,34,67,34,34,34,0,67,34,100,10.33,4.00,1.27,5.90,8.90,1.08,1.43,2.05,3.52,1.71,2.04,Parc des Princes
1760799600,Oct 18 2025 - 3:00pm,complete,N/A,Nice,Olympique Lyonnais,N/A,8,1.75,2.00,1.42,1.50,3,2,5,3,2,1,"35,55,5","90'5,29",1,16,1,0,2,0,0,1,1,1,5,29,4,7,1,22,10,11,31,69,1.65,0.98,0.79,3.04,2.00,42,42,29,29,0,13,75,17,67,11.83,5.42,2.15,3.25,3.00,1.20,1.80,2.74,4.80,1.60,2.20,Allianz Riviera
1760806800,Oct 18 2025 - 5:00pm,complete,N/A,Angers SCO,Monaco,N/A,8,1.33,1.00,1.67,1.09,1,1,2,0,0,0,"85","72",10,3,2,0,2,0,0,2,1,1,16,11,3,4,13,7,15,14,42,58,1.15,1.05,1.56,1.34,2.17,50,67,34,17,0,17,84,34,67,10.00,6.00,5.58,4.20,1.55,1.20,1.62,2.55,4.80,1.70,2.07,N/A
1760814300,Oct 18 2025 - 7:05pm,complete,N/A,Olympique Marseille,Le Havre,N/A,8,3.00,0.33,2.18,0.55,6,2,8,2,1,1,"76,35,72,67,88,90'3","90'2,24",2,1,2,0,1,1,0,2,2,0,18,8,11,3,7,5,17,12,74,26,1.51,1.10,2.37,0.87,2.84,33,50,50,50,17,34,67,33,67,11.00,4.00,1.38,4.90,7.75,1.18,1.57,2.53,4.50,1.91,1.88,N/A
1760878800,Oct 19 2025 - 1:00pm,complete,N/A,Lens,Paris,N/A,8,2.00,1.00,2.50,1.08,2,1,3,2,1,1,"17,64","27",11,3,2,0,2,0,1,1,1,1,11,9,3,3,8,6,11,6,43,57,2.17,1.29,1.23,0.95,2.96,54,71,59,29,13,42,100,29,71,14.08,3.08,1.91,3.70,3.88,1.22,1.77,2.86,4.80,1.57,2.25,Stade Bollaert-Delelis
1760886900,Oct 19 2025 - 3:15pm,complete,N/A,Lorient,Brest,N/A,8,2.00,1.00,2.00,0.82,3,3,6,3,1,2,"2,55,89","44,34,86",5,2,3,0,2,0,0,3,0,2,12,8,7,4,5,4,10,15,50,50,1.76,1.17,1.52,1.01,4.00,50,100,67,67,17,17,67,84,84,7.34,6.00,2.60,3.31,2.72,1.33,2.00,3.30,6.50,1.70,2.05,Stade Yves Allainmat - Le Moustoir
1760886900,Oct 19 2025 - 3:15pm,complete,N/A,Toulouse,Metz,N/A,8,1.33,0.00,1.42,0.33,4,0,4,2,2,0,"8,2,84,79","",5,1,2,0,1,1,1,1,2,0,16,2,7,2,9,0,14,11,36,64,1.52,1.09,1.88,0.43,5.00,67,100,84,67,50,67,84,84,100,7.67,2.33,1.53,4.00,5.70,1.29,1.90,3.10,5.50,1.85,1.91,N/A
1760886900,Oct 19 2025 - 3:15pm,complete,N/A,Rennes,Auxerre,N/A,8,2.33,0.00,1.91,0.55,2,2,4,2,1,1,"18,56","8,72",6,2,1,0,3,0,0,1,2,1,19,7,7,4,12,3,9,15,52,48,1.68,1.44,2.08,0.90,2.00,33,50,33,33,0,17,67,17,67,10.67,6.00,1.75,3.75,4.00,1.26,1.79,2.74,5.25,1.66,2.15,Roazhon Park
1760899500,Oct 19 2025 - 6:45pm,complete,N/A,Nantes,Lille,N/A,8,1.33,1.33,0.67,1.42,0,2,2,1,0,1,"","8,89",5,9,1,0,4,0,0,1,1,3,8,23,3,5,5,18,10,9,37,63,0.87,1.83,0.99,2.20,3.84,50,67,67,50,34,50,67,50,84,9.67,4.00,4.20,3.61,1.81,1.25,1.86,3.10,6.00,1.75,2.00,Stade de la Beaujoire - Louis Fonteneau
1761331500,Oct 24 2025 - 6:45pm,complete,N/A,Paris,Nantes,N/A,9,2.00,0.50,0.91,0.82,1,2,3,3,1,2,"15","2,38",8,2,3,0,2,0,1,2,1,1,14,11,3,3,11,8,10,13,68,32,1.92,0.99,1.58,1.01,2.75,46,63,46,46,34,34,63,46,71,10.58,2.17,1.64,3.92,4.90,1.21,1.77,2.74,6.00,1.81,1.95,N/A
1761404400,Oct 25 2025 - 3:00pm,complete,N/A,Brest,PSG,N/A,9,1.25,1.75,1.75,1.92,0,3,3,2,0,2,"","29,39,90'6",2,7,1,0,1,0,1,0,1,0,8,18,2,8,6,10,10,10,25,75,1.78,1.80,0.79,2.19,3.38,63,63,50,38,38,50,63,50,75,11.00,2.00,7.50,5.20,1.35,1.10,1.42,2.21,3.38,1.63,1.93,N/A
1761411600,Oct 25 2025 - 5:00pm,complete,N/A,Monaco,Toulouse,N/A,9,2.50,1.50,1.83,1.27,1,0,1,1,1,0,"3","",2,5,3,0,4,0,2,1,1,3,14,10,5,2,9,8,15,18,54,46,1.73,1.23,1.38,1.20,3.50,75,75,75,50,25,25,75,63,88,10.00,5.25,1.74,4.00,4.10,1.17,1.60,2.55,4.80,1.57,2.23,N/A
1761419100,Oct 25 2025 - 7:05pm,complete,N/A,Lens,Olympique Marseille,N/A,9,2.25,1.50,2.50,1.33,2,1,3,2,1,1,"23,53","17",4,8,2,0,2,0,1,1,1,1,8,17,5,3,3,14,12,9,31,69,1.94,1.82,1.05,1.72,2.38,38,63,63,13,0,25,50,38,88,16.50,4.25,2.85,3.47,2.32,1.25,1.72,2.70,4.85,1.60,2.25,Stade Bollaert-Delelis
1761487200,Oct 26 2025 - 2:00pm,complete,N/A,Lille,Metz,N/A,9,1.75,0.00,1.82,0.33,6,1,7,2,2,0,"90'3,82,34,24,53,64","90'5",7,8,3,0,2,0,2,1,0,2,23,10,12,4,11,6,18,12,62,38,1.57,0.93,2.71,1.16,3.25,50,75,63,38,25,50,63,63,88,9.00,3.50,1.30,5.50,10.00,1.11,1.57,2.40,4.15,1.95,1.83,Stade Pierre-Mauroy
1761495300,Oct 26 2025 - 4:15pm,complete,N/A,Auxerre,Le Havre,N/A,9,1.50,0.25,0.92,0.55,0,1,1,0,0,0,"","47",13,5,2,0,2,0,1,1,2,0,14,9,3,4,11,5,21,12,51,49,1.04,1.04,1.48,1.13,2.63,50,50,50,25,13,13,63,50,75,7.00,5.00,2.00,3.30,3.48,1.29,2.14,3.80,7.00,1.80,1.98,Stade de l'Abbé Deschamps
1761495300,Oct 26 2025 - 4:15pm,complete,N/A,Rennes,Nice,N/A,9,2.00,0.33,1.91,0.64,1,2,3,2,0,2,"67","38,45'1",7,3,5,0,2,0,1,4,1,1,19,8,7,3,12,5,13,22,58,42,1.78,1.35,2.25,0.87,3.29,75,75,75,75,17,46,75,59,88,11.33,5.83,2.14,3.25,3.30,1.21,1.79,2.75,4.65,1.61,2.43,Roazhon Park
1761495300,Oct 26 2025 - 4:15pm,complete,N/A,Angers SCO,Lorient,N/A,9,1.25,0.25,1.67,0.83,2,0,2,1,1,0,"16,59","",1,6,1,0,0,0,0,1,0,0,7,23,4,4,3,19,14,6,37,63,1.25,0.97,0.86,2.12,2.00,38,75,13,13,0,38,75,13,63,9.00,6.00,2.54,2.90,3.13,1.41,2.37,4.20,10.00,1.93,1.75,N/A
1761507900,Oct 26 2025 - 7:45pm,complete,N/A,Olympique Lyonnais,Strasbourg,N/A,9,2.25,1.75,2.45,1.00,2,1,3,2,1,1,"31,90'1","25",4,2,0,0,4,1,0,0,0,5,8,7,3,2,5,5,15,19,48,52,1.67,1.30,0.91,0.78,3.13,50,63,63,38,38,25,63,50,100,9.75,4.00,1.85,3.40,3.35,1.22,1.67,2.60,4.45,1.57,2.30,N/A
1761760800,Oct 29 2025 - 6:00pm,complete,N/A,Lorient,PSG,N/A,10,1.75,2.00,2.00,1.92,1,1,2,0,0,0,"51","49",0,8,0,0,2,0,0,0,0,2,5,15,2,8,3,7,5,13,22,78,1.70,1.88,0.65,2.48,4.35,58,80,70,60,35,33,68,70,90,9.05,4.30,10.50,6.50,1.25,1.09,1.41,2.08,3.30,1.75,2.05,Stade Yves Allainmat - Le Moustoir
1761760800,Oct 29 2025 - 6:00pm,complete,N/A,Nice,Lille,N/A,10,2.00,1.75,1.42,1.42,2,0,2,1,1,0,"29,87","",2,13,3,0,3,0,2,1,1,2,8,21,4,4,4,17,11,10,32,68,1.48,1.92,0.90,2.33,3.68,55,80,58,45,35,45,68,35,100,12.65,4.35,3.45,3.55,2.10,1.25,1.73,2.88,5.00,1.60,2.45,Allianz Riviera
1761760800,Oct 29 2025 - 6:00pm,complete,N/A,Le Havre,Brest,N/A,10,1.25,1.00,1.67,0.82,1,0,1,0,0,0,"73","",5,1,1,0,3,0,0,1,1,2,13,8,3,2,10,6,12,11,46,54,1.52,1.13,1.36,0.95,3.38,75,100,63,50,13,50,88,50,75,8.00,4.25,2.52,3.30,2.52,1.33,2.02,3.38,7.00,1.75,2.00,Stade Océane
1761760800,Oct 29 2025 - 6:00pm,complete,N/A,Metz,Lens,N/A,10,0.50,1.75,0.82,2.00,2,0,2,0,0,0,"87,90'1","",2,5,2,1,2,0,1,2,2,0,16,10,7,2,9,8,15,15,46,54,0.72,1.03,1.80,1.07,1.75,38,63,38,0,0,13,50,25,63,6.00,4.50,6.25,4.84,1.44,1.15,1.91,2.55,4.20,1.76,1.97,Stade Saint-Symphorien
1761768300,Oct 29 2025 - 8:05pm,complete,N/A,Paris,Olympique Lyonnais,N/A,10,1.50,1.50,0.91,1.50,3,3,6,1,0,1,"65,84,77","5,51,58",4,2,5,1,2,1,3,3,1,2,11,7,3,4,8,3,18,16,52,48,1.84,1.49,1.21,0.98,3.25,63,75,63,50,38,50,100,50,50,14.75,4.50,2.41,3.40,2.60,1.22,1.73,2.82,5.00,1.55,2.40,N/A
1761768300,Oct 29 2025 - 8:05pm,complete,N/A,Olympique Marseille,Angers SCO,N/A,10,3.00,0.25,2.18,0.82,2,2,4,1,0,1,"52,70","25,90'6",1,5,2,0,1,0,0,2,1,0,11,12,6,6,5,6,11,7,59,41,1.72,0.73,1.52,1.34,3.63,38,63,50,50,38,38,75,38,88,8.50,3.50,1.12,6.00,12.24,1.14,1.58,2.48,4.20,2.30,1.60,N/A
1761768300,Oct 29 2025 - 8:05pm,complete,N/A,Strasbourg,Auxerre,N/A,10,2.25,0.25,2.00,0.55,3,0,3,0,0,0,"46,55,60","",4,3,1,0,1,0,0,1,0,1,18,6,9,1,9,5,11,16,64,36,1.56,1.31,2.04,0.73,2.63,38,63,50,38,13,25,63,38,88,9.50,5.00,1.64,3.86,4.68,1.23,1.78,3.10,5.95,1.86,1.91,Stade de la Meinau
1761768300,Oct 29 2025 - 8:05pm,complete,N/A,Toulouse,Rennes,N/A,10,1.75,0.75,1.42,1.33,2,2,4,0,0,0,"58,85","50,54",5,8,2,0,3,0,0,2,1,2,15,11,4,5,11,6,9,12,55,45,1.61,1.12,1.64,1.22,4.13,63,100,75,75,13,50,88,75,100,7.75,3.50,2.15,3.40,3.38,1.26,1.89,3.18,6.10,1.70,2.10,N/A
1761768300,Oct 29 2025 - 8:05pm,complete,N/A,Nantes,Monaco,N/A,10,1.00,1.00,0.67,1.09,3,5,8,4,2,2,"19,45'6,80","6,41,55,75,90'4",1,3,3,0,7,0,1,2,2,5,18,19,5,9,13,10,13,17,48,52,0.90,1.12,1.72,2.07,2.25,50,63,38,25,0,13,63,50,88,8.00,4.75,4.66,4.05,1.70,1.20,1.71,2.67,4.85,1.66,2.09,Stade de la Beaujoire - Louis Fonteneau
1762012800,Nov 01 2025 - 4:00pm,complete,N/A,PSG,Nice,N/A,11,2.50,1.00,2.82,0.64,1,0,1,0,0,0,"90'4","",11,1,3,0,1,0,0,3,1,0,28,5,8,2,20,3,12,5,77,23,2.13,1.23,3.33,0.52,3.38,63,88,63,50,25,50,88,38,100,11.75,4.00,1.34,5.50,7.10,1.08,1.35,1.95,2.95,1.77,1.95,Parc des Princes
1762020000,Nov 01 2025 - 6:00pm,complete,N/A,Monaco,Paris,N/A,11,2.60,0.80,1.83,1.08,0,1,1,0,0,0,"","53",3,2,3,0,2,0,0,3,1,1,10,9,1,1,9,8,10,12,55,45,1.66,1.22,1.01,0.88,3.70,80,80,70,50,30,50,100,40,80,8.20,3.20,1.45,4.60,6.00,1.17,1.62,2.25,4.00,1.57,2.40,N/A
1762027500,Nov 01 2025 - 8:05pm,complete,N/A,Auxerre,Olympique Marseille,N/A,11,1.20,1.20,0.92,1.33,0,1,1,1,0,1,"","30",3,3,2,1,4,1,0,3,4,1,9,6,4,2,5,4,12,14,49,51,1.13,1.80,1.14,0.69,2.00,40,50,50,0,0,10,40,40,90,11.80,5.40,4.50,3.82,1.70,1.25,1.73,2.30,5.50,1.70,2.05,Stade de l'Abbé Deschamps
1762092000,Nov 02 2025 - 2:00pm,complete,N/A,Rennes,Strasbourg,N/A,11,1.60,1.40,1.91,1.00,4,1,5,2,2,0,"9,60,48,35","77",6,5,1,0,1,0,0,1,0,1,13,20,6,2,7,18,15,9,41,59,1.87,1.20,1.51,1.77,3.20,70,70,70,50,30,40,70,50,90,8.00,6.40,2.55,3.50,2.70,1.22,1.67,2.58,4.80,1.53,2.35,Roazhon Park
1762100100,Nov 02 2025 - 4:15pm,complete,N/A,Nantes,Metz,N/A,11,0.80,0.00,0.67,0.33,0,2,2,0,0,0,"","82,89",8,5,0,0,1,0,0,0,1,0,16,14,4,7,12,7,8,8,52,48,1.06,0.97,1.62,1.58,4.20,50,80,70,60,40,70,90,60,90,7.60,3.60,1.94,3.50,3.74,1.23,1.92,3.07,7.00,1.77,1.93,Stade de la Beaujoire - Louis Fonteneau
1762100100,Nov 02 2025 - 4:15pm,complete,N/A,Toulouse,Le Havre,N/A,11,1.60,0.80,1.42,0.55,0,0,0,0,0,0,"","",10,2,0,0,2,0,0,0,0,2,18,9,2,3,16,6,12,14,46,54,1.61,1.06,1.78,0.97,3.70,50,70,60,60,20,30,50,70,90,7.60,3.40,1.69,3.72,4.80,1.30,1.89,3.70,7.10,1.77,1.83,N/A
1762100100,Nov 02 2025 - 4:15pm,complete,N/A,Lille,Angers SCO,N/A,11,2.00,0.40,1.82,0.82,1,0,1,1,1,0,"45'2","",9,2,1,0,0,0,0,1,0,0,15,6,4,1,11,5,10,10,54,46,1.80,0.85,1.65,0.67,2.70,50,60,40,30,20,10,50,50,90,9.00,3.20,1.27,5.30,10.00,1.28,1.77,3.10,5.00,1.95,1.60,Stade Pierre-Mauroy
1762100100,Nov 02 2025 - 4:15pm,complete,N/A,Lens,Lorient,N/A,11,2.40,0.20,2.50,0.83,3,0,3,1,1,0,"6,77,89","",7,6,2,0,2,0,1,1,1,1,9,12,6,3,3,9,8,10,58,42,1.76,1.20,1.33,1.44,2.50,40,80,50,20,0,50,90,10,80,12.60,4.60,1.52,4.20,5.60,1.20,1.67,2.70,5.00,1.76,1.95,Stade Bollaert-Delelis
1762112700,Nov 02 2025 - 7:45pm,complete,N/A,Brest,Olympique Lyonnais,N/A,11,1.00,1.40,1.75,1.50,0,0,0,0,0,0,"","",12,2,1,0,0,1,0,1,1,0,13,4,3,2,10,2,19,6,50,50,1.58,1.39,1.51,0.63,3.40,60,70,70,50,40,50,90,50,70,11.60,4.60,2.98,3.55,2.21,1.30,1.83,2.36,5.75,1.62,2.15,N/A
1762544700,Nov 07 2025 - 7:45pm,complete,N/A,Paris,Rennes,N/A,12,1.40,0.80,0.91,1.33,0,1,1,0,0,0,"","81",8,9,4,0,2,0,0,4,0,2,20,10,4,3,16,7,9,13,52,48,1.71,1.14,1.83,1.10,3.90,80,100,80,70,30,50,90,60,80,11.20,4.60,2.07,3.58,2.85,1.27,1.77,2.93,5.75,1.58,2.20,N/A
1762617600,Nov 08 2025 - 4:00pm,complete,N/A,Olympique Marseille,Brest,N/A,12,2.60,0.80,2.18,0.82,3,0,3,2,2,0,"81,33,25","",6,2,0,0,1,0,0,0,1,0,19,4,7,2,12,2,12,10,64,36,1.68,1.09,2.09,0.57,3.90,50,80,60,60,30,50,80,60,80,8.00,4.60,1.40,4.75,6.90,1.17,1.60,2.49,5.00,1.75,2.00,N/A
1762624800,Nov 08 2025 - 6:00pm,complete,N/A,Le Havre,Nantes,N/A,12,1.60,1.00,1.67,0.82,1,1,2,1,0,1,"90'5","4",8,3,3,0,3,0,2,1,1,2,17,5,4,2,13,3,15,13,65,35,1.49,0.99,1.93,0.57,2.30,60,60,50,30,0,30,60,20,70,8.00,3.40,1.70,3.25,4.20,1.36,2.23,3.84,7.50,2.00,1.75,Stade Océane
1762632300,Nov 08 2025 - 8:05pm,complete,N/A,Monaco,Lens,N/A,12,2.17,1.40,1.83,2.00,1,4,5,4,1,3,"37","21,40,45'3,60",5,4,1,1,2,0,1,1,0,2,16,20,6,12,10,8,15,19,50,50,1.55,1.04,1.81,2.39,2.84,54,74,54,34,17,27,72,45,72,7.13,4.87,2.03,3.90,3.51,1.15,1.50,2.30,3.88,1.47,2.55,N/A
1762696800,Nov 09 2025 - 2:00pm,complete,N/A,Lorient,Toulouse,N/A,12,1.60,1.20,2.00,1.27,1,1,2,1,1,0,"44","65",6,4,0,0,4,0,0,0,2,2,10,6,2,2,8,4,6,18,50,50,1.49,1.23,1.19,0.75,3.30,60,70,60,40,20,10,60,70,80,7.40,7.00,3.05,3.25,2.29,1.36,2.19,3.95,8.00,1.81,1.98,Stade Yves Allainmat - Le Moustoir
