home,away,market,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,mu_match,mu_home,mu_away,mu_league,alpha_base,alpha_squeeze,alpha_used,p_over_absdiff_5050,is_main_line,main_line,gameweek,home_team,away_team
Burnley,Chelsea,corners_total,7.5,0.76524,0.23475999999999997,1.2321599649446744,3.725545534016895,10.007060955700423,3.1435473666954112,6.863513589005012,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.26524000000000003,False,9.5,12,Burnley,Chelsea
Burnley,Chelsea,corners_total,8.5,0.6556183333333333,0.3443816666666667,1.4381813985895189,2.599580705725248,10.007060955700423,3.1435473666954112,6.863513589005012,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.1556183333333333,False,9.5,12,Burnley,Chelsea
Burnley,Chelsea,corners_total,9.5,0.5366533333333333,0.4633466666666667,1.75699661775621,1.9575335000224785,10.007060955700423,3.1435473666954112,6.863513589005012,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.036653333333333316,True,9.5,12,Burnley,Chelsea
Burnley,Chelsea,corners_total,10.5,0.41840166666666667,0.5815983333333333,2.25357154785297,1.571684708346627,10.007060955700423,3.1435473666954112,6.863513589005012,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.08159833333333333,False,9.5,12,Burnley,Chelsea
Burnley,Chelsea,corners_total,11.5,0.31072833333333333,0.6892716666666667,3.0344773566650263,1.332526783653766,10.007060955700423,3.1435473666954112,6.863513589005012,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.18927166666666667,False,9.5,12,Burnley,Chelsea
Burnley,Chelsea,corners_total,12.5,0.21979,0.78021,4.289995411867066,1.180777623812877,10.007060955700423,3.1435473666954112,6.863513589005012,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.28020999999999996,False,9.5,12,Burnley,Chelsea
Wolverhampton wanderers,Crystal palace,corners_total,7.5,0.6800433333333333,0.31995666666666667,1.386526483470557,2.7872758662561843,9.135229419496,4.580415224169982,4.554814195326018,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.18004333333333333,False,8.5,12,Wolverhampton wanderers,Crystal palace
Wolverhampton wanderers,Crystal palace,corners_total,8.5,0.555265,0.444735,1.6981046735779537,2.0362113655455767,9.135229419496,4.580415224169982,4.554814195326018,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.05526500000000001,True,8.5,12,Wolverhampton wanderers,Crystal palace
Wolverhampton wanderers,Crystal palace,corners_total,9.5,0.4287033333333333,0.5712966666666667,2.1994186148329367,1.5991444121958422,9.135229419496,4.580415224169982,4.554814195326018,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.07129666666666667,False,8.5,12,Wolverhampton wanderers,Crystal palace
Wolverhampton wanderers,Crystal palace,corners_total,10.5,0.3145266666666667,0.6854733333333334,2.9978319535416054,1.3397182547645057,9.135229419496,4.580415224169982,4.554814195326018,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.18547333333333332,False,8.5,12,Wolverhampton wanderers,Crystal palace
Wolverhampton wanderers,Crystal palace,corners_total,11.5,0.21841166666666667,0.7815883333333333,4.31706834146953,1.178743034512134,9.135229419496,4.580415224169982,4.554814195326018,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.28158833333333333,False,8.5,12,Wolverhampton wanderers,Crystal palace
Wolverhampton wanderers,Crystal palace,corners_total,12.5,0.14403333333333335,0.8559666666666667,6.54638804610689,1.0784647745062592,9.135229419496,4.580415224169982,4.554814195326018,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.35596666666666665,False,8.5,12,Wolverhampton wanderers,Crystal palace
Brighton & hove albion,Brentford,corners_total,7.5,0.7493316666666666,0.2506683333333334,1.2583187572582626,3.505219880206754,9.8209602694209,5.626002948919757,4.194957320501143,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.24933166666666662,False,9.5,12,Brighton & hove albion,Brentford
Brighton & hove albion,Brentford,corners_total,8.5,0.63596,0.36404000000000003,1.4826374167781977,2.465931538149377,9.8209602694209,5.626002948919757,4.194957320501143,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.13595999999999997,False,9.5,12,Brighton & hove albion,Brentford
Brighton & hove albion,Brentford,corners_total,9.5,0.5138266666666667,0.48617333333333335,1.8350509086869684,1.8689632822397046,9.8209602694209,5.626002948919757,4.194957320501143,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.013826666666666654,True,9.5,12,Brighton & hove albion,Brentford
Brighton & hove albion,Brentford,corners_total,10.5,0.39564333333333335,0.6043566666666667,2.3832022737000393,1.514241808230135,9.8209602694209,5.626002948919757,4.194957320501143,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.10435666666666665,False,9.5,12,Brighton & hove albion,Brentford
Brighton & hove albion,Brentford,corners_total,11.5,0.2894683333333333,0.7105316666666667,3.257344527867513,1.2936586100470004,9.8209602694209,5.626002948919757,4.194957320501143,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.21053166666666667,False,9.5,12,Brighton & hove albion,Brentford
Brighton & hove albion,Brentford,corners_total,12.5,0.20182333333333333,0.7981766666666666,4.67189831820369,1.1547954237548923,9.8209602694209,5.626002948919757,4.194957320501143,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.29817666666666665,False,9.5,12,Brighton & hove albion,Brentford
Fulham,Sunderland,corners_total,7.5,0.7113783333333333,0.28862166666666667,1.3254523611312254,3.0718135187237174,9.415613504192155,6.023338855403614,3.392274648788541,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.21137833333333333,False,9.5,12,Fulham,Sunderland
Fulham,Sunderland,corners_total,8.5,0.5910816666666666,0.4089183333333334,1.5952078109470422,2.206909080392647,9.415613504192155,6.023338855403614,3.392274648788541,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.09108166666666662,False,9.5,12,Fulham,Sunderland
Fulham,Sunderland,corners_total,9.5,0.46589166666666665,0.5341083333333334,2.023856958679799,1.7067935712746256,9.415613504192155,6.023338855403614,3.392274648788541,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.03410833333333335,True,9.5,12,Fulham,Sunderland
Fulham,Sunderland,corners_total,10.5,0.348925,0.6510750000000001,2.7022944517425307,1.4085615996849281,9.415613504192155,6.023338855403614,3.392274648788541,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.15107500000000001,False,9.5,12,Fulham,Sunderland
Fulham,Sunderland,corners_total,11.5,0.2479,0.7521,3.80354212010594,1.2238596191111926,9.415613504192155,6.023338855403614,3.392274648788541,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.2521,False,9.5,12,Fulham,Sunderland
Fulham,Sunderland,corners_total,12.5,0.16742166666666666,0.8325783333333333,5.631876150483883,1.1081077976821907,9.415613504192155,6.023338855403614,3.392274648788541,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.3325783333333333,False,9.5,12,Fulham,Sunderland
Liverpool,Nottingham Forest,corners_total,7.5,0.8135883333333334,0.18641166666666664,1.1589375768346348,4.605307694855916,10.597253592174305,7.108789514357958,3.4884640778163467,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.31358833333333336,False,10.5,12,Liverpool,Nottingham Forest
Liverpool,Nottingham Forest,corners_total,8.5,0.7155116666666667,0.28448833333333334,1.317795551771943,3.1137423928206305,10.597253592174305,7.108789514357958,3.4884640778163467,9.845454545454546,0.029999999999999995,0.68,0.020399999999999998,0.21551166666666666,False,10.5,12,Liverpool,Nottingham Forest
