home,away,market,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,mu_match,mu_home,mu_away,mu_league,alpha_base,alpha_squeeze,alpha_used,p_over_absdiff_5050,is_main_line,main_line,gameweek,home_team,away_team
Burnley,Sunderland,corners_total,8.5,0.6322516666666667,0.36774833333333334,1.4913335010176791,2.4422459366061084,9.79201643138782,4.9735455490633695,4.81847088232445,10.0,0.029999999999999995,0.68,0.020399999999999998,0.13225166666666666,False,9.5,2,Burnley,Sunderland
Burnley,Sunderland,corners_total,9.5,0.510035,0.489965,1.8486929163180224,1.855021601463136,9.79201643138782,4.9735455490633695,4.81847088232445,10.0,0.029999999999999995,0.68,0.020399999999999998,0.010035000000000016,True,9.5,2,Burnley,Sunderland
Burnley,Sunderland,corners_total,10.5,0.39131,0.60869,2.409593651003712,1.5037768866299706,9.79201643138782,4.9735455490633695,4.81847088232445,10.0,0.029999999999999995,0.68,0.020399999999999998,0.10869000000000001,False,9.5,2,Burnley,Sunderland
Burnley,Sunderland,corners_total,11.5,0.2854716666666667,0.7145283333333333,3.3029480739160193,1.2866036003122212,9.79201643138782,4.9735455490633695,4.81847088232445,10.0,0.029999999999999995,0.68,0.020399999999999998,0.21452833333333332,False,9.5,2,Burnley,Sunderland
Burnley,Sunderland,corners_total,12.5,0.198545,0.801455,4.749039721847755,1.1501773780318816,9.79201643138782,4.9735455490633695,4.81847088232445,10.0,0.029999999999999995,0.68,0.020399999999999998,0.30145500000000003,False,9.5,2,Burnley,Sunderland
Bournemouth,Wolverhampton wanderers,corners_total,7.5,0.815455,0.18454499999999996,1.1562846405678577,4.647681456791882,10.619214531538669,6.558519558108557,4.060694973430111,10.0,0.029999999999999995,0.68,0.020399999999999998,0.31545500000000004,False,10.5,2,Bournemouth,Wolverhampton wanderers
Bournemouth,Wolverhampton wanderers,corners_total,8.5,0.7178016666666667,0.28219833333333333,1.3135913935013561,3.1374688463305294,10.619214531538669,6.558519558108557,4.060694973430111,10.0,0.029999999999999995,0.68,0.020399999999999998,0.21780166666666667,False,10.5,2,Bournemouth,Wolverhampton wanderers
Bournemouth,Wolverhampton wanderers,corners_total,9.5,0.606125,0.393875,1.5556165668373068,2.2874497673171783,10.619214531538669,6.558519558108557,4.060694973430111,10.0,0.029999999999999995,0.68,0.020399999999999998,0.10612500000000002,False,10.5,2,Bournemouth,Wolverhampton wanderers
Bournemouth,Wolverhampton wanderers,corners_total,10.5,0.48928333333333335,0.5107166666666667,1.927100367696146,1.7822590328577057,10.619214531538669,6.558519558108557,4.060694973430111,10.0,0.029999999999999995,0.68,0.020399999999999998,0.010716666666666652,True,10.5,2,Bournemouth,Wolverhampton wanderers
Bournemouth,Wolverhampton wanderers,corners_total,11.5,0.3767916666666667,0.6232083333333334,2.5024388143074536,1.4697456603664991,10.619214531538669,6.558519558108557,4.060694973430111,10.0,0.029999999999999995,0.68,0.020399999999999998,0.12320833333333331,False,10.5,2,Bournemouth,Wolverhampton wanderers
Bournemouth,Wolverhampton wanderers,corners_total,12.5,0.2771133333333333,0.7228866666666667,3.402572082087699,1.2720952073829344,10.619214531538669,6.558519558108557,4.060694973430111,10.0,0.029999999999999995,0.68,0.020399999999999998,0.22288666666666668,False,10.5,2,Bournemouth,Wolverhampton wanderers
Arsenal,Leeds United,corners_total,7.5,0.73889,0.26110999999999995,1.2761007613775563,3.374242405309857,9.723808701164334,6.806666090815034,2.9171426103493006,10.0,0.029999999999999995,0.68,0.020399999999999998,0.23889000000000005,False,9.5,2,Arsenal,Leeds United
Arsenal,Leeds United,corners_total,8.5,0.62446,0.37554,1.5099415360059292,2.3939326118847783,9.723808701164334,6.806666090815034,2.9171426103493006,10.0,0.029999999999999995,0.68,0.020399999999999998,0.12446000000000002,False,9.5,2,Arsenal,Leeds United
Arsenal,Leeds United,corners_total,9.5,0.5018166666666667,0.4981833333333333,1.8789692614984144,1.8255060271673704,9.723808701164334,6.806666090815034,2.9171426103493006,10.0,0.029999999999999995,0.68,0.020399999999999998,0.0018166666666666886,True,9.5,2,Arsenal,Leeds United
Arsenal,Leeds United,corners_total,10.5,0.3841983333333333,0.6158016666666667,2.454196204844536,1.4869123117296388,9.723808701164334,6.806666090815034,2.9171426103493006,10.0,0.029999999999999995,0.68,0.020399999999999998,0.11580166666666669,False,9.5,2,Arsenal,Leeds United
Arsenal,Leeds United,corners_total,11.5,0.2795916666666667,0.7204083333333333,3.3724112839829368,1.276362856798334,9.723808701164334,6.806666090815034,2.9171426103493006,10.0,0.029999999999999995,0.68,0.020399999999999998,0.22040833333333332,False,9.5,2,Arsenal,Leeds United
Arsenal,Leeds United,corners_total,12.5,0.193965,0.8060350000000001,4.86117645747564,1.1437872319414695,9.723808701164334,6.806666090815034,2.9171426103493006,10.0,0.029999999999999995,0.68,0.020399999999999998,0.306035,False,9.5,2,Arsenal,Leeds United
Everton,Brighton & hove albion,corners_total,7.5,0.7132116666666667,0.2867883333333333,1.3220452435685468,3.090270814238782,9.44022224649408,4.025964115575032,5.414258130919049,10.0,0.029999999999999995,0.68,0.020399999999999998,0.2132116666666667,False,9.5,2,Everton,Brighton & hove albion
Everton,Brighton & hove albion,corners_total,8.5,0.59306,0.40693999999999997,1.5898865065495271,2.217175505074975,9.44022224649408,4.025964115575032,5.414258130919049,10.0,0.029999999999999995,0.68,0.020399999999999998,0.09306000000000003,False,9.5,2,Everton,Brighton & hove albion
Everton,Brighton & hove albion,corners_total,9.5,0.4680033333333333,0.5319966666666667,2.0147251620165014,1.7133427350891373,9.44022224649408,4.025964115575032,5.414258130919049,10.0,0.029999999999999995,0.68,0.020399999999999998,0.03199666666666667,True,9.5,2,Everton,Brighton & hove albion
Everton,Brighton & hove albion,corners_total,10.5,0.3500216666666667,0.6499783333333333,2.693827786587295,1.4108729919248575,9.44022224649408,4.025964115575032,5.414258130919049,10.0,0.029999999999999995,0.68,0.020399999999999998,0.14997833333333332,False,9.5,2,Everton,Brighton & hove albion
Everton,Brighton & hove albion,corners_total,11.5,0.24911333333333333,0.7508866666666667,3.785016558357358,1.225790089229026,9.44022224649408,4.025964115575032,5.414258130919049,10.0,0.029999999999999995,0.68,0.020399999999999998,0.2508866666666667,False,9.5,2,Everton,Brighton & hove albion
Everton,Brighton & hove albion,corners_total,12.5,0.168255,0.831745,5.60398259531225,1.1091940821054556,9.44022224649408,4.025964115575032,5.414258130919049,10.0,0.029999999999999995,0.68,0.020399999999999998,0.331745,False,9.5,2,Everton,Brighton & hove albion
Crystal palace,Nottingham Forest,corners_total,7.5,0.7680466666666667,0.23195333333333334,1.2276572928393188,3.767323653553854,10.018633860381618,5.559920614205986,4.458713246175632,10.0,0.029999999999999995,0.68,0.020399999999999998,0.26804666666666666,False,9.5,2,Crystal palace,Nottingham Forest
Crystal palace,Nottingham Forest,corners_total,8.5,0.658265,0.341735,1.4323989450665955,2.618688991086683,10.018633860381618,5.559920614205986,4.458713246175632,10.0,0.029999999999999995,0.68,0.020399999999999998,0.158265,False,9.5,2,Crystal palace,Nottingham Forest
Crystal palace,Nottingham Forest,corners_total,9.5,0.5388366666666666,0.46116333333333337,1.749877374543175,1.966446968446774,10.018633860381618,5.559920614205986,4.458713246175632,10.0,0.029999999999999995,0.68,0.020399999999999998,0.03883666666666663,True,9.5,2,Crystal palace,Nottingham Forest
Crystal palace,Nottingham Forest,corners_total,10.5,0.419785,0.5802149999999999,2.2461452685881165,1.5753171237347536,10.018633860381618,5.559920614205986,4.458713246175632,10.0,0.029999999999999995,0.68,0.020399999999999998,0.08021499999999998,False,9.5,2,Crystal palace,Nottingham Forest
Crystal palace,Nottingham Forest,corners_total,11.5,0.3117566666666667,0.6882433333333333,3.024468094478373,1.3344661178502877,10.018633860381618,5.559920614205986,4.458713246175632,10.0,0.029999999999999995,0.68,0.020399999999999998,0.18824333333333332,False,9.5,2,Crystal palace,Nottingham Forest
Crystal palace,Nottingham Forest,corners_total,12.5,0.220735,0.779265,4.271629291114969,1.1821766232298516,10.018633860381618,5.559920614205986,4.458713246175632,10.0,0.029999999999999995,0.68,0.020399999999999998,0.279265,False,9.5,2,Crystal palace,Nottingham Forest
Fulham,Manchester united,corners_total,7.5,0.70165,0.29835,1.3438296751575038,2.9774481290126844,9.337242582259377,5.055671836755041,4.281570745504336,10.0,0.029999999999999995,0.68,0.020399999999999998,0.20165,False,9.5,2,Fulham,Manchester united
Fulham,Manchester united,corners_total,8.5,0.5800766666666667,0.4199233333333333,1.6254715036074472,2.151491275282047,9.337242582259377,5.055671836755041,4.281570745504336,10.0,0.029999999999999995,0.68,0.020399999999999998,0.08007666666666668,False,9.5,2,Fulham,Manchester united
Fulham,Manchester united,corners_total,9.5,0.4544883333333333,0.5455116666666666,2.074636514118652,1.6722747705471286,9.337242582259377,5.055671836755041,4.281570745504336,10.0,0.029999999999999995,0.68,0.020399999999999998,0.04551166666666667,True,9.5,2,Fulham,Manchester united
Fulham,Manchester united,corners_total,10.5,0.33875666666666665,0.6612433333333334,2.7834082229356256,1.3874855443847318,9.337242582259377,5.055671836755041,4.281570745504336,10.0,0.029999999999999995,0.68,0.020399999999999998,0.16124333333333335,False,9.5,2,Fulham,Manchester united
Fulham,Manchester united,corners_total,11.5,0.23880166666666666,0.7611983333333333,3.948456912951177,1.2095752330734992,9.337242582259377,5.055671836755041,4.281570745504336,10.0,0.029999999999999995,0.68,0.020399999999999998,0.2611983333333333,False,9.5,2,Fulham,Manchester united
Fulham,Manchester united,corners_total,12.5,0.16047333333333333,0.8395266666666666,5.875730702344705,1.099132518716455,9.337242582259377,5.055671836755041,4.281570745504336,10.0,0.029999999999999995,0.68,0.020399999999999998,0.33952666666666664,False,9.5,2,Fulham,Manchester united
Newcastle,Liverpool,corners_total,7.5,0.8112766666666666,0.18872333333333335,1.162239874897913,4.553891283160985,10.552246784880069,4.516383151275115,6.035863633604954,10.0,0.029999999999999995,0.68,0.020399999999999998,0.31127666666666665,False,10.5,2,Newcastle,Liverpool
Newcastle,Liverpool,corners_total,8.5,0.71269,0.28730999999999995,1.3230129391099392,3.084996335777092,10.552246784880069,4.516383151275115,6.035863633604954,10.0,0.029999999999999995,0.68,0.020399999999999998,0.21269000000000005,False,10.5,2,Newcastle,Liverpool
Newcastle,Liverpool,corners_total,9.5,0.59969,0.40031000000000005,1.5723091790329382,2.2522889097760754,10.552246784880069,4.516383151275115,6.035863633604954,10.0,0.029999999999999995,0.68,0.020399999999999998,0.09968999999999995,False,10.5,2,Newcastle,Liverpool
Newcastle,Liverpool,corners_total,10.5,0.482,0.518,1.9562201070005447,1.758056045701581,10.552246784880069,4.516383151275115,6.035863633604954,10.0,0.029999999999999995,0.68,0.020399999999999998,0.018000000000000016,True,10.5,2,Newcastle,Liverpool
Newcastle,Liverpool,corners_total,11.5,0.3699366666666667,0.6300633333333333,2.548809503178731,1.4542070868907033,10.552246784880069,4.516383151275115,6.035863633604954,10.0,0.029999999999999995,0.68,0.020399999999999998,0.1300633333333333,False,10.5,2,Newcastle,Liverpool
Newcastle,Liverpool,corners_total,12.5,0.2713816666666667,0.7286183333333334,3.4744354810540967,1.262333854464638,10.552246784880069,4.516383151275115,6.035863633604954,10.0,0.029999999999999995,0.68,0.020399999999999998,0.2286183333333333,False,10.5,2,Newcastle,Liverpool
