home,away,market,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,mu_match,mu_home,mu_away,mu_league,alpha_base,alpha_squeeze,alpha_used,p_over_absdiff_5050,is_main_line,main_line,gameweek,home_team,away_team
Nottingham Forest,Manchester city,corners_total,11.5,0.27421833333333334,0.7257816666666667,3.4384939916766903,1.2671460631983493,9.670418407203314,3.8065362427373644,5.8638821644659505,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.22578166666666666,False,9.5,18,Nottingham Forest,Manchester city
Nottingham Forest,Manchester city,corners_total,12.5,0.18907333333333334,0.8109266666666667,4.986943822014012,1.1370401938851102,9.670418407203314,3.8065362427373644,5.8638821644659505,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.3109266666666667,False,9.5,18,Nottingham Forest,Manchester city
Burnley,Everton,corners_total,7.5,0.719105,0.280895,1.3112105903508702,3.151134711698393,9.497534073914153,4.475248318562175,5.0222857553519775,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.219105,False,9.5,18,Burnley,Everton
Burnley,Everton,corners_total,8.5,0.59956,0.40044,1.5726500960275247,2.2515897250183543,9.497534073914153,4.475248318562175,5.0222857553519775,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.09955999999999998,False,9.5,18,Burnley,Everton
Burnley,Everton,corners_total,9.5,0.47541333333333335,0.5245866666666666,1.9833227750748734,1.7367273019578457,9.497534073914153,4.475248318562175,5.0222857553519775,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.024586666666666646,True,9.5,18,Burnley,Everton
Burnley,Everton,corners_total,10.5,0.357835,0.642165,2.6350080108828444,1.427562932040465,9.497534073914153,4.475248318562175,5.0222857553519775,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.14216499999999999,False,9.5,18,Burnley,Everton
Burnley,Everton,corners_total,11.5,0.25612833333333335,0.7438716666666667,3.681350201686378,1.2370717729897764,9.497534073914153,4.475248318562175,5.0222857553519775,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.24387166666666665,False,9.5,18,Burnley,Everton
Burnley,Everton,corners_total,12.5,0.17386166666666666,0.8261383333333333,5.423266149760418,1.1165583392261598,9.497534073914153,4.475248318562175,5.0222857553519775,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.3261383333333333,False,9.5,18,Burnley,Everton
Liverpool,Wolverhampton wanderers,corners_total,7.5,0.7518,0.24819999999999998,1.254187405658769,3.53768171585148,9.856610506451098,6.855599842360843,3.0010106640902547,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.2518,False,9.5,18,Liverpool,Wolverhampton wanderers
Liverpool,Wolverhampton wanderers,corners_total,8.5,0.6394433333333334,0.36055666666666664,1.4745608288056735,2.4886023356870792,9.856610506451098,6.855599842360843,3.0010106640902547,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.13944333333333336,False,9.5,18,Liverpool,Wolverhampton wanderers
Liverpool,Wolverhampton wanderers,corners_total,9.5,0.5188516666666667,0.4811483333333333,1.817278717888406,1.8877659830083646,9.856610506451098,6.855599842360843,3.0010106640902547,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.01885166666666671,True,9.5,18,Liverpool,Wolverhampton wanderers
Liverpool,Wolverhampton wanderers,corners_total,10.5,0.4004783333333333,0.5995216666666667,2.3544297233914344,1.5260915130408481,9.856610506451098,6.855599842360843,3.0010106640902547,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.09952166666666667,False,9.5,18,Liverpool,Wolverhampton wanderers
Liverpool,Wolverhampton wanderers,corners_total,11.5,0.29376833333333335,0.7062316666666666,3.209665524106623,1.3013359862431215,9.856610506451098,6.855599842360843,3.0010106640902547,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.20623166666666665,False,9.5,18,Liverpool,Wolverhampton wanderers
Liverpool,Wolverhampton wanderers,corners_total,12.5,0.20511666666666667,0.7948833333333334,4.596886771305416,1.1594720890185901,9.856610506451098,6.855599842360843,3.0010106640902547,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.29488333333333333,False,9.5,18,Liverpool,Wolverhampton wanderers
West ham united,Fulham,corners_total,7.5,0.74727,0.25273,1.2617903723878416,3.4785593747271153,9.783860537066362,4.514799697648151,5.269060839418211,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.24727,False,9.5,18,West ham united,Fulham
West ham united,Fulham,corners_total,8.5,0.6327283333333333,0.36727166666666666,1.4902100030938965,2.4452649521210224,9.783860537066362,4.514799697648151,5.269060839418211,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.13272833333333334,False,9.5,18,West ham united,Fulham
West ham united,Fulham,corners_total,9.5,0.5108333333333334,0.48916666666666664,1.8458037681714765,1.857939700938594,9.783860537066362,4.514799697648151,5.269060839418211,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.010833333333333361,True,9.5,18,West ham united,Fulham
West ham united,Fulham,corners_total,10.5,0.391865,0.608135,2.4061809336742566,1.5051091178854739,9.783860537066362,4.514799697648151,5.269060839418211,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.10813499999999998,False,9.5,18,West ham united,Fulham
West ham united,Fulham,corners_total,11.5,0.2860666666666667,0.7139333333333333,3.296078157449065,1.2876490291507463,9.783860537066362,4.514799697648151,5.269060839418211,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.2139333333333333,False,9.5,18,West ham united,Fulham
West ham united,Fulham,corners_total,12.5,0.19795166666666666,0.8020483333333334,4.763274325757615,1.1493455196066527,9.783860537066362,4.514799697648151,5.269060839418211,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.30204833333333336,False,9.5,18,West ham united,Fulham
Arsenal,Brighton & hove albion,corners_total,7.5,0.67026,0.32974000000000003,1.4067646757590528,2.708932849971293,9.043586056045317,5.829227308541402,3.2143587475039155,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.17025999999999997,False,8.5,18,Arsenal,Brighton & hove albion
Arsenal,Brighton & hove albion,corners_total,8.5,0.5435783333333334,0.4564216666666666,1.7346130884066313,1.9860872096438913,9.043586056045317,5.829227308541402,3.2143587475039155,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.043578333333333386,True,8.5,18,Arsenal,Brighton & hove albion
Arsenal,Brighton & hove albion,corners_total,9.5,0.4173133333333333,0.5826866666666667,2.259448755309989,1.5688386690829192,9.043586056045317,5.829227308541402,3.2143587475039155,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.08268666666666669,False,8.5,18,Arsenal,Brighton & hove albion
Arsenal,Brighton & hove albion,corners_total,10.5,0.3042183333333333,0.6957816666666667,3.0994124556626415,1.3203791735407784,9.043586056045317,5.829227308541402,3.2143587475039155,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.1957816666666667,False,8.5,18,Arsenal,Brighton & hove albion
Arsenal,Brighton & hove albion,corners_total,11.5,0.210245,0.789755,4.484758693782314,1.1668304236155402,9.043586056045317,5.829227308541402,3.2143587475039155,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.289755,False,8.5,18,Arsenal,Brighton & hove albion
Arsenal,Brighton & hove albion,corners_total,12.5,0.13748666666666667,0.8625133333333334,6.8581056944256105,1.0704493311090115,9.043586056045317,5.829227308541402,3.2143587475039155,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.36251333333333335,False,8.5,18,Arsenal,Brighton & hove albion
Brentford,Bournemouth,corners_total,7.5,0.7858416666666667,0.21415833333333334,1.19985759418152,4.055680239333153,10.226595025752971,4.74167810303194,5.484916922721032,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.28584166666666666,False,10.5,18,Brentford,Bournemouth
Brentford,Bournemouth,corners_total,8.5,0.68039,0.31960999999999995,1.38582003200262,2.7901351188108845,10.226595025752971,4.74167810303194,5.484916922721032,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.18039000000000005,False,10.5,18,Brentford,Bournemouth
Brentford,Bournemouth,corners_total,9.5,0.5624116666666666,0.43758833333333336,1.6765265506718317,2.068129638575393,10.226595025752971,4.74167810303194,5.484916922721032,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.06241166666666664,False,10.5,18,Brentford,Bournemouth
Brentford,Bournemouth,corners_total,10.5,0.4442466666666667,0.5557533333333333,2.1224652030574513,1.642441327206433,10.226595025752971,4.74167810303194,5.484916922721032,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.05575333333333332,True,10.5,18,Brentford,Bournemouth
Brentford,Bournemouth,corners_total,11.5,0.3340283333333333,0.6659716666666666,2.8228087185446222,1.3778984060590838,10.226595025752971,4.74167810303194,5.484916922721032,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.16597166666666668,False,10.5,18,Brentford,Bournemouth
Brentford,Bournemouth,corners_total,12.5,0.23910666666666666,0.7608933333333333,3.9434203350287014,1.2100486794645828,10.226595025752971,4.74167810303194,5.484916922721032,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.2608933333333333,False,10.5,18,Brentford,Bournemouth
Chelsea,Aston villa,corners_total,7.5,0.7383533333333333,0.2616466666666667,1.2770282857903568,3.367774566968447,9.697519698846845,5.555669787917782,4.141849910929063,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.2383533333333333,False,9.5,18,Chelsea,Aston villa
Chelsea,Aston villa,corners_total,8.5,0.6227233333333333,0.3772766666666667,1.5141524993564761,2.383423528085863,9.697519698846845,5.555669787917782,4.141849910929063,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.1227233333333333,False,9.5,18,Chelsea,Aston villa
Chelsea,Aston villa,corners_total,9.5,0.49950666666666665,0.5004933333333333,1.8876586730392573,1.817378174874618,9.697519698846845,5.555669787917782,4.141849910929063,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.0004933333333333456,True,9.5,18,Chelsea,Aston villa
Chelsea,Aston villa,corners_total,10.5,0.38085,0.61915,2.475772854337042,1.4791023748935128,9.697519698846845,5.555669787917782,4.141849910929063,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.11914999999999998,False,9.5,18,Chelsea,Aston villa
Chelsea,Aston villa,corners_total,11.5,0.27613,0.72387,3.4146890652021247,1.270409821067157,9.697519698846845,5.555669787917782,4.141849910929063,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.22387,False,9.5,18,Chelsea,Aston villa
Chelsea,Aston villa,corners_total,12.5,0.19024,0.80976,4.956360868241498,1.1386421296538598,9.697519698846845,5.555669787917782,4.141849910929063,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.30976000000000004,False,9.5,18,Chelsea,Aston villa
Sunderland,Leeds United,corners_total,7.5,0.6394633333333334,0.3605366666666666,1.474514710107323,2.4887337065864474,8.770874677860725,4.3191862649006145,4.4516884129601095,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.13946333333333338,False,8.5,18,Sunderland,Leeds United
Sunderland,Leeds United,corners_total,8.5,0.50978,0.49022,1.8496176616859479,1.8540914459912936,8.770874677860725,4.3191862649006145,4.4516884129601095,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.009780000000000011,True,8.5,18,Sunderland,Leeds United
Sunderland,Leeds United,corners_total,9.5,0.3845016666666667,0.6154983333333333,2.452260089659592,1.4876239083681133,8.770874677860725,4.3191862649006145,4.4516884129601095,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.11549833333333331,False,8.5,18,Sunderland,Leeds United
Sunderland,Leeds United,corners_total,10.5,0.27396,0.72604,3.441736354118348,1.2667063005894375,8.770874677860725,4.3191862649006145,4.4516884129601095,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.22604000000000002,False,8.5,18,Sunderland,Leeds United
Sunderland,Leeds United,corners_total,11.5,0.18449833333333332,0.8155016666666667,5.110604928179637,1.1308015734582821,8.770874677860725,4.3191862649006145,4.4516884129601095,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.3155016666666667,False,8.5,18,Sunderland,Leeds United
Sunderland,Leeds United,corners_total,12.5,0.11739666666666666,0.8826033333333333,8.031727972749902,1.04657927577332,8.770874677860725,4.3191862649006145,4.4516884129601095,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.38260333333333335,False,8.5,18,Sunderland,Leeds United
Crystal palace,Tottenham,corners_total,7.5,0.8054483333333333,0.19455166666666668,1.1706500001956623,4.429213548363998,10.470246999143685,4.819426086072095,5.650820913071589,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.3054483333333333,False,10.5,18,Crystal palace,Tottenham
Crystal palace,Tottenham,corners_total,8.5,0.7051433333333333,0.29485666666666666,1.3371722414463196,3.010659060171521,10.470246999143685,4.819426086072095,5.650820913071589,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.20514333333333334,False,10.5,18,Crystal palace,Tottenham
Crystal palace,Tottenham,corners_total,9.5,0.5910083333333334,0.40899166666666664,1.5954057470835368,2.2065303492516977,10.470246999143685,4.819426086072095,5.650820913071589,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.09100833333333336,False,10.5,18,Crystal palace,Tottenham
Crystal palace,Tottenham,corners_total,10.5,0.47270833333333334,0.5272916666666667,1.994672031536563,1.7281172188822034,10.470246999143685,4.819426086072095,5.650820913071589,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.02729166666666666,True,10.5,18,Crystal palace,Tottenham
Crystal palace,Tottenham,corners_total,11.5,0.3609716666666667,0.6390283333333333,2.6121110841781556,1.434374725932228,10.470246999143685,4.819426086072095,5.650820913071589,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.1390283333333333,False,10.5,18,Crystal palace,Tottenham
Crystal palace,Tottenham,corners_total,12.5,0.2629883333333333,0.7370116666666666,3.585322891031653,1.2483068384226426,10.470246999143685,4.819426086072095,5.650820913071589,9.68235294117647,0.029999999999999995,0.68,0.020399999999999998,0.23701166666666668,False,10.5,18,Crystal palace,Tottenham
