home,away,market,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,mu_match,mu_home,mu_away,mu_league,alpha_base,alpha_squeeze,alpha_used,p_over_absdiff_5050,is_main_line,main_line,gameweek,home_team,away_team
Liverpool,Bournemouth,corners_total,7.5,0.8000716666666666,0.19992833333333337,1.1785170389830861,4.320102426932798,10.409417510463166,6.27018696230899,4.139230548154177,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.3000716666666666,False,10.5,1,Liverpool,Bournemouth
Liverpool,Bournemouth,corners_total,8.5,0.69816,0.30184,1.350547283680335,2.944992571173779,10.409417510463166,6.27018696230899,4.139230548154177,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.19816,False,10.5,1,Liverpool,Bournemouth
Liverpool,Bournemouth,corners_total,9.5,0.5836666666666667,0.41633333333333333,1.6154736006412267,2.1692610160714474,10.409417510463166,6.27018696230899,4.139230548154177,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.08366666666666667,False,10.5,1,Liverpool,Bournemouth
Liverpool,Bournemouth,corners_total,10.5,0.465975,0.534025,2.023495019205457,1.7070510738107478,10.409417510463166,6.27018696230899,4.139230548154177,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.03402500000000003,True,10.5,1,Liverpool,Bournemouth
Liverpool,Bournemouth,corners_total,11.5,0.354195,0.645805,2.662087526854593,1.4197387252893006,10.409417510463166,6.27018696230899,4.139230548154177,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.14580500000000002,False,10.5,1,Liverpool,Bournemouth
Liverpool,Bournemouth,corners_total,12.5,0.25687666666666664,0.7431233333333334,3.6706256890113127,1.2382875298552485,10.409417510463166,6.27018696230899,4.139230548154177,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.24312333333333336,False,10.5,1,Liverpool,Bournemouth
Aston villa,Newcastle,corners_total,7.5,0.8317316666666666,0.16826833333333335,1.1336565978702218,5.053091222592773,10.828844624615897,5.992724953211961,4.836119671403936,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.33173166666666665,False,10.5,1,Aston villa,Newcastle
Aston villa,Newcastle,corners_total,8.5,0.73893,0.26107,1.2760316830745302,3.374725475194351,10.828844624615897,5.992724953211961,4.836119671403936,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.23892999999999998,False,10.5,1,Aston villa,Newcastle
Aston villa,Newcastle,corners_total,9.5,0.6305816666666667,0.3694183333333333,1.4952830718319794,2.431727383704148,10.828844624615897,5.992724953211961,4.836119671403936,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.1305816666666667,False,10.5,1,Aston villa,Newcastle
Aston villa,Newcastle,corners_total,10.5,0.5147416666666667,0.48525833333333335,1.8317889392561242,1.8723591147035237,10.828844624615897,5.992724953211961,4.836119671403936,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.014741666666666653,True,10.5,1,Aston villa,Newcastle
Aston villa,Newcastle,corners_total,11.5,0.40158,0.59842,2.3479707444949014,1.5288174868012967,10.828844624615897,5.992724953211961,4.836119671403936,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.09842000000000001,False,10.5,1,Aston villa,Newcastle
Aston villa,Newcastle,corners_total,12.5,0.29888333333333333,0.7011166666666666,3.1547362680229605,1.3105880051116916,10.828844624615897,5.992724953211961,4.836119671403936,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.20111666666666667,False,10.5,1,Aston villa,Newcastle
Sunderland,West ham united,corners_total,7.5,0.726435,0.27356499999999995,1.2979799866116892,3.2302652972569406,9.566178935878838,4.746918783280124,4.819260152598715,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.22643500000000005,False,9.5,1,Sunderland,West ham united
Sunderland,West ham united,corners_total,8.5,0.6075716666666666,0.3924283333333334,1.5519125451443523,2.2955060319227774,9.566178935878838,4.746918783280124,4.819260152598715,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.10757166666666662,False,9.5,1,Sunderland,West ham united
Sunderland,West ham united,corners_total,9.5,0.48357833333333333,0.5164216666666667,1.9498352729635582,1.7632449940467805,9.566178935878838,4.746918783280124,4.819260152598715,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.016421666666666668,True,9.5,1,Sunderland,West ham united
Sunderland,West ham united,corners_total,10.5,0.36566666666666664,0.6343333333333334,2.578572720804729,1.4446930472240105,9.566178935878838,4.746918783280124,4.819260152598715,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.13433333333333336,False,9.5,1,Sunderland,West ham united
Sunderland,West ham united,corners_total,11.5,0.262515,0.737485,3.591787484807583,1.247525079282352,9.566178935878838,4.746918783280124,4.819260152598715,10.50263157894737,0.029999999999999995,0.68,0.020399999999999998,0.237485,False,9.5,1,Sunderland,West ham united
