timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1731238200,Nov 10 2024 - 11:30am,complete,N/A,Atalanta,Udinese,Marco Di Bello,12,2.40,0.80,1.68,1.05,2,1,3,1,0,1,"56,60","45'3",4,5,1,0,1,0,0,1,0,1,7,9,3,6,4,3,10,12,54,46,1.71,1.17,1.03,1.38,4.10,70,90,70,60,60,40,80,70,80,9.20,4.60,1.67,3.08,5.39,1.20,1.65,2.65,4.75,1.95,1.80,Gewiss Stadium (Bergamo)
1731247200,Nov 10 2024 - 2:00pm,complete,N/A,Fiorentina,Hellas Verona,Luca Zufferli,12,2.20,0.60,2.11,1.05,3,1,4,2,1,1,"4,59,90'2","18",8,3,1,0,2,0,0,1,1,1,11,5,6,2,5,3,1,19,61,39,1.57,0.70,1.48,0.69,3.40,70,80,70,40,30,40,70,50,80,7.40,5.80,1.71,6.76,2.66,1.25,1.75,3.00,5.50,1.95,1.80,Stadio Artemio Franchi (Firenze)
1731247200,Nov 10 2024 - 2:00pm,complete,N/A,Roma,Bologna,Gianluca Manganiello,N/A,1.80,1.60,2.16,1.32,2,3,5,1,0,1,"63,82","25,66,77",4,3,2,0,3,0,0,2,1,2,10,7,5,4,5,3,16,21,54,46,1.50,1.19,1.23,0.92,2.70,50,80,70,20,0,10,90,60,90,8.20,2.80,2.74,5.96,1.73,1.38,2.20,4.00,8.00,1.95,1.80,N/A
1731258000,Nov 10 2024 - 5:00pm,complete,N/A,Monza,Lazio,Andrea Colombo,12,0.50,1.20,0.42,1.84,0,1,1,1,0,1,"","36",6,6,5,0,1,0,2,3,0,1,9,13,2,6,7,7,13,10,51,49,0.83,1.35,1.07,1.51,2.89,74,74,57,29,20,27,74,57,75,9.17,5.90,4.28,3.60,1.84,1.40,2.09,4.00,8.50,2.00,1.75,U-Power Stadium (Monza)
1731267900,Nov 10 2024 - 7:45pm,complete,N/A,Inter Milan,Napoli,Maurizio Mariani,12,2.17,2.00,2.26,1.95,1,1,2,2,1,1,"43","23",4,2,1,0,0,0,0,1,0,0,8,4,4,2,4,2,15,12,53,47,1.49,0.95,1.14,0.56,2.92,25,72,54,35,17,44,62,45,80,13.17,2.70,1.80,3.75,4.33,1.30,1.87,3.30,6.50,1.80,1.95,Stadio Giuseppe Meazza (Milano)
1732370400,Nov 23 2024 - 2:00pm,complete,N/A,Hellas Verona,Inter Milan,Andrea Colombo,13,1.50,2.20,0.89,2.00,0,5,5,5,0,5,"","17,22,25,31,41",4,2,2,0,1,0,1,1,0,1,4,12,2,7,2,5,14,5,31,69,1.01,1.53,0.60,1.53,3.34,55,90,80,37,27,54,62,74,100,10.07,5.10,6.90,4.25,1.37,1.18,1.55,2.45,4.33,1.80,1.95,Stadio Marcantonio Bentegodi (Verona)
1732381200,Nov 23 2024 - 5:00pm,complete,N/A,AC Milan,Juventus,Daniele Chiffi,13,2.00,2.20,1.79,1.58,0,0,0,0,0,0,"","",2,4,3,0,2,0,1,2,1,1,5,4,1,2,4,2,9,12,44,56,1.56,1.11,0.75,0.65,3.00,20,80,60,30,10,60,80,30,40,10.40,3.40,2.33,3.15,3.40,1.36,1.96,3.75,7.50,1.80,1.95,Stadio Giuseppe Meazza (Milano)
1732391100,Nov 23 2024 - 7:45pm,complete,N/A,Parma,Atalanta,Gianluca Manganiello,13,0.83,1.67,1.11,2.21,1,3,4,2,0,2,"49","4,39,75",2,5,0,0,2,0,0,0,0,2,6,11,3,6,3,5,6,8,45,55,1.17,1.60,0.82,1.49,3.00,58,92,59,33,17,42,83,50,100,9.83,4.83,4.01,3.82,1.62,1.18,1.51,2.20,4.00,1.57,2.25,Stadio Ennio Tardini (Parma)
1732447800,Nov 24 2024 - 11:30am,complete,N/A,Genoa,Cagliari,Simone Sozza,13,0.57,0.80,1.16,0.74,2,2,4,2,1,1,"12,59","8,88",6,8,2,0,2,0,0,2,0,2,14,14,6,6,8,8,11,7,52,48,1.11,0.77,1.59,1.62,2.59,59,83,42,25,10,17,79,39,90,8.31,5.89,2.53,3.20,2.70,1.40,2.10,4.00,8.00,1.91,1.91,Stadio Comunale Luigi Ferraris (Genova)
1732456800,Nov 24 2024 - 2:00pm,complete,N/A,Como,Fiorentina,Matteo Marchetti,13,1.25,1.83,1.53,1.32,0,2,2,1,0,1,"","19,68",3,4,2,1,1,0,1,2,0,1,10,8,4,4,6,4,11,15,57,43,1.36,1.22,1.26,0.99,3.38,67,75,54,54,42,42,84,46,63,9.92,4.08,2.69,3.40,2.33,1.38,2.10,3.75,7.50,1.80,1.95,Stadio Giuseppe Sinigaglia (Como)
1732456800,Nov 24 2024 - 2:00pm,complete,N/A,Torino,Monza,Rosario Abisso,N/A,1.40,1.00,1.32,0.53,1,1,2,0,0,0,"59","63",7,3,1,0,2,0,1,0,0,2,7,9,5,6,2,3,17,13,55,45,1.00,0.60,1.12,1.19,2.10,30,60,40,20,10,30,60,30,60,4.80,4.80,1.98,3.20,3.80,1.55,2.67,5.50,12.00,2.25,1.57,Stadio Olimpico Grande Torino (Torino)
1732467600,Nov 24 2024 - 5:00pm,complete,N/A,Napoli,Roma,Davide Massa,13,2.50,0.67,2.37,1.47,1,0,1,0,0,0,"54","",8,2,0,0,3,0,0,0,1,2,11,5,2,1,9,4,8,9,63,37,1.40,1.17,1.18,0.64,2.59,50,75,50,25,17,42,67,50,75,9.50,3.84,1.65,3.43,4.34,1.33,1.95,3.60,7.00,1.95,1.80,Stadio Diego Armando Maradona (Napoli)
1732477500,Nov 24 2024 - 7:45pm,complete,N/A,Lazio,Bologna,Antonio Rapuano,13,2.67,1.83,1.58,1.32,3,0,3,0,0,0,"68,72,90'2","",3,0,3,0,2,1,0,3,2,1,9,3,4,1,5,2,14,14,70,30,1.45,1.14,1.31,0.42,3.42,75,100,92,42,9,42,100,50,92,9.34,4.17,1.85,3.15,3.69,1.36,2.07,3.75,7.50,1.95,1.80,Stadio Olimpico (Roma)
1732555800,Nov 25 2024 - 5:30pm,complete,N/A,Empoli,Udinese,Livio Marinelli,13,1.00,0.67,0.68,1.05,1,1,2,1,1,0,"23","76",1,8,3,0,2,0,1,2,2,0,4,17,2,3,2,14,8,14,30,70,0.75,1.20,0.50,1.73,2.00,34,50,42,17,17,17,42,50,67,8.50,4.34,2.50,2.85,3.10,1.55,2.70,5.00,11.00,2.20,1.62,Stadio Carlo Castellani – Computer Gross Arena (Empoli)
1732563900,Nov 25 2024 - 7:45pm,complete,N/A,Venezia,Lecce,Luca Pairetto,13,1.20,0.17,1.05,0.84,0,1,1,0,0,0,"","70",6,2,1,0,4,0,0,1,2,2,14,6,6,2,8,4,12,16,61,39,1.35,1.12,1.77,0.69,1.97,20,57,29,10,10,29,47,20,84,7.53,3.80,2.15,3.30,3.30,1.33,2.00,3.60,7.00,1.80,1.95,Stadio Pier Luigi Penzo (Venezia)
1732909500,Nov 29 2024 - 7:45pm,complete,N/A,Cagliari,Hellas Verona,Maurizio Mariani,14,0.86,0.50,1.16,1.05,1,0,1,0,0,0,"75","",7,1,1,0,2,0,1,0,0,2,14,8,6,2,8,6,10,12,64,36,1.23,0.70,1.72,0.92,3.34,55,85,55,47,31,40,77,47,85,9.83,4.79,2.03,3.25,3.35,1.30,1.66,3.30,6.50,1.70,2.05,Unipol Domus (Cagliari)
1732975200,Nov 30 2024 - 2:00pm,complete,N/A,Como,Monza,Juan Luca Sacchi,14,1.00,1.00,1.53,0.53,1,1,2,1,1,0,"36","54",11,4,3,0,0,0,1,2,0,0,10,9,3,3,7,6,16,11,54,46,1.34,0.70,1.11,1.02,2.99,57,92,47,39,20,37,75,55,74,7.87,4.70,2.10,3.30,3.60,1.38,1.95,4.00,8.00,1.95,1.80,Stadio Giuseppe Sinigaglia (Como)
1732986000,Nov 30 2024 - 5:00pm,complete,N/A,AC Milan,Empoli,Federico Dionisi,14,1.83,1.50,1.79,0.95,3,0,3,2,2,0,"19,44,69","",7,3,2,0,2,0,1,1,1,1,9,5,4,0,5,5,12,16,56,44,1.42,0.81,1.20,0.51,2.33,50,84,42,17,0,42,92,17,50,9.17,5.50,1.34,4.30,6.95,1.22,1.70,2.85,5.00,2.00,1.75,Stadio Giuseppe Meazza (Milano)
1732995900,Nov 30 2024 - 7:45pm,complete,N/A,Bologna,Venezia,Luca Massimi,14,1.40,0.29,1.95,0.47,3,0,3,1,1,0,"21,69,71","",1,0,0,0,2,0,0,0,2,0,14,3,9,1,5,2,14,15,61,39,1.39,0.90,1.96,0.45,2.06,59,66,36,22,0,39,46,27,59,10.94,3.31,1.52,3.62,5.13,1.30,2.00,3.30,6.50,1.95,1.80,Stadio Renato Dall'Ara (Bologna)
1733052600,Dec 01 2024 - 11:30am,complete,N/A,Udinese,Genoa,Gianluca Aureliano,14,2.00,1.20,1.26,1.11,0,2,2,1,0,1,"","13,67",6,4,2,1,3,0,1,2,2,1,2,9,2,4,0,5,13,11,46,54,0.98,0.83,0.55,1.23,2.47,27,64,37,19,19,17,72,47,74,9.33,4.73,1.84,3.41,4.38,1.40,1.95,4.20,8.50,1.95,1.80,Bluenergy Stadium (Udine)
1733061600,Dec 01 2024 - 2:00pm,complete,N/A,Parma,Lazio,Luca Zufferli,14,0.71,1.50,1.11,1.84,3,1,4,1,1,0,"6,53,90'1","80",4,10,4,0,3,0,2,2,2,1,10,17,4,8,6,9,17,13,28,72,1.12,1.38,1.13,2.17,3.16,77,77,62,38,31,23,85,62,92,10.43,5.00,3.66,3.66,1.93,1.15,1.55,2.37,4.33,1.62,2.20,Stadio Ennio Tardini (Parma)
1733061600,Dec 01 2024 - 2:00pm,complete,N/A,Torino,Napoli,Michael Fabbri,14,1.33,1.83,1.32,1.95,0,1,1,1,0,1,"","31",4,7,4,0,1,0,2,2,0,1,3,12,1,6,2,6,15,9,48,52,1.02,0.88,0.53,1.46,2.00,34,59,33,17,9,25,50,33,59,6.67,3.00,4.09,3.42,1.90,1.39,2.05,4.25,8.30,2.05,1.70,Stadio Olimpico Grande Torino (Torino)
1733082300,Dec 01 2024 - 7:45pm,complete,N/A,Lecce,Juventus,Antonio Rapuano,14,1.33,2.00,0.95,1.58,1,1,2,0,0,0,"90'3","68",2,7,1,0,4,0,1,0,1,3,8,5,6,3,2,2,8,9,38,62,1.26,1.03,1.21,0.84,2.84,25,67,50,34,17,42,67,42,67,7.67,3.50,5.00,3.50,1.73,1.42,2.15,4.33,9.50,2.10,1.67,Stadio Ettore Giardiniero - Via del Mare (Lecce)
1733168700,Dec 02 2024 - 7:45pm,complete,N/A,Roma,Atalanta,Marco Guida,14,1.50,1.86,2.16,2.21,0,2,2,0,0,0,"","69,89",2,4,2,0,3,0,0,2,0,3,6,16,2,7,4,9,17,13,48,52,1.45,1.58,0.71,1.81,2.91,47,84,69,30,9,36,85,62,92,9.33,3.93,2.90,3.25,2.40,1.28,1.88,3.20,6.00,1.67,2.10,Stadio Olimpico (Roma)
1733506200,Dec 06 2024 - 5:30pm,complete,N/A,Inter Milan,Parma,Rosario Abisso,15,2.00,1.17,2.26,0.79,3,1,4,1,1,0,"40,53,66","81",10,1,1,0,1,0,0,1,1,0,12,4,5,1,7,3,8,4,57,43,1.44,1.18,1.43,0.48,3.12,70,85,62,38,15,61,85,38,77,14.76,3.43,1.20,7.20,12.00,1.10,1.36,2.12,3.00,1.91,1.91,Stadio Giuseppe Meazza (Milano)
1733514300,Dec 06 2024 - 7:45pm,complete,N/A,Atalanta,AC Milan,Federico La Penna,15,2.50,1.33,1.68,1.53,2,1,3,2,1,1,"12,87","22",7,0,2,0,0,0,0,2,0,0,12,5,8,2,4,3,14,13,52,48,1.60,1.47,1.77,0.65,4.00,83,92,83,50,42,33,92,67,83,10.17,3.33,2.21,3.60,3.10,1.22,1.70,1.92,5.00,1.57,2.25,Gewiss Stadium (Bergamo)
1733580000,Dec 07 2024 - 2:00pm,complete,32363,Genoa,Torino,Livio Marinelli,15,0.63,1.00,1.16,1.00,0,0,0,0,0,0,"","",4,4,2,0,1,0,1,1,0,1,5,7,1,3,4,4,12,15,52,48,1.17,0.90,0.63,1.06,3.02,60,80,54,48,22,34,75,60,93,8.71,5.25,2.70,3.00,2.70,1.48,2.45,4.75,10.00,2.00,1.75,Stadio Comunale Luigi Ferraris (Genova)
1733590800,Dec 07 2024 - 5:00pm,complete,N/A,Juventus,Bologna,Matteo Marchetti,15,1.86,1.57,2.11,1.32,2,2,4,1,0,1,"62,90'2","30,52",1,4,3,0,4,0,1,2,1,3,6,8,3,4,3,4,18,14,54,46,1.34,1.04,0.82,1.05,2.57,43,79,58,29,7,22,72,36,86,9.28,4.29,1.77,3.69,5.30,1.42,2.30,4.33,9.50,2.10,1.67,Allianz Stadium (Torino)
1733600700,Dec 07 2024 - 7:45pm,complete,N/A,Roma,Lecce,Daniele Chiffi,15,1.29,0.57,2.16,0.84,4,1,5,2,1,1,"13,59,66,86","40",8,1,2,0,3,0,1,1,0,3,14,3,9,1,5,2,5,14,60,40,1.35,1.06,1.83,0.45,1.93,22,50,36,7,7,7,50,36,79,8.00,3.86,1.59,4.20,6.30,1.33,2.01,3.60,7.00,2.05,1.70,Stadio Olimpico (Roma)
1733657400,Dec 08 2024 - 11:30am,complete,19851,Fiorentina,Cagliari,Marco Piccinini,15,2.33,0.83,2.11,0.74,1,0,1,1,1,0,"24","",6,4,3,0,2,0,1,2,1,1,7,4,3,1,4,3,9,20,49,51,1.55,0.91,0.96,0.61,3.08,75,83,67,42,17,42,92,50,83,10.34,5.16,1.38,4.15,5.90,1.20,1.61,2.70,5.00,1.80,1.95,Stadio Artemio Franchi (Firenze)
1733666400,Dec 08 2024 - 2:00pm,complete,23949,Hellas Verona,Empoli,Marco Di Bello,15,1.29,1.29,0.89,0.95,1,4,5,5,1,4,"35","16,19,32,42",5,8,2,0,2,0,2,0,0,2,11,13,3,5,8,8,15,16,51,49,0.95,0.76,1.22,1.33,3.15,57,100,72,22,22,57,93,36,86,8.86,6.43,2.28,2.88,2.88,1.45,2.35,4.50,9.50,1.95,1.80,Stadio Marcantonio Bentegodi (Verona)
1733677200,Dec 08 2024 - 5:00pm,complete,8026,Venezia,Como,Daniele Doveri,15,1.00,0.63,1.05,1.05,2,2,4,1,1,0,"16,69","49,56",5,9,1,0,1,0,1,0,0,1,6,8,5,4,1,4,12,10,34,66,1.42,1.22,0.93,1.21,2.36,42,65,36,21,15,29,63,29,94,7.30,3.67,2.73,3.38,2.57,1.30,1.85,3.30,6.50,1.67,2.10,Stadio Pier Luigi Penzo (Venezia)
1733687100,Dec 08 2024 - 7:45pm,complete,N/A,Napoli,Lazio,Andrea Colombo,15,2.57,1.29,2.37,1.84,0,1,1,0,0,0,"","79",6,2,2,0,3,0,0,2,2,1,12,7,1,3,11,4,16,12,57,43,1.37,1.49,1.20,0.76,2.86,50,71,64,29,15,29,79,57,86,13.14,4.43,1.87,3.55,4.25,1.36,2.05,3.75,7.50,1.95,1.80,Stadio Diego Armando Maradona (Napoli)
1733773500,Dec 09 2024 - 7:45pm,complete,N/A,Monza,Udinese,Gianluca Manganiello,15,0.43,0.71,0.42,1.05,1,2,3,1,0,1,"47","6,70",10,1,1,0,2,0,0,1,0,2,16,8,5,3,11,5,12,16,67,33,0.86,1.28,2.03,0.86,2.50,64,72,43,22,15,29,79,50,65,8.57,5.86,2.38,3.25,3.00,1.47,2.05,4.75,10.00,2.00,1.75,U-Power Stadium (Monza)
1734119100,Dec 13 2024 - 7:45pm,complete,N/A,Empoli,Torino,N/A,16,1.00,1.00,0.68,1.00,0,1,1,0,0,0,"","70",12,3,2,0,3,0,0,2,2,1,7,12,4,4,3,8,7,15,59,41,0.71,0.92,1.02,1.25,1.94,32,46,32,25,19,19,45,32,66,8.20,4.18,2.62,3.00,2.90,1.55,2.82,5.50,13.00,2.25,1.57,Stadio Carlo Castellani – Computer Gross Arena (Empoli)
1734184800,Dec 14 2024 - 2:00pm,complete,N/A,Cagliari,Atalanta,Luca Pairetto,16,1.13,2.00,1.16,2.21,0,1,1,0,0,0,"","66",2,5,3,0,3,0,1,2,0,3,12,12,7,2,5,10,16,11,44,56,1.29,1.61,1.64,1.28,2.88,38,88,51,38,13,44,75,51,94,11.88,3.75,5.00,4.20,1.60,1.19,1.57,2.55,4.50,1.67,2.10,Unipol Domus (Cagliari)
1734195600,Dec 14 2024 - 5:00pm,complete,N/A,Udinese,Napoli,Daniele Doveri,16,1.71,2.00,1.26,1.95,1,3,4,1,1,0,"22","50,76,81",3,9,1,0,1,0,1,0,0,1,7,17,3,4,4,13,14,8,30,70,0.92,0.97,0.77,1.87,2.08,22,64,29,14,7,29,72,29,57,9.57,3.57,4.55,3.20,1.82,1.40,2.15,4.20,8.50,2.05,1.70,Bluenergy Stadium (Udine)
1734205500,Dec 14 2024 - 7:45pm,complete,N/A,Juventus,Venezia,Antonio Giua,16,1.75,0.25,2.11,0.47,2,2,4,1,1,0,"19,90'5","61,83",7,4,1,0,3,0,0,1,0,3,10,4,4,2,6,2,9,8,69,31,1.28,0.84,1.33,0.58,2.38,44,69,57,32,0,38,69,19,69,8.25,4.25,1.38,4.30,8.10,1.28,1.90,3.20,6.00,2.20,1.62,Allianz Stadium (Torino)
1734262200,Dec 15 2024 - 11:30am,complete,N/A,Lecce,Monza,Maurizio Mariani,16,1.29,1.00,0.95,0.53,2,1,3,3,2,1,"3,44","37",2,7,1,0,5,0,1,0,3,2,9,7,4,0,5,7,16,16,45,55,1.25,0.74,1.07,0.81,2.50,43,79,36,29,7,29,64,50,79,6.29,4.00,2.33,3.00,3.00,1.47,2.30,4.75,10.00,2.00,1.75,Stadio Ettore Giardiniero - Via del Mare (Lecce)
1734271200,Dec 15 2024 - 2:00pm,complete,N/A,Bologna,Fiorentina,Michael Fabbri,16,1.67,2.00,1.95,1.32,1,0,1,0,0,0,"59","",1,3,2,0,2,0,1,1,1,1,12,6,6,4,6,2,16,10,51,49,1.48,1.19,1.43,0.87,2.05,40,62,23,15,15,23,52,32,62,10.81,3.47,2.50,3.10,2.60,1.38,2.10,3.75,8.00,1.80,1.95,Stadio Renato Dall'Ara (Bologna)
1734271200,Dec 15 2024 - 2:00pm,complete,N/A,Parma,Hellas Verona,Simone Sozza,N/A,1.00,0.43,1.11,1.05,2,3,5,2,1,1,"19,90","5,57,75",5,2,1,0,3,0,1,0,2,1,14,15,8,6,6,9,5,16,55,45,1.12,0.73,1.97,1.63,3.27,73,80,60,47,27,34,73,53,93,6.95,5.54,1.86,3.40,3.70,1.22,1.75,2.80,5.00,1.67,2.10,Stadio Ennio Tardini (Parma)
1734282000,Dec 15 2024 - 5:00pm,complete,N/A,Como,Roma,Antonio Rapuano,16,1.00,0.57,1.53,1.47,2,0,2,0,0,0,"90'3,90'7","",6,5,6,0,1,0,1,5,0,1,16,5,7,1,9,4,18,17,38,62,1.30,1.10,1.75,0.67,2.90,70,79,40,40,31,31,72,47,77,9.17,4.62,2.90,3.20,2.26,1.33,2.02,3.50,7.00,1.75,2.00,Stadio Giuseppe Sinigaglia (Como)
1734291900,Dec 15 2024 - 7:45pm,complete,N/A,AC Milan,Genoa,Marco Guida,16,2.00,1.50,1.79,1.11,0,0,0,0,0,0,"","",9,2,0,0,2,0,0,0,2,0,13,4,4,1,9,3,11,12,57,43,1.39,0.89,1.66,0.55,2.47,16,69,45,23,9,29,77,32,56,9.86,4.64,1.28,5.10,7.70,1.19,1.59,2.33,4.50,1.95,1.80,Stadio Giuseppe Meazza (Milano)
1734378300,Dec 16 2024 - 7:45pm,complete,58000,Lazio,Inter Milan,Daniele Chiffi,N/A,2.71,2.33,1.58,2.00,0,6,6,2,0,2,"","41,45,51,53,77,90",4,2,2,0,4,0,1,1,3,1,6,8,2,7,4,1,7,14,52,48,1.43,1.53,0.83,1.16,3.31,61,92,84,40,17,54,68,55,85,9.29,4.07,3.25,3.59,2.15,1.32,1.76,3.40,6.50,1.75,2.00,N/A
1734723900,Dec 20 2024 - 7:45pm,complete,N/A,Hellas Verona,AC Milan,Livio Marinelli,17,1.13,1.14,0.89,1.53,0,1,1,0,0,0,"","56",3,8,1,0,1,0,1,0,1,0,9,7,2,6,7,1,21,9,35,65,0.98,1.35,1.03,1.14,3.65,68,93,93,40,32,59,94,54,81,10.09,5.13,5.00,4.20,1.61,1.22,1.83,2.80,5.00,1.75,2.00,Stadio Marcantonio Bentegodi (Verona)
1734789600,Dec 21 2024 - 2:00pm,complete,N/A,Torino,Bologna,Marco Piccinini,17,1.14,1.50,1.32,1.32,0,2,2,0,0,0,"","71,80",4,0,0,0,2,0,0,0,0,2,2,7,0,5,2,2,11,17,42,58,0.95,1.04,0.45,1.05,2.68,53,72,59,32,14,14,73,52,79,6.39,4.42,3.13,2.90,2.53,1.54,2.40,5.00,11.00,2.10,1.67,Stadio Olimpico Grande Torino (Torino)
1734800400,Dec 21 2024 - 5:00pm,complete,N/A,Genoa,Napoli,Federico La Penna,N/A,0.67,2.13,1.16,1.95,1,2,3,2,0,2,"51","15,23",5,6,2,0,1,0,0,2,1,0,9,9,3,2,6,7,8,8,39,61,1.11,1.08,1.12,1.07,2.29,41,71,41,29,0,24,60,47,70,8.75,3.22,9.04,2.72,1.58,1.38,2.10,4.00,8.00,2.05,1.70,N/A
1734810300,Dec 21 2024 - 7:45pm,complete,N/A,Lecce,Lazio,Gianluca Manganiello,N/A,1.50,1.50,0.95,1.84,1,2,3,1,0,1,"50","45'3,87",6,6,3,1,1,0,1,3,0,1,6,10,2,7,4,3,13,12,40,60,1.23,1.40,0.76,1.66,2.94,57,69,57,38,19,26,75,57,82,9.25,4.75,8.20,2.48,1.70,1.35,2.19,3.75,7.50,1.95,1.80,Stadio Ettore Giardiniero - Via del Mare (Lecce)
1734867000,Dec 22 2024 - 11:30am,complete,N/A,Roma,Parma,Marco Di Bello,17,1.50,1.00,2.16,0.79,5,0,5,2,2,0,"8,13,51,74,83","",5,2,1,0,2,0,0,1,1,1,16,8,9,3,7,5,10,9,59,41,1.41,1.08,2.09,0.98,2.87,68,81,67,34,13,28,81,59,80,10.07,3.49,1.64,3.99,5.80,1.19,1.65,2.55,4.50,1.70,2.05,Stadio Olimpico (Roma)
1734876000,Dec 22 2024 - 2:00pm,complete,N/A,Venezia,Cagliari,Marco Guida,17,1.00,0.71,1.05,0.74,2,1,3,1,1,0,"38,67","76",4,8,1,0,2,0,0,1,0,2,10,13,6,7,4,6,7,11,32,68,1.35,0.87,1.26,1.77,2.57,50,71,43,29,14,29,79,36,86,8.86,4.71,2.40,3.36,3.12,1.30,1.84,3.25,6.50,1.67,2.10,Stadio Pier Luigi Penzo (Venezia)
1734886800,Dec 22 2024 - 5:00pm,complete,N/A,Atalanta,Empoli,Ermanno Feliciani,17,2.57,1.50,1.68,0.95,3,2,5,3,2,1,"34,45'1,86","13,57",6,3,1,0,1,0,1,0,0,1,13,5,7,3,6,2,11,15,65,35,1.62,0.84,1.79,0.68,3.59,81,100,68,35,35,47,93,35,81,9.00,4.14,1.28,6.20,11.00,1.22,1.60,2.80,5.00,2.10,1.67,Gewiss Stadium (Bergamo)
1734896700,Dec 22 2024 - 7:45pm,complete,N/A,Monza,Juventus,Davide Massa,17,0.38,1.86,0.42,1.58,1,2,3,3,1,2,"22","14,39",3,7,1,0,1,0,1,0,0,1,12,13,5,9,7,4,7,13,45,55,1.01,1.01,1.47,1.84,2.35,46,67,41,14,7,34,59,41,54,8.81,4.49,5.30,3.60,1.76,1.42,2.30,4.33,9.00,2.20,1.62,U-Power Stadium (Monza)
1734975000,Dec 23 2024 - 5:30pm,complete,N/A,Fiorentina,Udinese,Matteo Marcenaro,17,2.43,1.00,2.11,1.05,1,2,3,1,1,0,"8","49,57",10,2,2,0,5,0,1,1,1,4,10,10,3,4,7,6,10,14,51,49,1.47,1.22,1.20,1.18,3.00,73,80,67,34,20,34,87,66,80,9.79,4.88,1.60,3.95,5.75,1.28,1.92,3.20,6.00,1.91,1.91,Stadio Artemio Franchi (Firenze)
1734983100,Dec 23 2024 - 7:45pm,complete,N/A,Inter Milan,Como,Antonio Giua,N/A,2.13,0.67,2.26,1.05,2,0,2,0,0,0,"48,90'2","",7,1,2,0,2,0,1,1,0,2,11,6,5,4,6,2,13,15,63,37,1.44,1.22,1.41,0.90,3.10,60,78,54,42,18,43,83,42,89,12.85,3.27,1.22,6.00,11.00,1.16,1.53,2.30,4.00,2.05,1.70,Stadio Giuseppe Meazza (Milano)
1735394400,Dec 28 2024 - 2:00pm,complete,N/A,Empoli,Genoa,Antonio Rapuano,18,0.88,1.43,0.68,1.11,1,2,3,0,0,0,"74","46,68",7,4,1,0,2,0,0,1,0,2,11,10,8,5,3,5,16,13,59,41,0.75,0.84,1.56,1.23,1.57,14,41,21,7,7,0,35,28,67,8.34,3.93,2.40,2.90,3.20,1.50,2.50,5.00,11.00,2.10,1.67,Stadio Carlo Castellani – Computer Gross Arena (Empoli)
1735394400,Dec 28 2024 - 2:00pm,complete,27,Parma,Monza,Federico La Penna,18,0.89,0.88,1.11,0.53,2,1,3,0,0,0,"56,90'8","85",4,6,3,0,6,1,0,3,3,4,4,10,3,4,1,6,16,21,44,56,1.21,0.75,0.72,1.22,2.85,70,89,53,35,17,36,76,53,82,7.82,4.61,2.00,3.40,3.50,1.30,1.80,3.25,6.50,1.70,2.05,Stadio Ennio Tardini (Parma)
1735405200,Dec 28 2024 - 5:00pm,complete,N/A,Cagliari,Inter Milan,Daniele Doveri,18,1.00,2.43,1.16,2.00,0,3,3,0,0,0,"","53,71,78",5,7,0,0,0,0,0,0,0,0,3,14,1,5,2,9,14,5,35,65,1.33,1.48,0.46,1.61,3.14,38,77,52,45,33,40,62,52,88,10.15,3.30,6.00,4.60,1.44,1.19,1.60,2.30,4.50,1.75,2.00,Unipol Domus (Cagliari)
1735415100,Dec 28 2024 - 7:45pm,complete,N/A,Lazio,Atalanta,Davide Massa,18,2.38,2.11,1.58,2.21,1,1,2,1,1,0,"27","88",2,7,2,0,3,0,0,2,1,2,10,13,5,4,5,9,6,11,40,60,1.35,1.58,1.20,1.50,3.21,48,95,78,36,7,60,78,53,94,10.02,5.06,2.90,3.30,2.40,1.30,1.85,3.40,6.50,1.70,2.05,Stadio Olimpico (Roma)
