home,away,market,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,mu_match,mu_home,mu_away,mu_league,alpha_base,alpha_squeeze,alpha_used,p_over_absdiff_5050,is_main_line,main_line,gameweek,home_team,away_team
Wolverhampton wanderers,Everton,corners_total,9.5,0.47516833333333336,0.5248316666666666,1.9843453896849104,1.7359439288611123,9.499155114372455,5.228564296646681,4.270590817725774,9.25,0.029999999999999995,0.68,0.020399999999999998,0.02483166666666664,True,9.5,3,Wolverhampton wanderers,Everton
Wolverhampton wanderers,Everton,corners_total,10.5,0.3570183333333333,0.6429816666666667,2.6410354974513797,1.4258000065884506,9.499155114372455,5.228564296646681,4.270590817725774,9.25,0.029999999999999995,0.68,0.020399999999999998,0.14298166666666667,False,9.5,3,Wolverhampton wanderers,Everton
Wolverhampton wanderers,Everton,corners_total,11.5,0.25497166666666665,0.7450283333333334,3.698050469297619,1.2351973193601526,9.499155114372455,5.228564296646681,4.270590817725774,9.25,0.029999999999999995,0.68,0.020399999999999998,0.24502833333333335,False,9.5,3,Wolverhampton wanderers,Everton
Wolverhampton wanderers,Everton,corners_total,12.5,0.17313833333333334,0.8268616666666666,5.445923345923371,1.115602764348163,9.499155114372455,5.228564296646681,4.270590817725774,9.25,0.029999999999999995,0.68,0.020399999999999998,0.32686166666666666,False,9.5,3,Wolverhampton wanderers,Everton
Leeds United,Newcastle,corners_total,7.5,0.75502,0.24497999999999998,1.2488385626529928,3.5809437938900888,9.877895832403704,4.06365699107302,5.814238841330684,9.25,0.029999999999999995,0.68,0.020399999999999998,0.25502,False,9.5,3,Leeds United,Newcastle
Leeds United,Newcastle,corners_total,8.5,0.6428816666666667,0.3571183333333333,1.466674413758254,2.511392810426251,9.877895832403704,4.06365699107302,5.814238841330684,9.25,0.029999999999999995,0.68,0.020399999999999998,0.14288166666666668,False,9.5,3,Leeds United,Newcastle
Leeds United,Newcastle,corners_total,9.5,0.521185,0.478815,1.8091428026022673,1.8966261502333002,9.877895832403704,4.06365699107302,5.814238841330684,9.25,0.029999999999999995,0.68,0.020399999999999998,0.02118500000000001,True,9.5,3,Leeds United,Newcastle
Leeds United,Newcastle,corners_total,10.5,0.40226833333333334,0.5977316666666667,2.343953061781139,1.5305256536911644,9.877895832403704,4.06365699107302,5.814238841330684,9.25,0.029999999999999995,0.68,0.020399999999999998,0.09773166666666666,False,9.5,3,Leeds United,Newcastle
Leeds United,Newcastle,corners_total,11.5,0.29581166666666664,0.7041883333333334,3.1874946049263193,1.3050162574566597,9.877895832403704,4.06365699107302,5.814238841330684,9.25,0.029999999999999995,0.68,0.020399999999999998,0.20418833333333336,False,9.5,3,Leeds United,Newcastle
Leeds United,Newcastle,corners_total,12.5,0.20712166666666668,0.7928783333333334,4.552387525404211,1.1623378654388448,9.877895832403704,4.06365699107302,5.814238841330684,9.25,0.029999999999999995,0.68,0.020399999999999998,0.29287833333333335,False,9.5,3,Leeds United,Newcastle
Nottingham Forest,West ham united,corners_total,7.5,0.7357433333333333,0.2642566666666667,1.281558457760536,3.336669442215081,9.66671755135346,4.810983829630899,4.85573372172256,9.25,0.029999999999999995,0.68,0.020399999999999998,0.2357433333333333,False,9.5,3,Nottingham Forest,West ham united
Nottingham Forest,West ham united,corners_total,8.5,0.6193533333333333,0.3806466666666667,1.5223912439441074,2.3632916778029696,9.66671755135346,4.810983829630899,4.85573372172256,9.25,0.029999999999999995,0.68,0.020399999999999998,0.11935333333333331,False,9.5,3,Nottingham Forest,West ham united
Nottingham Forest,West ham united,corners_total,9.5,0.4954133333333333,0.5045866666666667,1.9032553791600197,1.8031519395948596,9.66671755135346,4.810983829630899,4.85573372172256,9.25,0.029999999999999995,0.68,0.020399999999999998,0.004586666666666683,True,9.5,3,Nottingham Forest,West ham united
Nottingham Forest,West ham united,corners_total,10.5,0.37697,0.62303,2.5012549846785226,1.4701543304858313,9.66671755135346,4.810983829630899,4.85573372172256,9.25,0.029999999999999995,0.68,0.020399999999999998,0.12302999999999997,False,9.5,3,Nottingham Forest,West ham united
Nottingham Forest,West ham united,corners_total,11.5,0.2730283333333333,0.7269716666666667,3.453480743418312,1.2651228503085028,9.66671755135346,4.810983829630899,4.85573372172256,9.25,0.029999999999999995,0.68,0.020399999999999998,0.22697166666666668,False,9.5,3,Nottingham Forest,West ham united
Nottingham Forest,West ham united,corners_total,12.5,0.18696333333333334,0.8130366666666666,5.043224651398291,1.1341543974229564,9.66671755135346,4.810983829630899,4.85573372172256,9.25,0.029999999999999995,0.68,0.020399999999999998,0.31303666666666663,False,9.5,3,Nottingham Forest,West ham united
Brighton & hove albion,Manchester city,corners_total,7.5,0.638915,0.361085,1.4757801766655385,2.4851369698499672,8.768366626025172,3.554877830314574,5.213488795710598,9.25,0.029999999999999995,0.68,0.020399999999999998,0.138915,False,8.5,3,Brighton & hove albion,Manchester city
Brighton & hove albion,Manchester city,corners_total,8.5,0.5089366666666667,0.4910633333333333,1.8526825700138112,1.8510218783219043,8.768366626025172,3.554877830314574,5.213488795710598,9.25,0.029999999999999995,0.68,0.020399999999999998,0.008936666666666704,True,8.5,3,Brighton & hove albion,Manchester city
Brighton & hove albion,Manchester city,corners_total,9.5,0.3826466666666667,0.6173533333333333,2.464148191301625,1.4832828434533059,8.768366626025172,3.554877830314574,5.213488795710598,9.25,0.029999999999999995,0.68,0.020399999999999998,0.11735333333333331,False,8.5,3,Brighton & hove albion,Manchester city
Brighton & hove albion,Manchester city,corners_total,10.5,0.2725766666666667,0.7274233333333333,3.4592032513455386,1.2643566266230055,8.768366626025172,3.554877830314574,5.213488795710598,9.25,0.029999999999999995,0.68,0.020399999999999998,0.2274233333333333,False,8.5,3,Brighton & hove albion,Manchester city
Brighton & hove albion,Manchester city,corners_total,11.5,0.18382833333333334,0.8161716666666666,5.129231574245515,1.1298936817907732,8.768366626025172,3.554877830314574,5.213488795710598,9.25,0.029999999999999995,0.68,0.020399999999999998,0.31617166666666663,False,8.5,3,Brighton & hove albion,Manchester city
Brighton & hove albion,Manchester city,corners_total,12.5,0.117605,0.882395,8.017500034643618,1.046821344511181,8.768366626025172,3.554877830314574,5.213488795710598,9.25,0.029999999999999995,0.68,0.020399999999999998,0.382395,False,8.5,3,Brighton & hove albion,Manchester city
Liverpool,Arsenal,corners_total,7.5,0.6597316666666667,0.3402683333333333,1.4292145416307072,2.6293994271121326,8.947055494306245,4.465088175261816,4.481967319044429,9.25,0.029999999999999995,0.68,0.020399999999999998,0.15973166666666672,False,8.5,3,Liverpool,Arsenal
Liverpool,Arsenal,corners_total,8.5,0.53183,0.46817,1.7729313720065858,1.938125817046979,8.947055494306245,4.465088175261816,4.481967319044429,9.25,0.029999999999999995,0.68,0.020399999999999998,0.031830000000000025,True,8.5,3,Liverpool,Arsenal
Liverpool,Arsenal,corners_total,9.5,0.4057866666666667,0.5942133333333333,2.323630047580656,1.5393167051466288,8.947055494306245,4.465088175261816,4.481967319044429,9.25,0.029999999999999995,0.68,0.020399999999999998,0.09421333333333332,False,8.5,3,Liverpool,Arsenal
Liverpool,Arsenal,corners_total,10.5,0.2929366666666667,0.7070633333333334,3.2187779778595917,1.2998439986505703,8.947055494306245,4.465088175261816,4.481967319044429,9.25,0.029999999999999995,0.68,0.020399999999999998,0.20706333333333332,False,8.5,3,Liverpool,Arsenal
Liverpool,Arsenal,corners_total,11.5,0.20017,0.79983,4.710486544308651,1.1524618191911666,8.947055494306245,4.465088175261816,4.481967319044429,9.25,0.029999999999999995,0.68,0.020399999999999998,0.29983000000000004,False,8.5,3,Liverpool,Arsenal
Liverpool,Arsenal,corners_total,12.5,0.13020333333333334,0.8697966666666667,7.241735425930692,1.0616708087158733,8.947055494306245,4.465088175261816,4.481967319044429,9.25,0.029999999999999995,0.68,0.020399999999999998,0.36979666666666666,False,8.5,3,Liverpool,Arsenal
Aston villa,Crystal palace,corners_total,7.5,0.761955,0.23804499999999995,1.2374721493713705,3.67780913227753,9.957213439865802,6.233263793130091,3.7239496467357105,9.25,0.029999999999999995,0.68,0.020399999999999998,0.26195500000000005,False,9.5,3,Aston villa,Crystal palace
Aston villa,Crystal palace,corners_total,8.5,0.65154,0.34846,1.4471837363389242,2.5706759961886703,9.957213439865802,6.233263793130091,3.7239496467357105,9.25,0.029999999999999995,0.68,0.020399999999999998,0.15154,False,9.5,3,Aston villa,Crystal palace
Aston villa,Crystal palace,corners_total,9.5,0.53063,0.46936999999999995,1.7769407903327414,1.933357001644416,9.957213439865802,6.233263793130091,3.7239496467357105,9.25,0.029999999999999995,0.68,0.020399999999999998,0.030630000000000046,True,9.5,3,Aston villa,Crystal palace
Aston villa,Crystal palace,corners_total,10.5,0.4122016666666667,0.5877983333333333,2.287467926074039,1.5556081687127945,9.957213439865802,6.233263793130091,3.7239496467357105,9.25,0.029999999999999995,0.68,0.020399999999999998,0.08779833333333331,False,9.5,3,Aston villa,Crystal palace
Aston villa,Crystal palace,corners_total,11.5,0.30366166666666666,0.6963383333333333,3.1050942383494653,1.3193507088644694,9.957213439865802,6.233263793130091,3.7239496467357105,9.25,0.029999999999999995,0.68,0.020399999999999998,0.19633833333333334,False,9.5,3,Aston villa,Crystal palace
Aston villa,Crystal palace,corners_total,12.5,0.213705,0.786295,4.412148015134239,1.1718479579604588,9.957213439865802,6.233263793130091,3.7239496467357105,9.25,0.029999999999999995,0.68,0.020399999999999998,0.28629499999999997,False,9.5,3,Aston villa,Crystal palace
