home,away,market,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,mu_match,mu_home,mu_away,mu_league,alpha_base,alpha_squeeze,alpha_used,p_over_absdiff_5050,is_main_line,main_line,gameweek,home_team,away_team
Burnley,West ham united,corners_total,7.5,0.717715,0.282285,1.3137500143849057,3.1365643205352485,9.48721921827209,4.485282270862823,5.001936947409267,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.217715,False,9.5,25,Burnley,West ham united
Burnley,West ham united,corners_total,8.5,0.59702,0.40298,1.5793408789894186,2.2380153053963636,9.48721921827209,4.485282270862823,5.001936947409267,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.09702,False,9.5,25,Burnley,West ham united
Burnley,West ham united,corners_total,9.5,0.47382166666666664,0.5261783333333334,1.9899851735517848,1.7316506280181139,9.48721921827209,4.485282270862823,5.001936947409267,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.02617833333333336,True,9.5,25,Burnley,West ham united
Burnley,West ham united,corners_total,10.5,0.35549833333333336,0.6445016666666666,2.652327741548519,1.4225303737106385,9.48721921827209,4.485282270862823,5.001936947409267,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.14450166666666664,False,9.5,25,Burnley,West ham united
Burnley,West ham united,corners_total,11.5,0.253475,0.746525,3.719885951570224,1.2327802876321488,9.48721921827209,4.485282270862823,5.001936947409267,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.246525,False,9.5,25,Burnley,West ham united
Burnley,West ham united,corners_total,12.5,0.171785,0.828215,5.488826682040124,1.1138193003660704,9.48721921827209,4.485282270862823,5.001936947409267,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.32821500000000003,False,9.5,25,Burnley,West ham united
Fulham,Everton,corners_total,7.5,0.7351116666666667,0.2648883333333333,1.2826596751617272,3.3292276099924965,9.663705480456136,5.60614290161036,4.057562578845776,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.23511166666666672,False,9.5,25,Fulham,Everton
Fulham,Everton,corners_total,8.5,0.61831,0.38169,1.5249601196394407,2.357127732599088,9.663705480456136,5.60614290161036,4.057562578845776,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.11831000000000003,False,9.5,25,Fulham,Everton
Fulham,Everton,corners_total,9.5,0.49543166666666666,0.5045683333333333,1.903184949638388,1.8032151598947053,9.663705480456136,5.60614290161036,4.057562578845776,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.004568333333333341,True,9.5,25,Fulham,Everton
Fulham,Everton,corners_total,10.5,0.37725,0.62275,2.4993985197462227,1.4707964395077455,9.663705480456136,5.60614290161036,4.057562578845776,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.12275000000000003,False,9.5,25,Fulham,Everton
Fulham,Everton,corners_total,11.5,0.272435,0.727565,3.4610020429616704,1.2641164893336496,9.663705480456136,5.60614290161036,4.057562578845776,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.22756500000000002,False,9.5,25,Fulham,Everton
Fulham,Everton,corners_total,12.5,0.187275,0.812725,5.0348316196730085,1.134579734069169,9.663705480456136,5.60614290161036,4.057562578845776,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.31272500000000003,False,9.5,25,Fulham,Everton
Arsenal,Sunderland,corners_total,7.5,0.7073933333333333,0.2926066666666667,1.3329191089930108,3.0324447964409322,9.402917095230311,6.582041966661217,2.8208751285690936,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.20739333333333332,False,9.5,25,Arsenal,Sunderland
Arsenal,Sunderland,corners_total,8.5,0.5868133333333333,0.4131866666666667,1.6068109533541544,2.1850795065826163,9.402917095230311,6.582041966661217,2.8208751285690936,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.0868133333333333,False,9.5,25,Arsenal,Sunderland
Arsenal,Sunderland,corners_total,9.5,0.4625316666666667,0.5374683333333333,2.038558999364215,1.6964753916652568,9.402917095230311,6.582041966661217,2.8208751285690936,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.037468333333333326,True,9.5,25,Arsenal,Sunderland
Arsenal,Sunderland,corners_total,10.5,0.34687,0.65313,2.718303951262036,1.40425070350236,9.402917095230311,6.582041966661217,2.8208751285690936,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.15313,False,9.5,25,Arsenal,Sunderland
Arsenal,Sunderland,corners_total,11.5,0.24687166666666666,0.7531283333333334,3.81938561158333,1.2222282468296963,9.402917095230311,6.582041966661217,2.8208751285690936,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.25312833333333334,False,9.5,25,Arsenal,Sunderland
Arsenal,Sunderland,corners_total,12.5,0.16727166666666668,0.8327283333333333,5.636926506227968,1.1079124924074812,9.402917095230311,6.582041966661217,2.8208751285690936,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.3327283333333333,False,9.5,25,Arsenal,Sunderland
Newcastle,Brentford,corners_total,7.5,0.84347,0.15652999999999995,1.1178798197615358,5.392304821245506,11.022666666666668,6.449008031998445,4.573658634668223,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.34347000000000005,False,10.5,25,Newcastle,Brentford
Newcastle,Brentford,corners_total,8.5,0.75497,0.24502999999999997,1.2489212704799695,3.580263936541844,11.022666666666668,6.449008031998445,4.573658634668223,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.25497000000000003,False,10.5,25,Newcastle,Brentford
Newcastle,Brentford,corners_total,9.5,0.6494683333333333,0.3505316666666667,1.4517999464807307,2.556238104871899,11.022666666666668,6.449008031998445,4.573658634668223,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.14946833333333331,False,10.5,25,Newcastle,Brentford
Newcastle,Brentford,corners_total,10.5,0.53544,0.46456,1.7609780583711763,1.9526149037640779,11.022666666666668,6.449008031998445,4.573658634668223,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.03544000000000003,True,10.5,25,Newcastle,Brentford
Newcastle,Brentford,corners_total,11.5,0.42229,0.57771,2.2328212639992957,1.5819377696636774,11.022666666666668,6.449008031998445,4.573658634668223,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.07771,False,10.5,25,Newcastle,Brentford
Newcastle,Brentford,corners_total,12.5,0.318675,0.681325,2.9588078499231587,1.3476615959524505,11.022666666666668,6.449008031998445,4.573658634668223,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.18132500000000001,False,10.5,25,Newcastle,Brentford
Brighton & hove albion,Crystal palace,corners_total,7.5,0.6964266666666666,0.30357333333333336,1.3539086550021,2.9291348454830275,9.27986663867355,5.317100845135847,3.9627657935377036,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.19642666666666664,False,9.5,25,Brighton & hove albion,Crystal palace
Brighton & hove albion,Crystal palace,corners_total,8.5,0.57297,0.42703,1.6456325664070766,2.117159648222305,9.27986663867355,5.317100845135847,3.9627657935377036,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.07296999999999998,False,9.5,25,Brighton & hove albion,Crystal palace
Brighton & hove albion,Crystal palace,corners_total,9.5,0.44766833333333333,0.5523316666666667,2.1062425491511854,1.6522893469197544,9.27986663867355,5.317100845135847,3.9627657935377036,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.052331666666666665,True,9.5,25,Brighton & hove albion,Crystal palace
Brighton & hove albion,Crystal palace,corners_total,10.5,0.3312583333333333,0.6687416666666667,2.8464131968733244,1.3723432666036635,9.27986663867355,5.317100845135847,3.9627657935377036,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.16874166666666668,False,9.5,25,Brighton & hove albion,Crystal palace
Brighton & hove albion,Crystal palace,corners_total,11.5,0.23258333333333334,0.7674166666666666,4.054022607986797,1.200002755206326,9.27986663867355,5.317100845135847,3.9627657935377036,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.26741666666666664,False,9.5,25,Brighton & hove albion,Crystal palace
Brighton & hove albion,Crystal palace,corners_total,12.5,0.154825,0.845175,6.090089401416197,1.0919429051270713,9.27986663867355,5.317100845135847,3.9627657935377036,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.345175,False,9.5,25,Brighton & hove albion,Crystal palace
Liverpool,Manchester city,corners_total,7.5,0.6949183333333333,0.3050816666666667,1.356847339242639,2.9154738894467522,9.2720134858937,4.7225878056560795,4.54942568023762,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.1949183333333333,False,9.5,25,Liverpool,Manchester city
Liverpool,Manchester city,corners_total,8.5,0.5719516666666666,0.42804833333333336,1.6485625386310545,2.112329721731965,9.2720134858937,4.7225878056560795,4.54942568023762,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.07195166666666664,False,9.5,25,Liverpool,Manchester city
Liverpool,Manchester city,corners_total,9.5,0.446725,0.553275,2.1106902268157426,1.649562534201411,9.2720134858937,4.7225878056560795,4.54942568023762,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.05327500000000002,True,9.5,25,Liverpool,Manchester city
Liverpool,Manchester city,corners_total,10.5,0.33074166666666666,0.6692583333333333,2.8508597089599514,1.3713120622482207,9.2720134858937,4.7225878056560795,4.54942568023762,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.16925833333333334,False,9.5,25,Liverpool,Manchester city
Liverpool,Manchester city,corners_total,11.5,0.232085,0.767915,4.062727412690448,1.1992421762271497,9.2720134858937,4.7225878056560795,4.54942568023762,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.267915,False,9.5,25,Liverpool,Manchester city
Liverpool,Manchester city,corners_total,12.5,0.15405333333333332,0.8459466666666666,6.120595193705185,1.0909679673162334,9.2720134858937,4.7225878056560795,4.54942568023762,9.841666666666667,0.029999999999999995,0.68,0.020399999999999998,0.3459466666666667,False,9.5,25,Liverpool,Manchester city
