home,away,market,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,mu_match,mu_home,mu_away,mu_league,alpha_base,alpha_squeeze,alpha_used,p_over_absdiff_5050,is_main_line,main_line,gameweek,home_team,away_team
West ham united,Crystal palace,corners_total,11.5,0.230405,0.769595,4.092350823872149,1.196685172689638,9.256133935247737,4.734091106649326,4.522042828598411,9.5,0.029999999999999995,0.68,0.020399999999999998,0.26959500000000003,False,9.5,5,West ham united,Crystal palace
West ham united,Crystal palace,corners_total,12.5,0.153225,0.846775,6.153683090711454,1.0899233713460892,9.256133935247737,4.734091106649326,4.522042828598411,9.5,0.029999999999999995,0.68,0.020399999999999998,0.346775,False,9.5,5,West ham united,Crystal palace
Wolverhampton wanderers,Leeds United,corners_total,7.5,0.6712283333333333,0.3287716666666667,1.4047352365056045,2.7164901471267036,9.055950422556108,4.822427639956175,4.233522782599933,9.5,0.029999999999999995,0.68,0.020399999999999998,0.17122833333333332,False,8.5,5,Wolverhampton wanderers,Leeds United
Wolverhampton wanderers,Leeds United,corners_total,8.5,0.5443833333333333,0.45561666666666667,1.732048051142141,1.989460585853329,9.055950422556108,4.822427639956175,4.233522782599933,9.5,0.029999999999999995,0.68,0.020399999999999998,0.04438333333333333,True,8.5,5,Wolverhampton wanderers,Leeds United
Wolverhampton wanderers,Leeds United,corners_total,9.5,0.418905,0.5810949999999999,2.2508637795544635,1.5730044420645015,9.055950422556108,4.822427639956175,4.233522782599933,9.5,0.029999999999999995,0.68,0.020399999999999998,0.08109499999999997,False,8.5,5,Wolverhampton wanderers,Leeds United
Wolverhampton wanderers,Leeds United,corners_total,10.5,0.30410166666666666,0.6958983333333333,3.1006015255016557,1.320163494264416,9.055950422556108,4.822427639956175,4.233522782599933,9.5,0.029999999999999995,0.68,0.020399999999999998,0.19589833333333334,False,8.5,5,Wolverhampton wanderers,Leeds United
Wolverhampton wanderers,Leeds United,corners_total,11.5,0.20963833333333334,0.7903616666666666,4.497737014895157,1.1659550873083657,9.055950422556108,4.822427639956175,4.233522782599933,9.5,0.029999999999999995,0.68,0.020399999999999998,0.29036166666666663,False,8.5,5,Wolverhampton wanderers,Leeds United
Wolverhampton wanderers,Leeds United,corners_total,12.5,0.137145,0.862855,6.875191159533798,1.0700342799220812,9.055950422556108,4.822427639956175,4.233522782599933,9.5,0.029999999999999995,0.68,0.020399999999999998,0.36285500000000004,False,8.5,5,Wolverhampton wanderers,Leeds United
Burnley,Nottingham Forest,corners_total,7.5,0.7491933333333334,0.2508066666666666,1.25855109705674,3.5034182347223966,9.815092735017517,4.686130719752897,5.12896201526462,9.5,0.029999999999999995,0.68,0.020399999999999998,0.24919333333333338,False,9.5,5,Burnley,Nottingham Forest
Burnley,Nottingham Forest,corners_total,8.5,0.635765,0.364235,1.4830921670338295,2.4646746099757673,9.815092735017517,4.686130719752897,5.12896201526462,9.5,0.029999999999999995,0.68,0.020399999999999998,0.13576500000000002,False,9.5,5,Burnley,Nottingham Forest
Burnley,Nottingham Forest,corners_total,9.5,0.51319,0.48680999999999996,1.8373274841175051,1.866607684253102,9.815092735017517,4.686130719752897,5.12896201526462,9.5,0.029999999999999995,0.68,0.020399999999999998,0.013190000000000035,True,9.5,5,Burnley,Nottingham Forest
Burnley,Nottingham Forest,corners_total,10.5,0.39421833333333334,0.6057816666666667,2.3918169497636996,1.5107844224717528,9.815092735017517,4.686130719752897,5.12896201526462,9.5,0.029999999999999995,0.68,0.020399999999999998,0.10578166666666666,False,9.5,5,Burnley,Nottingham Forest
Burnley,Nottingham Forest,corners_total,11.5,0.287615,0.712385,3.278334202229587,1.290377466476072,9.815092735017517,4.686130719752897,5.12896201526462,9.5,0.029999999999999995,0.68,0.020399999999999998,0.212385,False,9.5,5,Burnley,Nottingham Forest
Burnley,Nottingham Forest,corners_total,12.5,0.20035666666666666,0.7996433333333334,4.706097916586734,1.152724818256725,9.815092735017517,4.686130719752897,5.12896201526462,9.5,0.029999999999999995,0.68,0.020399999999999998,0.2996433333333334,False,9.5,5,Burnley,Nottingham Forest
Manchester united,Chelsea,corners_total,7.5,0.7360016666666667,0.26399833333333333,1.281108636403807,3.339722529787289,9.666428986037237,4.364320539118795,5.302108446918442,9.5,0.029999999999999995,0.68,0.020399999999999998,0.23600166666666667,False,9.5,5,Manchester united,Chelsea
Manchester united,Chelsea,corners_total,8.5,0.61868,0.38132,1.5240481211195813,2.3593099855564175,9.666428986037237,4.364320539118795,5.302108446918442,9.5,0.029999999999999995,0.68,0.020399999999999998,0.11868000000000001,False,9.5,5,Manchester united,Chelsea
Manchester united,Chelsea,corners_total,9.5,0.49532333333333334,0.5046766666666667,1.9036011997030813,1.8028416496810498,9.666428986037237,4.364320539118795,5.302108446918442,9.5,0.029999999999999995,0.68,0.020399999999999998,0.004676666666666662,True,9.5,5,Manchester united,Chelsea
Manchester united,Chelsea,corners_total,10.5,0.376715,0.623285,2.502948094910642,1.4695700402339296,9.666428986037237,4.364320539118795,5.302108446918442,9.5,0.029999999999999995,0.68,0.020399999999999998,0.12328499999999998,False,9.5,5,Manchester united,Chelsea
Manchester united,Chelsea,corners_total,11.5,0.27256166666666665,0.7274383333333334,3.4593936231223372,1.2643311960031927,9.666428986037237,4.364320539118795,5.302108446918442,9.5,0.029999999999999995,0.68,0.020399999999999998,0.22743833333333335,False,9.5,5,Manchester united,Chelsea
Manchester united,Chelsea,corners_total,12.5,0.18722666666666668,0.8127733333333333,5.0361313821442595,1.134513751871394,9.666428986037237,4.364320539118795,5.302108446918442,9.5,0.029999999999999995,0.68,0.020399999999999998,0.31277333333333335,False,9.5,5,Manchester united,Chelsea
Fulham,Brentford,corners_total,7.5,0.77313,0.22687000000000002,1.219585440448906,3.8454254752405213,10.077308459448385,6.187729654907747,3.8895788045406383,9.5,0.029999999999999995,0.68,0.020399999999999998,0.27313,False,9.5,5,Fulham,Brentford
Fulham,Brentford,corners_total,8.5,0.6640233333333333,0.3359766666666667,1.4199773475444073,2.661248976901459,10.077308459448385,6.187729654907747,3.8895788045406383,9.5,0.029999999999999995,0.68,0.020399999999999998,0.1640233333333333,False,9.5,5,Fulham,Brentford
Fulham,Brentford,corners_total,9.5,0.5450066666666666,0.45499333333333336,1.7300670785206222,1.992080564990766,10.077308459448385,6.187729654907747,3.8895788045406383,9.5,0.029999999999999995,0.68,0.020399999999999998,0.04500666666666664,True,9.5,5,Fulham,Brentford
Fulham,Brentford,corners_total,10.5,0.42629,0.5737099999999999,2.2118700686721775,1.592625817315343,10.077308459448385,6.187729654907747,3.8895788045406383,9.5,0.029999999999999995,0.68,0.020399999999999998,0.07371,False,9.5,5,Fulham,Brentford
Fulham,Brentford,corners_total,11.5,0.317015,0.682985,2.9743011894524316,1.344471704898954,10.077308459448385,6.187729654907747,3.8895788045406383,9.5,0.029999999999999995,0.68,0.020399999999999998,0.182985,False,9.5,5,Fulham,Brentford
Fulham,Brentford,corners_total,12.5,0.22467166666666666,0.7753283333333334,4.196782378319159,1.1880404004619396,10.077308459448385,6.187729654907747,3.8895788045406383,9.5,0.029999999999999995,0.68,0.020399999999999998,0.27532833333333334,False,9.5,5,Fulham,Brentford
Bournemouth,Newcastle,corners_total,7.5,0.8168616666666667,0.1831383333333333,1.1542934747102376,4.680131919140493,10.64,5.805750454581061,4.834249545418939,9.5,0.029999999999999995,0.68,0.020399999999999998,0.3168616666666667,False,10.5,5,Bournemouth,Newcastle
Bournemouth,Newcastle,corners_total,8.5,0.7202566666666667,0.27974333333333334,1.309114007841088,3.1633097610828815,10.64,5.805750454581061,4.834249545418939,9.5,0.029999999999999995,0.68,0.020399999999999998,0.22025666666666666,False,10.5,5,Bournemouth,Newcastle
Bournemouth,Newcastle,corners_total,9.5,0.6089016666666667,0.3910983333333333,1.5485227635128758,2.3029628277268444,10.64,5.805750454581061,4.834249545418939,9.5,0.029999999999999995,0.68,0.020399999999999998,0.10890166666666667,False,10.5,5,Bournemouth,Newcastle
Bournemouth,Newcastle,corners_total,10.5,0.49176,0.50824,1.9173948502811586,1.790641701923972,10.64,5.805750454581061,4.834249545418939,9.5,0.029999999999999995,0.68,0.020399999999999998,0.008240000000000025,True,10.5,5,Bournemouth,Newcastle
Bournemouth,Newcastle,corners_total,11.5,0.3801233333333333,0.6198766666666666,2.480505690892244,1.47741825820928,10.64,5.805750454581061,4.834249545418939,9.5,0.029999999999999995,0.68,0.020399999999999998,0.11987666666666669,False,10.5,5,Bournemouth,Newcastle
Bournemouth,Newcastle,corners_total,12.5,0.28016166666666664,0.7198383333333334,3.365549979741207,1.2773484407847246,10.64,5.805750454581061,4.834249545418939,9.5,0.029999999999999995,0.68,0.020399999999999998,0.21983833333333336,False,10.5,5,Bournemouth,Newcastle
Sunderland,Aston villa,corners_total,7.5,0.7786883333333333,0.22131166666666668,1.2108799518518483,3.9346176526561174,10.151538744016712,3.8356404243540156,6.315898319662696,9.5,0.029999999999999995,0.68,0.020399999999999998,0.2786883333333333,False,9.5,5,Sunderland,Aston villa
Sunderland,Aston villa,corners_total,8.5,0.671235,0.328765,1.4047212847575925,2.7165423228638996,10.151538744016712,3.8356404243540156,6.315898319662696,9.5,0.029999999999999995,0.68,0.020399999999999998,0.17123500000000003,False,9.5,5,Sunderland,Aston villa
Sunderland,Aston villa,corners_total,9.5,0.5527533333333333,0.4472466666666667,1.7058207245683958,2.0252265262044724,10.151538744016712,3.8356404243540156,6.315898319662696,9.5,0.029999999999999995,0.68,0.020399999999999998,0.05275333333333332,True,9.5,5,Sunderland,Aston villa
Sunderland,Aston villa,corners_total,10.5,0.43481,0.5651900000000001,2.1685289932942267,1.6158798161231667,10.151538744016712,3.8356404243540156,6.315898319662696,9.5,0.029999999999999995,0.68,0.020399999999999998,0.06519000000000003,False,9.5,5,Sunderland,Aston villa
Sunderland,Aston villa,corners_total,11.5,0.3254666666666667,0.6745333333333333,2.897065008933621,1.3608718045260286,10.151538744016712,3.8356404243540156,6.315898319662696,9.5,0.029999999999999995,0.68,0.020399999999999998,0.17453333333333332,False,9.5,5,Sunderland,Aston villa
Sunderland,Aston villa,corners_total,12.5,0.23233666666666666,0.7676633333333334,4.058326673538096,1.199626160787424,10.151538744016712,3.8356404243540156,6.315898319662696,9.5,0.029999999999999995,0.68,0.020399999999999998,0.26766333333333336,False,9.5,5,Sunderland,Aston villa
Arsenal,Manchester city,corners_total,7.5,0.6007633333333333,0.3992366666666667,1.5695000664281484,2.2580783017699053,8.44967618610124,4.599458833344957,3.8502173527562826,9.5,0.029999999999999995,0.68,0.020399999999999998,0.10076333333333332,False,8.5,5,Arsenal,Manchester city
Arsenal,Manchester city,corners_total,8.5,0.46792,0.53208,2.015083970709229,1.7130833310501359,8.44967618610124,4.599458833344957,3.8502173527562826,9.5,0.029999999999999995,0.68,0.020399999999999998,0.03208,True,8.5,5,Arsenal,Manchester city
Arsenal,Manchester city,corners_total,9.5,0.34331333333333336,0.6566866666666666,2.746465109348882,1.3968516978666456,8.44967618610124,4.599458833344957,3.8502173527562826,9.5,0.029999999999999995,0.68,0.020399999999999998,0.15668666666666664,False,8.5,5,Arsenal,Manchester city
Arsenal,Manchester city,corners_total,10.5,0.23841666666666667,0.7615833333333333,3.9548329601157466,1.2089781327531013,8.44967618610124,4.599458833344957,3.8502173527562826,9.5,0.029999999999999995,0.68,0.020399999999999998,0.26158333333333333,False,8.5,5,Arsenal,Manchester city
Arsenal,Manchester city,corners_total,11.5,0.15654833333333334,0.8434516666666667,6.023047780180322,1.0941264996646507,8.44967618610124,4.599458833344957,3.8502173527562826,9.5,0.029999999999999995,0.68,0.020399999999999998,0.34345166666666666,False,8.5,5,Arsenal,Manchester city
Arsenal,Manchester city,corners_total,12.5,0.09693166666666667,0.9030683333333334,9.727451554266022,1.0233339045542253,8.44967618610124,4.599458833344957,3.8502173527562826,9.5,0.029999999999999995,0.68,0.020399999999999998,0.40306833333333336,False,8.5,5,Arsenal,Manchester city
