timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1738352700,Jan 31 2025 - 7:45pm,complete,N/A,Lorient,Lens,Bastien Dechepy,20,1.2,1.78,0.76,1.71,0,2,2,1,0,1,,"1,61",4,5,4,0,3,0,1,3,2,1,15,18,3,6,12,12,12,17,50,50,1.31,1.3,1.48,1.9,3.07,68,89,62,46,10,47,90,41,84,10.28,6.38,4.02,3.94,1.82,1.22,1.68,2.7,5,1.62,2.2,Stade de la Mosson-Mondial 98 (Lorient)
1738425600,Feb 01 2025 - 4:00pm,complete,N/A,Brest,PSG,Benoît Bastien,20,2.11,2.33,1.94,2.35,2,5,7,1,0,1,"50,71","29,57,62,89,90'7",4,7,1,0,0,0,1,0,0,0,14,14,7,7,7,7,9,12,34,66,1.33,2.04,1.64,1.73,3.33,67,89,62,44,28,45,89,56,78,10.78,3.22,6.2,4.75,1.51,1.18,1.57,2.55,4.33,1.7,2,Stade Francis-Le Blé (Brest)
1738432800,Feb 01 2025 - 6:00pm,complete,N/A,Monaco,Auxerre,Abdelatif Kherradji,20,2,0.44,2.29,0.88,4,2,6,3,1,2,"35,57,63,65","38,45'7",5,4,2,0,2,0,1,1,1,1,11,13,7,7,4,6,17,15,57,43,1.46,1.08,1.56,1.54,3.17,64,85,59,54,21,42,85,58,80,8.52,4.67,1.36,5.7,7.9,1.13,1.4,2.15,3.6,1.75,2,Stade Louis-II (Monaco)
1738440300,Feb 01 2025 - 8:05pm,complete,N/A,Lille,Paris,Eric Wattellier,20,2,0.2,2.18,0.53,4,1,5,2,1,1,"32,63,72,78",6,7,1,1,0,1,1,0,1,0,2,31,9,13,2,18,7,11,12,67,33,1.25,0.87,3.3,0.88,3.35,64,85,63,42,21,47,95,58,80,7.31,4.3,1.36,5.4,8.5,1.26,1.83,2.8,6,2.05,1.7,Decathlon Arena - Stade Pierre-Mauroy (Villeneuve d'Ascq)
1738504800,Feb 02 2025 - 2:00pm,complete,N/A,Toulouse,Nice,Thomas Léonard,20,1.4,1.2,1.18,1.35,1,1,2,1,0,1,85,18,7,2,2,0,2,0,0,2,0,2,14,14,4,4,10,10,20,20,53,47,1.38,1.33,1.5,1.42,2.7,65,80,55,25,15,45,65,40,75,9.8,3.8,2.42,3.62,2.89,1.3,1.89,3.3,6.5,1.7,2.05,Stadium de Toulouse (Toulouse)
1738512900,Feb 02 2025 - 4:15pm,complete,N/A,Metz,Nantes,Benoît Millot,20,1,0.8,0.94,0.88,1,2,3,2,1,1,45'1,"42,70",9,3,3,1,3,0,0,4,0,3,15,11,2,7,13,4,14,10,54,46,1.1,0.99,1.59,1.42,2.8,75,90,40,30,20,45,90,25,75,8,4.4,2.19,3.45,3.5,1.33,2,3.6,7,1.8,1.95,Stade Auguste-Delaune (Metz)
1738512900,Feb 02 2025 - 4:15pm,complete,N/A,Angers SCO,Le Havre,Jérémie Pignard,20,1.11,0.78,1,1.35,1,1,2,0,0,0,90,73,4,2,2,1,4,1,2,1,3,2,15,12,3,4,12,8,8,19,59,41,1.14,0.78,1.53,1.32,3.06,50,89,45,33,22,39,78,56,89,8.11,3.44,2.06,3.51,3.78,1.42,2.1,4.33,9,1.95,1.8,Stade Raymond Kopa (Angers)
1738512900,Feb 02 2025 - 4:15pm,complete,N/A,Rennes,Strasbourg,Stéphanie Frappart,20,1.6,0.9,1.65,1.29,1,0,1,0,0,0,89,,6,2,3,0,3,0,1,2,0,3,10,6,3,3,7,3,14,10,45,55,1.48,1.13,1.18,0.86,3.25,60,95,65,25,20,55,85,45,85,9.3,3.9,2.15,3.64,3.38,1.3,1.89,3.3,6.5,1.75,2,Roazhon Park (Rennes)
1738525500,Feb 02 2025 - 7:45pm,complete,N/A,Olympique Marseille,Olympique Lyonnais,Jérôme Brisard,20,1.44,1.3,2,1.29,3,2,5,0,0,0,"61,64,85","53,72",6,2,4,0,1,0,1,3,0,1,19,10,11,4,8,6,13,10,64,36,1.37,1.16,2.33,1.09,2.86,69,95,58,27,6,37,90,32,85,10.32,4.16,2.03,4,3.45,1.18,1.56,2.3,4.2,1.53,2.38,Orange Vélodrome (Marseille)
1738951200,Feb 07 2025 - 6:00pm,complete,N/A,Nantes,Brest,Jérémie Pignard,21,1.11,0.9,1.24,1,0,2,2,1,0,1,,"9,90'6",12,4,3,0,2,0,0,3,1,1,14,11,3,6,11,5,15,13,59,41,1.26,1.26,1.58,1.39,2.83,64,90,57,31,5,46,89,42,85,8.9,4.23,2.5,3.1,2.9,1.4,2.2,4.2,8.5,1.9,1.9,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1738958700,Feb 07 2025 - 8:05pm,complete,N/A,PSG,Monaco,Clément Turpin,21,2.6,1.56,2.59,1.29,4,1,5,2,1,1,"6,54,57,90",17,1,1,1,0,0,0,1,0,0,0,16,9,7,3,9,6,9,11,64,36,2.22,1.53,2.06,1.12,3.14,69,90,74,36,10,42,84,58,79,13.64,3.52,1.5,5.1,5.8,1.11,1.4,1.95,3.2,1.53,2.38,Parc des Princes (Paris)
1739030400,Feb 08 2025 - 4:00pm,complete,N/A,Nice,Lens,Romain Lissorgue,21,2.33,1.9,2.18,1.71,2,0,2,1,1,0,"10,64",,7,3,1,0,3,1,1,0,2,2,16,11,9,3,7,8,6,19,61,39,1.45,1.36,2.01,1.12,2.93,64,90,49,27,11,32,84,33,90,9.47,5.02,2.4,3.47,3.03,1.28,1.81,3.1,6,1.67,2.1,Allianz Riviera (Nice)
1739037600,Feb 08 2025 - 6:00pm,complete,N/A,Lille,Le Havre,Thomas Léonard,21,2.1,0.8,2.18,1.35,1,2,3,1,0,1,90'7,"38,56",8,10,2,0,1,0,0,2,0,1,16,13,6,8,10,5,16,8,67,33,1.45,0.83,1.96,1.52,2.9,65,90,45,30,15,30,75,60,95,8.4,4.3,1.4,5,8.4,1.28,1.87,3.2,6,2.2,1.62,Decathlon Arena - Stade Pierre-Mauroy (Villeneuve d'Ascq)
1739045100,Feb 08 2025 - 8:05pm,complete,N/A,Paris,Rennes,Mathieu Vernice,21,1.78,0.11,1.24,0.76,0,2,2,1,0,1,,"15,84",2,4,1,0,5,0,0,1,3,2,9,18,3,7,6,11,13,6,53,47,1.14,1.07,1.34,2.06,2.72,50,78,45,39,11,22,73,50,89,7.77,4.67,3.25,3.47,2.29,1.33,1.89,3.5,7,1.75,2,Stade Geoffroy-Guichard (Saint-Ètienne)
1739109600,Feb 09 2025 - 2:00pm,complete,N/A,Olympique Lyonnais,Metz,François Letexier,21,1.89,1.33,2.06,1,4,0,4,1,1,0,"36,68,79,90'3",,6,6,2,0,2,1,1,1,1,2,14,8,8,2,6,6,10,12,68,32,1.58,1.15,1.89,0.91,2.84,56,73,56,39,17,28,62,50,84,11,4,1.57,4.6,5.5,1.17,1.75,2.3,4,1.67,2.1,Groupama Stadium (Décines-Charpieu)
1739117700,Feb 09 2025 - 4:15pm,complete,N/A,Auxerre,Toulouse,Jérôme Brisard,21,1.9,1.22,1.59,1.29,2,2,4,0,0,0,"62,73","68,89",3,5,1,0,1,0,0,1,0,1,9,7,3,3,6,4,11,9,54,46,1.19,1.08,1.08,0.95,2.15,31,74,47,10,0,41,63,32,69,6.77,3.56,3.41,3.5,2.19,1.33,1.89,3.6,7,1.75,2,Stade de l'Abbé Deschamps (Auxerre)
1739117700,Feb 09 2025 - 4:15pm,complete,N/A,Strasbourg,Lorient,Jeremy Stinat,21,2,0.33,2.06,0.18,2,0,2,1,1,0,"45'2,69",,6,2,1,0,4,0,0,1,1,3,22,13,5,3,17,10,12,12,59,41,1.13,1.03,2.19,1.29,2.89,56,73,62,39,11,33,73,45,89,9,5.67,1.77,4.1,4.4,1.22,1.61,2.55,5,1.67,2.1,Stade de la Meinau (Strasbourg)
1739130300,Feb 09 2025 - 7:45pm,complete,N/A,Angers SCO,Olympique Marseille,Hakim Ben El Hadj,21,1.1,2.4,1,1.82,0,2,2,0,0,0,,"69,74",1,7,1,0,2,0,0,1,1,1,6,16,0,8,6,8,10,8,22,78,1.18,1.3,0.53,2.13,3.4,60,90,60,45,30,50,85,55,85,7.9,3.5,5.4,4.1,1.66,1.28,1.84,3.1,6,1.91,1.91,Stade Raymond Kopa (Angers)
1739562300,Feb 14 2025 - 7:45pm,complete,N/A,Brest,Auxerre,Bastien Dechepy,22,1.9,0.4,1.94,0.88,2,2,4,1,0,1,"60,79","18,74",6,4,2,0,2,0,1,1,1,1,19,11,9,5,10,6,9,12,64,36,1.36,1.12,2.21,1.27,3.65,65,95,65,60,25,50,95,60,85,7.9,4.5,1.92,3.77,4,1.3,1.82,3.3,6.5,1.7,2.05,Stade Francis-Le Blé (Brest)
1739635200,Feb 15 2025 - 4:00pm,complete,66199,Olympique Marseille,Paris,Abdelatif Kherradji,22,1.6,0.18,2,0.53,5,1,6,1,1,0,"27,50,58,60,77",79,14,3,1,0,1,0,0,1,1,0,30,8,13,2,17,6,14,9,71,29,1.46,0.87,3.3,0.83,3.56,68,91,67,48,28,47,86,57,82,7.4,5.06,1.3,6.2,9.8,1.15,1.44,2.25,3.75,1.91,1.91,Orange Vélodrome (Marseille)
1739642400,Feb 15 2025 - 6:00pm,complete,6080,Monaco,Nantes,Thomas Léonard,22,2.09,1,2.29,0.88,7,1,8,3,2,1,"44,45,49,54,64,81,90'5",4,9,1,1,0,1,1,0,1,2,0,24,6,12,2,12,4,18,9,65,35,1.47,1.03,2.88,0.7,3,73,82,50,41,27,50,82,46,73,8.54,4.09,1.56,4.5,5.8,1.2,1.67,2.6,4.75,1.7,2.05,Stade Louis-II (Monaco)
1739649900,Feb 15 2025 - 8:05pm,complete,31703,Toulouse,PSG,Willy Delajod,22,1.36,2.4,1.18,2.35,0,1,1,0,0,0,,52,5,2,2,0,0,0,1,1,0,0,14,20,4,6,10,14,9,6,23,77,1.39,2.01,1.35,2.26,3.04,72,86,58,30,20,33,73,48,77,12.46,2.83,6,4.75,1.53,1.18,1.52,2.25,4.2,1.67,2.1,Stadium de Toulouse (Toulouse)
1739714400,Feb 16 2025 - 2:00pm,complete,N/A,Lorient,Olympique Lyonnais,Marc Bollengier,22,1.09,1.18,0.76,1.29,1,4,5,2,1,1,38,"3,50,53,73",7,4,3,0,1,0,2,1,0,1,12,10,5,6,7,4,14,12,37,63,1.32,1.15,1.46,1.26,3.23,69,96,73,46,14,46,87,46,87,11.09,5.19,4.5,4.2,1.73,1.16,1.47,2.25,4,1.53,2.38,Stade de la Mosson-Mondial 98 (Lorient)
1739722500,Feb 16 2025 - 4:15pm,complete,38113,Lens,Strasbourg,Benoît Millot,22,1.4,0.82,1.35,1.29,0,2,2,0,0,0,,"81,90'6",7,3,3,1,2,0,1,3,0,2,7,13,0,4,7,9,12,15,56,44,1.56,1.1,0.87,1.33,2.78,52,76,47,28,19,33,57,52,81,9.85,4.89,1.75,4.1,4.6,1.24,1.73,2.82,5,1.67,2.1,Stade Bollaert-Delelis (Lens)
1739722500,Feb 16 2025 - 4:15pm,complete,11868,Metz,Angers SCO,Florent Batta,22,0.91,1.2,0.94,1.12,0,1,1,1,0,1,,45'1,1,4,2,0,1,0,2,0,0,1,14,8,4,2,10,6,13,6,63,37,1.14,0.94,1.66,1,2.31,57,76,28,14,9,23,76,19,86,7.58,4.05,1.99,3.5,4.1,1.32,1.98,3.44,6.25,1.8,1.95,Stade Auguste-Delaune (Metz)
1739722500,Feb 16 2025 - 4:15pm,complete,17739,Le Havre,Nice,Stéphanie Frappart,22,0.6,1.18,0.65,1.35,1,3,4,3,1,2,28,"16,18,90'4",6,2,2,0,1,1,1,1,1,1,15,9,4,5,11,4,14,16,49,51,0.99,1.34,1.53,1.19,2.9,52,76,63,33,19,48,81,33,86,7.66,3.89,5.4,4.1,1.65,1.27,1.86,3.09,5.5,1.8,1.95,Stade Océane (Le Havre)
1739735100,Feb 16 2025 - 7:45pm,complete,27627,Rennes,Lille,Romain Lissorgue,22,1.73,1.4,1.65,1.35,0,2,2,0,0,0,,"80,86",4,8,2,1,1,0,1,2,1,0,4,18,2,6,2,12,9,18,37,63,1.45,1.37,0.55,1.98,2.33,38,76,48,15,5,38,76,29,76,10.93,5.2,2.54,3.36,2.91,1.33,2.01,3.5,7,1.75,2,Roazhon Park (Rennes)
1740167100,Feb 21 2025 - 7:45pm,complete,N/A,Rennes,Metz,Marc Bollengier,23,1.58,1.2,1.65,1,1,0,1,1,1,0,10,,9,2,1,0,1,2,1,0,1,2,26,3,5,0,21,3,15,7,59,41,1.38,1.13,2.73,0.37,2.65,47,82,60,24,4,40,73,43,87,10.78,4.57,1.8,3.7,4.75,1.35,2.02,3.75,7.5,1.91,1.91,Roazhon Park (Rennes)
1740240000,Feb 22 2025 - 4:00pm,complete,N/A,Lille,Monaco,Benoît Bastien,23,1.91,1.4,2.18,1.29,2,1,3,3,2,1,"22,43",45'1,1,6,4,0,2,0,0,4,1,1,8,11,5,3,3,8,11,18,43,57,1.5,1.49,1.13,1.35,3.09,76,91,72,33,14,38,90,62,86,10.63,3.91,2.24,3.64,3.19,1.22,1.73,2.7,5,1.57,2.25,Decathlon Arena - Stade Pierre-Mauroy (Villeneuve d'Ascq)
1740247200,Feb 22 2025 - 6:00pm,complete,N/A,Paris,Angers SCO,Bastien Dechepy,23,1.6,1.36,1.24,1.12,3,3,6,3,1,2,"36,52,73","7,17,90'4",4,3,3,0,0,0,2,1,0,0,19,12,8,4,11,8,13,16,62,38,1.16,0.95,2.25,1.26,1.97,33,68,15,15,0,0,67,29,86,6.75,3.45,2.5,3.31,3,1.33,1.93,3.6,7,1.8,1.95,Stade Geoffroy-Guichard (Saint-Ètienne)
1740254700,Feb 22 2025 - 8:05pm,complete,N/A,Auxerre,Olympique Marseille,Jeremy Stinat,23,1.82,2.45,1.59,1.82,3,0,3,1,1,0,"34,77,90'1",,2,5,1,0,2,1,0,1,1,2,10,8,6,3,4,5,9,13,21,79,1.18,1.37,1.19,1.13,2.91,50,82,64,36,14,50,69,41,82,7.36,3.73,5,4.1,1.7,1.2,1.73,2.6,4.5,1.67,2.1,Stade de l'Abbé Deschamps (Auxerre)
1740319200,Feb 23 2025 - 2:00pm,complete,N/A,Nantes,Lens,Jérôme Brisard,23,1,1.73,1.24,1.71,3,1,4,1,1,0,"36,60,90'5",65,2,11,2,0,4,1,0,2,2,3,14,14,6,4,8,10,13,18,35,65,1.29,1.34,1.56,1.49,2.39,53,86,34,19,0,24,86,20,91,10.34,5.31,3.67,3.41,2.13,1.33,2.03,3.6,7,1.8,1.95,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1740327300,Feb 23 2025 - 4:15pm,complete,N/A,Le Havre,Toulouse,François Letexier,23,0.55,1.2,0.65,1.29,1,4,5,1,0,1,51,"9,56,63,78",5,3,0,1,2,0,0,1,0,2,11,12,3,6,8,6,11,13,54,46,1.04,1.07,1.24,1.43,2.56,33,77,57,23,5,38,66,39,81,7.35,3.32,3.91,3.47,2.03,1.33,2.03,3.6,7,1.91,1.91,Stade Océane (Le Havre)
1740327300,Feb 23 2025 - 4:15pm,complete,N/A,Strasbourg,Brest,Clément Turpin,23,2.1,1.09,2.06,1,0,0,0,0,0,0,,,1,8,3,0,1,0,2,1,1,0,6,12,3,2,3,10,12,12,57,43,1.23,1.27,0.92,1.26,2.9,63,86,62,43,5,42,95,48,77,8.31,4.31,2.23,3.45,3.4,1.26,1.9,3,5.5,1.67,2.1,Stade de la Meinau (Strasbourg)
1740327300,Feb 23 2025 - 4:15pm,complete,N/A,Nice,Lorient,Willy Delajod,23,2.4,0.3,2.18,0.18,2,0,2,1,1,0,"30,65",,8,5,1,0,1,0,0,1,0,1,16,14,6,3,10,11,17,15,57,43,1.51,1.06,1.79,1.39,3.1,50,85,55,25,20,35,70,40,100,9.4,5.3,1.48,4.8,6.5,1.15,1.57,2.2,3.75,1.7,2.05,Allianz Riviera (Nice)
1740339900,Feb 23 2025 - 7:45pm,complete,N/A,Olympique Lyonnais,PSG,Eric Wattellier,23,2,2.45,2.06,2.35,2,3,5,0,0,0,"83,90'2","53,59,85",5,4,1,0,1,0,0,1,1,0,14,15,7,8,7,7,12,8,35,65,1.61,2.03,1.64,1.89,3.33,57,76,57,48,33,24,71,53,81,12.54,2.8,4.2,4.2,1.78,1.13,1.36,1.97,3.4,1.44,2.63,Groupama Stadium (Décines-Charpieu)
1740771900,Feb 28 2025 - 7:45pm,complete,9069,Monaco,Metz,Eric Wattellier,24,2.17,1.09,2.29,1,3,0,3,2,2,0,"34,39,51",,7,2,0,0,0,0,0,0,0,0,23,10,9,7,14,3,7,7,56,44,1.58,1.06,2.57,1.41,3.11,61,74,61,43,21,39,74,61,79,9.66,4.47,1.48,5,6.3,1.13,1.44,2.05,3.6,1.67,2.1,Stade Louis-II (Monaco)
1740844800,Mar 01 2025 - 4:00pm,complete,9397,Paris,Nice,Jérôme Brisard,24,1.55,1.33,1.24,1.35,1,3,4,2,1,1,32,"10,52,69",3,4,2,0,1,0,1,1,1,0,12,19,4,8,8,11,10,11,62,38,1.26,1.33,1.57,2.07,2.82,56,83,43,35,17,30,78,39,87,7.53,4.17,4.5,4,1.78,1.2,1.67,2.61,4.4,1.62,2.2,Stade Geoffroy-Guichard (Saint-Ètienne)
1740852000,Mar 01 2025 - 6:00pm,complete,N/A,Lens,Le Havre,Jérémie Pignard,24,1.27,1,1.35,1.35,3,4,7,4,2,2,"3,19,48","28,33,62,90'1",9,2,2,0,2,0,1,1,1,1,20,8,8,4,12,4,12,11,69,31,1.49,0.89,2.38,0.95,2.32,41,78,32,18,9,18,46,55,87,11,5.18,1.37,5.1,9.2,1.27,1.7,2.76,4.8,2,1.75,Stade Bollaert-Delelis (Lens)
1740859500,Mar 01 2025 - 8:05pm,complete,10284,PSG,Lille,François Letexier,24,2.64,1.55,2.59,1.35,4,1,5,4,4,0,"6,22,28,37",80,9,3,0,0,2,0,0,0,1,1,26,6,11,2,15,4,6,10,58,42,2.2,1.43,2.87,0.74,2.87,55,82,55,37,14,37,78,55,78,12.09,4.27,1.49,5.1,5.9,1.14,1.44,2,3.4,1.62,2.2,Parc des Princes (Paris)
1740924000,Mar 02 2025 - 2:00pm,complete,N/A,Olympique Lyonnais,Brest,Benoît Millot,24,1.82,1.08,2.06,1,2,1,3,2,1,1,"24,82",15,2,5,2,0,1,0,2,0,0,1,10,17,4,5,6,12,16,12,66,34,1.62,1.27,1.25,1.71,3.01,48,78,57,44,22,38,74,49,75,10.07,3.56,1.69,4.4,4.7,1.17,1.57,2.7,4.55,1.7,2.05,Groupama Stadium (Décines-Charpieu)
1740932100,Mar 02 2025 - 4:15pm,complete,19230,Lorient,Rennes,Florent Batta,24,1,0.4,0.76,0.76,0,4,4,1,0,1,,"28,56,69,87",6,5,2,0,1,0,2,0,1,0,19,12,7,7,12,5,15,15,45,55,1.34,1.17,2.11,1.53,3.43,68,90,72,59,23,49,86,59,91,9.8,6.38,3.5,3.61,2.12,1.28,1.81,3.2,6,1.7,2.05,Stade de la Mosson-Mondial 98 (Lorient)
1740932100,Mar 02 2025 - 4:15pm,complete,24515,Auxerre,Strasbourg,Mathieu Vernice,24,1.92,1,1.59,1.29,0,1,1,0,0,0,,47,5,3,1,0,3,1,0,1,1,3,14,5,5,2,9,3,10,10,45,55,1.18,1.12,1.76,0.74,2.96,55,84,63,29,13,46,67,50,84,6.42,3.91,2.92,3.37,2.52,1.28,1.82,3.1,6,1.67,2.1,Stade de l'Abbé Deschamps (Auxerre)
1740932100,Mar 02 2025 - 4:15pm,complete,N/A,Angers SCO,Toulouse,Jeremy Stinat,24,1,1.36,1,1.29,0,4,4,0,0,0,,"51,57,71,90'4",4,9,3,0,3,0,1,2,1,2,6,20,1,13,5,7,0,1,46,54,1.12,1.1,0.75,2.53,2.82,46,87,45,27,18,32,69,60,78,7.37,3.19,2.88,3.41,2.53,1.42,2,4.33,9,1.95,1.8,Stade Raymond Kopa (Angers)
1740944700,Mar 02 2025 - 7:45pm,complete,41943,Olympique Marseille,Nantes,Stéphanie Frappart,24,1.73,0.92,2,0.88,2,0,2,0,0,0,"73,77",,3,2,1,0,2,0,1,0,0,2,22,8,7,2,15,6,14,15,75,25,1.63,1,2.27,0.94,3.4,83,96,57,44,26,43,87,44,83,9.19,4.72,1.36,5.6,8.2,1.19,1.6,2.45,4.2,1.8,1.95,Orange Vélodrome (Marseille)
1741376700,Mar 07 2025 - 7:45pm,complete,24293,Toulouse,Monaco,Marc Bollengier,25,1.25,1.27,1.18,1.29,1,1,2,1,0,1,90'1,17,3,5,1,0,3,0,1,0,1,2,9,13,3,4,6,9,16,17,50,50,1.39,1.48,1.12,1.38,2.59,66,83,62,18,5,39,66,44,74,11.24,3.75,3.31,3.62,2.19,1.22,1.65,2.65,5,1.62,2.2,Stadium de Toulouse (Toulouse)
1741449600,Mar 08 2025 - 4:00pm,complete,34307,Rennes,PSG,Mathieu Vernice,25,1.69,2.5,1.65,2.35,1,4,5,1,0,1,53,"27,50,90'1,90'4",3,2,2,0,3,0,1,1,2,1,12,19,3,9,9,10,11,6,32,68,1.48,2.02,1.28,2.19,3.03,53,80,57,29,25,36,76,41,80,12.27,3.08,5.6,4.7,1.55,1.17,1.55,2.15,4,1.67,2.1,Roazhon Park (Rennes)
1741456800,Mar 08 2025 - 6:00pm,complete,24818,Lille,Lorient,Jérémie Pignard,25,2,0.27,2.18,0.18,1,0,1,0,0,0,50,,7,1,2,0,3,0,1,1,1,2,18,9,7,2,11,7,11,12,77,23,1.47,1.09,2.2,0.89,2.95,55,83,56,26,18,39,82,43,92,8.97,5.08,1.4,5.3,7.5,1.18,1.55,2.45,4.33,1.8,1.95,Decathlon Arena - Stade Pierre-Mauroy (Villeneuve d'Ascq)
1741464300,Mar 08 2025 - 8:05pm,complete,59043,Olympique Marseille,Lens,Thomas Léonard,25,1.83,1.58,2,1.71,0,1,1,0,0,0,,90'4,7,0,3,0,1,0,0,3,0,1,16,3,5,1,11,2,15,12,76,24,1.68,1.35,2.02,0.38,2.92,63,92,46,34,13,25,84,38,88,10.25,5.59,1.64,4.3,5.2,1.22,1.67,2.7,5,1.67,2.1,Orange Vélodrome (Marseille)
1741528800,Mar 09 2025 - 2:00pm,complete,N/A,Brest,Angers SCO,Abdelatif Kherradji,25,1.82,1.33,1.94,1.12,2,0,2,1,1,0,"19,60",,6,6,1,0,1,0,1,0,0,1,19,8,8,2,11,6,14,8,50,50,1.44,0.97,2.15,0.87,2.86,53,75,41,36,18,27,79,45,83,7.33,3.24,1.86,3.66,4.5,1.35,2.03,3.6,7.5,1.91,1.91,Stade Francis-Le Blé (Brest)
1741536900,Mar 09 2025 - 4:15pm,complete,N/A,Le Havre,Paris,Clément Turpin,25,0.5,0.17,0.65,0.53,1,1,2,2,1,1,45'1,10,5,6,2,0,3,0,2,0,1,2,12,12,5,3,7,9,9,17,47,53,1.06,0.87,1.44,1.5,3.54,50,79,75,50,30,54,88,50,84,6.67,4.08,2.39,3.45,3.05,1.3,1.86,3.25,6.5,1.67,2.1,Stade Océane (Le Havre)
1741536900,Mar 09 2025 - 4:15pm,complete,4988,Metz,Auxerre,Romain Lissorgue,25,0.83,0.45,0.94,0.88,0,2,2,2,0,2,,"15,24",6,12,1,0,1,0,0,1,1,0,17,12,4,8,13,4,9,13,57,43,1.19,1.14,1.69,1.62,3.2,70,92,58,45,18,44,96,41,83,8.1,5.05,2.19,3.31,3.63,1.33,1.93,3.5,7,1.75,2,Stade Auguste-Delaune (Metz)
1741536900,Mar 09 2025 - 4:15pm,complete,N/A,Nantes,Strasbourg,Hakim Ben El Hadj,25,1.18,1.15,1.24,1.29,0,1,1,0,0,0,,79,3,9,1,0,1,0,1,0,1,0,11,9,2,2,9,7,12,17,39,61,1.31,1.09,1.11,1.13,2.94,63,88,50,29,12,28,72,49,96,8.74,4.67,2.58,3.34,2.87,1.33,2.01,3.6,7,1.75,2,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1741549500,Mar 09 2025 - 7:45pm,complete,4977,Nice,Olympique Lyonnais,Benoît Bastien,25,2.45,1.33,2.18,1.29,0,2,2,0,0,0,,"78,83",9,2,1,0,2,0,0,1,1,1,21,8,5,5,16,3,12,11,37,63,1.53,1.16,1.99,1.1,3.14,66,96,61,30,18,35,83,39,92,10.76,3.5,2.32,3.63,3.05,1.2,1.61,2.6,4.75,1.53,2.38,Allianz Riviera (Nice)
1741981500,Mar 14 2025 - 7:45pm,complete,N/A,Nice,Auxerre,Abdelatif Kherradji,26,2.25,0.67,2.18,0.88,1,1,2,1,1,0,37,90'4,7,3,1,1,3,0,0,2,1,2,20,10,5,5,15,5,14,18,51,49,1.57,1.18,2,1.23,3.38,63,100,59,46,17,38,88,54,92,10.33,4.34,1.53,4.5,6.3,1.22,1.6,2.75,5,1.75,2,Allianz Riviera (Nice)
1742054400,Mar 15 2025 - 4:00pm,complete,28621,Nantes,Lille,Benoît Millot,26,1.08,1.42,1.24,1.35,1,0,1,0,0,0,83,,3,5,2,1,3,0,1,2,0,3,8,8,2,3,6,5,9,15,32,68,1.3,1.37,0.99,1.32,2.42,50,79,42,25,4,21,71,38,88,10.42,5.17,3.57,3.47,2.14,1.33,1.97,3.55,7,1.8,1.95,Stade de la Beaujoire - Louis Fonteneau (Nantes)
1742061600,Mar 15 2025 - 6:00pm,complete,49100,Angers SCO,Monaco,Willy Delajod,26,0.92,1.25,1,1.29,0,2,2,0,0,0,,"77,88",0,9,1,0,2,0,0,1,1,1,6,16,3,8,3,8,12,11,43,57,1.09,1.47,0.99,2.29,3.09,63,92,63,34,17,42,79,59,79,9.5,3.83,5.7,4.5,1.56,1.17,1.57,2.3,4.2,1.7,2.05,Stade Raymond Kopa (Angers)
1742069100,Mar 15 2025 - 8:05pm,complete,N/A,Lens,Rennes,Stéphanie Frappart,26,1.17,0.64,1.35,0.76,1,0,1,0,0,0,47,,5,4,1,0,1,0,0,1,1,0,9,12,5,5,4,7,17,14,45,55,1.57,1.2,1.6,2.06,2.8,44,75,49,40,18,31,62,53,83,11.03,5.47,2.01,3.61,3.85,1.3,1.92,3.25,6.25,1.75,2,Stade Bollaert-Delelis (Lens)
