home,away,market,line,p_over,p_under,fair_odds_over,fair_odds_under,bookmaker_odds_over,bookmaker_odds_under,margin,overround,mu_match,mu_league,mu_home,mu_away,alpha_base,alpha_used,low_sample_flag,home_matches_w,away_matches_w,promoted_home_flag,promoted_away_flag,promoted_pair_flag,p_home,p_draw,p_away,fair_odds_home,fair_odds_draw,fair_odds_away,bookmaker_odds_home,bookmaker_odds_draw,bookmaker_odds_away,mu_home_goals,mu_away_goals,mu_total_goals,gameweek,home_team,away_team
Nottingham Forest,Manchester City,corners_total,10.5,0.427135,0.572865,2.3411801889332415,1.745611967915652,2.229695418031658,1.6624875884910972,0.05,0.050000000000000044,10.106764747815593,8.829067426300854,3.355104232984883,6.751660514830711,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Nottingham Forest,Manchester City
Nottingham Forest,Manchester City,corners_total,11.5,0.332195,0.667805,3.0102801065639158,1.4974431158796355,2.8669334348227764,1.4261363008377481,0.05,0.050000000000000044,10.106764747815593,8.829067426300854,3.355104232984883,6.751660514830711,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Nottingham Forest,Manchester City
Nottingham Forest,Manchester City,corners_total,12.5,0.24977,0.75023,4.00368338871762,1.3329245697985952,3.813031798778686,1.2694519712367573,0.05,0.050000000000000044,10.106764747815593,8.829067426300854,3.355104232984883,6.751660514830711,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Nottingham Forest,Manchester City
Nottingham Forest,Manchester City,1X2,,,,,,,,0.05,-0.04761904761904767,,,,,,,0,58.8,58.8,,,,0.106055,0.07247,0.821475,9.429069822262035,13.798813302056022,1.2173224991630909,9.900523313375137,14.488753967158823,1.2781886241212455,3.355104232984883,6.751660514830711,10.106764747815593,18,Nottingham Forest,Manchester City
Burnley,Everton,corners_total,7.5,0.724175,0.275825,1.3808816929609555,3.6254871748391193,1.3151254218675767,3.4528449284182083,0.05,0.050000000000000044,10.059903582641335,8.829067426300854,5.312392807948096,4.747510774693239,0.07729012488759184,0.10820617484262857,1,32.2,58.8,1.0,0.0,0.0,,,,,,,,,,,,,18,Burnley,Everton
Burnley,Everton,corners_total,8.5,0.62566,0.37434,1.5983121823354538,2.671368274830368,1.5222020784147177,2.5441602617432073,0.05,0.050000000000000044,10.059903582641335,8.829067426300854,5.312392807948096,4.747510774693239,0.07729012488759184,0.10820617484262857,1,32.2,58.8,1.0,0.0,0.0,,,,,,,,,,,,,18,Burnley,Everton
Burnley,Everton,corners_total,9.5,0.52194,0.47806000000000004,1.9159290339885813,2.0917876417186125,1.8246943180843629,1.9921787063986787,0.05,0.050000000000000044,10.059903582641335,8.829067426300854,5.312392807948096,4.747510774693239,0.07729012488759184,0.10820617484262857,1,32.2,58.8,1.0,0.0,0.0,,,,,,,,,,,,,18,Burnley,Everton
Burnley,Everton,corners_total,10.5,0.42245,0.57755,2.3671440407148774,1.731451822353043,2.254422895918931,1.6490017355743267,0.05,0.050000000000000044,10.059903582641335,8.829067426300854,5.312392807948096,4.747510774693239,0.07729012488759184,0.10820617484262857,1,32.2,58.8,1.0,0.0,0.0,,,,,,,,,,,,,18,Burnley,Everton
Burnley,Everton,corners_total,11.5,0.33068,0.66932,3.024071610015725,1.4940536664076973,2.8800682000149767,1.4229082537216164,0.05,0.050000000000000044,10.059903582641335,8.829067426300854,5.312392807948096,4.747510774693239,0.07729012488759184,0.10820617484262857,1,32.2,58.8,1.0,0.0,0.0,,,,,,,,,,,,,18,Burnley,Everton
Burnley,Everton,corners_total,12.5,0.249385,0.750615,4.009864266094593,1.3322408957987784,3.8189183486615166,1.2688008531416934,0.05,0.050000000000000044,10.059903582641335,8.829067426300854,5.312392807948096,4.747510774693239,0.07729012488759184,0.10820617484262857,1,32.2,58.8,1.0,0.0,0.0,,,,,,,,,,,,,18,Burnley,Everton
Burnley,Everton,1X2,,,,,,,,0.05,-0.04761904761904767,,,,,,,1,32.2,58.8,,,,0.479455,0.12678,0.393765,2.0857014735480908,7.887679444707367,2.539585793557071,2.189986547225496,8.282063416942735,2.6665650832349246,5.212006057794574,4.859521958590014,10.071528016384587,18,Burnley,Everton
Liverpool,Wolverhampton Wanderers,corners_total,7.5,0.7724,0.22760000000000002,1.294665976178146,4.393673110720562,1.2330152154077583,4.184450581638631,0.05,0.050000000000000044,10.601867731477471,8.829067426300854,7.915337583881573,2.6865301475958976,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Liverpool,Wolverhampton Wanderers
Liverpool,Wolverhampton Wanderers,corners_total,8.5,0.679725,0.320275,1.4711831990878663,3.1223167590352046,1.4011268562741586,2.9736350086049566,0.05,0.050000000000000044,10.601867731477471,8.829067426300854,7.915337583881573,2.6865301475958976,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Liverpool,Wolverhampton Wanderers
Liverpool,Wolverhampton Wanderers,corners_total,9.5,0.579515,0.420485,1.7255808736615963,2.3782061191243447,1.6434103558681867,2.2649582086898516,0.05,0.050000000000000044,10.601867731477471,8.829067426300854,7.915337583881573,2.6865301475958976,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Liverpool,Wolverhampton Wanderers
Liverpool,Wolverhampton Wanderers,corners_total,10.5,0.47809,0.52191,2.0916563826894516,1.916039163840509,1.9920536977994778,1.8247992036576275,0.05,0.050000000000000044,10.601867731477471,8.829067426300854,7.915337583881573,2.6865301475958976,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Liverpool,Wolverhampton Wanderers
Liverpool,Wolverhampton Wanderers,corners_total,11.5,0.38128,0.6187199999999999,2.6227444397817874,1.6162399793121285,2.4978518474112263,1.5392761707734555,0.05,0.050000000000000044,10.601867731477471,8.829067426300854,7.915337583881573,2.6865301475958976,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Liverpool,Wolverhampton Wanderers
Liverpool,Wolverhampton Wanderers,corners_total,12.5,0.295555,0.704445,3.38346500651317,1.4195572400968137,3.2223476252506376,1.3519592762826798,0.05,0.050000000000000044,10.601867731477471,8.829067426300854,7.915337583881573,2.6865301475958976,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Liverpool,Wolverhampton Wanderers
Liverpool,Wolverhampton Wanderers,1X2,,,,,,,,0.05,-0.04761904761904756,,,,,,,0,58.8,58.8,,,,0.932995,0.032995,0.03401,1.0718171051291807,30.30762236702531,29.40311673037342,1.1254079603856397,31.823003485376578,30.873272566892094,7.915337583881573,2.686530147595897,10.601867731477471,18,Liverpool,Wolverhampton Wanderers
West Ham United,Fulham,corners_total,7.5,0.73505,0.26495,1.360451669954425,3.7742970371768254,1.2956682570994522,3.5945686068350717,0.05,0.050000000000000044,10.00149258958076,8.829067426300854,4.592356436706898,5.409136152873862,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,West Ham United,Fulham
West Ham United,Fulham,corners_total,8.5,0.63107,0.36893,1.5846102651052973,2.7105412950966308,1.5091526334336165,2.5814679000920293,0.05,0.050000000000000044,10.00149258958076,8.829067426300854,4.592356436706898,5.409136152873862,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,West Ham United,Fulham
West Ham United,Fulham,corners_total,9.5,0.522625,0.477375,1.9134178426213824,2.094789211835559,1.8223027072584592,1.9950373446052945,0.05,0.050000000000000044,10.00149258958076,8.829067426300854,4.592356436706898,5.409136152873862,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,West Ham United,Fulham
West Ham United,Fulham,corners_total,10.5,0.41623,0.58377,2.402517838694952,1.7130034088767836,2.2881122273285257,1.631431817977889,0.05,0.050000000000000044,10.00149258958076,8.829067426300854,4.592356436706898,5.409136152873862,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,West Ham United,Fulham
West Ham United,Fulham,corners_total,11.5,0.31939,0.6806099999999999,3.1309684085287577,1.4692702134849622,2.981874674789293,1.3993049652237732,0.05,0.050000000000000044,10.00149258958076,8.829067426300854,4.592356436706898,5.409136152873862,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,West Ham United,Fulham
West Ham United,Fulham,corners_total,12.5,0.23699,0.76301,4.2195873243596775,1.310598812597476,4.018654594628264,1.2481893453309292,0.05,0.050000000000000044,10.00149258958076,8.829067426300854,4.592356436706898,5.409136152873862,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,West Ham United,Fulham
West Ham United,Fulham,1X2,,,,,,,,0.05,-0.04761904761904767,,,,,,,0,58.8,58.8,,,,0.336855,0.12473,0.538415,2.9686363568894625,8.017317405596089,1.8573033812208055,3.117068174733936,8.418183275875892,1.950168550281846,4.592356436706898,5.409136152873862,10.00149258958076,18,West Ham United,Fulham
Arsenal,Brighton & Hove Albion,corners_total,7.5,0.635855,0.36414500000000005,1.5726855965589641,2.746158810364003,1.4977958062466323,2.6153893432038124,0.05,0.050000000000000044,8.991831324487851,8.829067426300854,6.212863910689463,2.778967413798388,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Arsenal,Brighton & Hove Albion
Arsenal,Brighton & Hove Albion,corners_total,8.5,0.522485,0.477515,1.913930543460578,2.0941750520926043,1.8227909937719786,1.9944524305643851,0.05,0.050000000000000044,8.991831324487851,8.829067426300854,6.212863910689463,2.778967413798388,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Arsenal,Brighton & Hove Albion
Arsenal,Brighton & Hove Albion,corners_total,9.5,0.411155,0.5888450000000001,2.4321727815544016,1.6982397744737578,2.316355030051811,1.6173712137845313,0.05,0.050000000000000044,8.991831324487851,8.829067426300854,6.212863910689463,2.778967413798388,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Arsenal,Brighton & Hove Albion
Arsenal,Brighton & Hove Albion,corners_total,10.5,0.310905,0.689095,3.216416590276773,1.451178719915251,3.0632538955016884,1.3820749713478582,0.05,0.050000000000000044,8.991831324487851,8.829067426300854,6.212863910689463,2.778967413798388,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Arsenal,Brighton & Hove Albion
Arsenal,Brighton & Hove Albion,corners_total,11.5,0.22572,0.77428,4.430267588162325,1.291522446660123,4.2193024649165,1.2300213777715456,0.05,0.050000000000000044,8.991831324487851,8.829067426300854,6.212863910689463,2.778967413798388,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Arsenal,Brighton & Hove Albion
Arsenal,Brighton & Hove Albion,corners_total,12.5,0.159125,0.840875,6.284367635506678,1.1892374015162777,5.985112033815883,1.1326070490631215,0.05,0.050000000000000044,8.991831324487851,8.829067426300854,6.212863910689463,2.778967413798388,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Arsenal,Brighton & Hove Albion
Arsenal,Brighton & Hove Albion,1X2,,,,,,,,0.05,-0.04761904761904767,,,,,,,0,58.8,58.8,,,,0.84013,0.070465,0.089405,1.190291978622356,14.191442560136238,11.185056764163079,1.249806577553474,14.90101468814305,11.744309602371233,6.212863910689463,2.778967413798388,8.991831324487851,18,Arsenal,Brighton & Hove Albion
Brentford,Bournemouth,corners_total,7.5,0.811515,0.188485,1.2322631128198493,5.305461973101307,1.173583916971285,5.052820926763149,0.05,0.050000000000000044,11.055593485699552,8.829067426300854,5.131139418830062,5.924454066869489,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Brentford,Bournemouth
Brentford,Bournemouth,corners_total,8.5,0.724965,0.27503500000000003,1.3793769354382626,3.635900885341865,1.313692319465012,3.4627627479446335,0.05,0.050000000000000044,11.055593485699552,8.829067426300854,5.131139418830062,5.924454066869489,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Brentford,Bournemouth
Brentford,Bournemouth,corners_total,9.5,0.62661,0.37339,1.5958889899618582,2.6781649213958594,1.5198942761541507,2.550633258472247,0.05,0.050000000000000044,11.055593485699552,8.829067426300854,5.131139418830062,5.924454066869489,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Brentford,Bournemouth
Brentford,Bournemouth,corners_total,10.5,0.524635,0.47536500000000004,1.906087089119102,2.1036466715050537,1.8153210372562876,2.0034730204810036,0.05,0.050000000000000044,11.055593485699552,8.829067426300854,5.131139418830062,5.924454066869489,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Brentford,Bournemouth
Brentford,Bournemouth,corners_total,11.5,0.42424,0.57576,2.357156326607581,1.7368347922745586,2.2449107872453147,1.6541283735948178,0.05,0.050000000000000044,11.055593485699552,8.829067426300854,5.131139418830062,5.924454066869489,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Brentford,Bournemouth
Brentford,Bournemouth,corners_total,12.5,0.33342,0.66658,2.999220202747286,1.500195025353296,2.8564001930926533,1.428757167003139,0.05,0.050000000000000044,11.055593485699552,8.829067426300854,5.131139418830062,5.924454066869489,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Brentford,Bournemouth
Brentford,Bournemouth,1X2,,,,,,,,0.05,-0.04761904761904756,,,,,,,0,58.8,58.8,,,,0.347135,0.117405,0.53546,2.8807236377778094,8.517524807291002,1.867553131886602,3.0247598196667003,8.943401047655552,1.9609307884809322,5.131139418830062,5.924454066869489,11.055593485699552,18,Brentford,Bournemouth
Chelsea,Aston Villa,corners_total,7.5,0.71094,0.28906,1.4065884603482712,3.4594893793676054,1.3396080574745441,3.29475178987391,0.05,0.050000000000000044,9.72390911375253,8.829067426300854,5.452925839692465,4.270983274060065,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Chelsea,Aston Villa
Chelsea,Aston Villa,corners_total,8.5,0.60327,0.39673,1.6576325691647191,2.5206059536712626,1.57869768491878,2.4005770987345354,0.05,0.050000000000000044,9.72390911375253,8.829067426300854,5.452925839692465,4.270983274060065,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Chelsea,Aston Villa
Chelsea,Aston Villa,corners_total,9.5,0.49262,0.5073799999999999,2.0299622427022856,1.9709093775868187,1.9332973740021768,1.8770565500826846,0.05,0.04999999999999982,9.72390911375253,8.829067426300854,5.452925839692465,4.270983274060065,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Chelsea,Aston Villa
Chelsea,Aston Villa,corners_total,10.5,0.387075,0.6129249999999999,2.5834786540076213,1.6315209854386754,2.460455860959639,1.5538295099415955,0.05,0.04999999999999982,9.72390911375253,8.829067426300854,5.452925839692465,4.270983274060065,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Chelsea,Aston Villa
Chelsea,Aston Villa,corners_total,11.5,0.29258,0.7074199999999999,3.4178686171303574,1.4135874021090726,3.2551129686955784,1.3462737162943548,0.05,0.050000000000000044,9.72390911375253,8.829067426300854,5.452925839692465,4.270983274060065,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Chelsea,Aston Villa
Chelsea,Aston Villa,corners_total,12.5,0.21245,0.78755,4.706989879971758,1.269760650117453,4.482847504735007,1.209295857254717,0.05,0.050000000000000044,9.72390911375253,8.829067426300854,5.452925839692465,4.270983274060065,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Chelsea,Aston Villa
Chelsea,Aston Villa,1X2,,,,,,,,0.05,-0.04761904761904767,,,,,,,0,58.8,58.8,,,,0.584735,0.12193,0.293335,1.7101764046961443,8.201427048306405,3.4090715393662534,1.7956852249309516,8.611498400721727,3.5795251163345663,5.452925839692465,4.270983274060065,9.72390911375253,18,Chelsea,Aston Villa
Sunderland,Leeds United,corners_total,7.5,0.590185,0.40981500000000004,1.6943839643501615,2.4401254224467137,1.6136990136668203,2.323928973758775,0.05,0.050000000000000044,8.606923777450998,8.829067426300854,3.521884217229201,5.085039560221797,0.07729012488759184,0.10820617484262857,1,17.0,17.0,1.0,1.0,1.0,,,,,,,,,,,,,18,Sunderland,Leeds United
Sunderland,Leeds United,corners_total,8.5,0.477135,0.522865,2.0958428956165447,1.9125395656622646,1.996040852968138,1.8214662530116803,0.05,0.050000000000000044,8.606923777450998,8.829067426300854,3.521884217229201,5.085039560221797,0.07729012488759184,0.10820617484262857,1,17.0,17.0,1.0,1.0,1.0,,,,,,,,,,,,,18,Sunderland,Leeds United
Sunderland,Leeds United,corners_total,9.5,0.36939,0.63061,2.7071658680527357,1.5857661629216155,2.5782532076692717,1.5102534884967767,0.05,0.050000000000000044,8.606923777450998,8.829067426300854,3.521884217229201,5.085039560221797,0.07729012488759184,0.10820617484262857,1,17.0,17.0,1.0,1.0,1.0,,,,,,,,,,,,,18,Sunderland,Leeds United
Sunderland,Leeds United,corners_total,10.5,0.27594,0.7240599999999999,3.6239762267159525,1.3811010137281443,3.451405930205669,1.3153342987887089,0.05,0.04999999999999982,8.606923777450998,8.829067426300854,3.521884217229201,5.085039560221797,0.07729012488759184,0.10820617484262857,1,17.0,17.0,1.0,1.0,1.0,,,,,,,,,,,,,18,Sunderland,Leeds United
Sunderland,Leeds United,corners_total,11.5,0.199205,0.800795,5.019954318415703,1.2487590456983373,4.7809088746816215,1.1892943292365117,0.05,0.050000000000000044,8.606923777450998,8.829067426300854,3.521884217229201,5.085039560221797,0.07729012488759184,0.10820617484262857,1,17.0,17.0,1.0,1.0,1.0,,,,,,,,,,,,,18,Sunderland,Leeds United
Sunderland,Leeds United,corners_total,12.5,0.13931,0.86069,7.178235589692054,1.1618585088707898,6.8364148473257655,1.1065319132102758,0.05,0.050000000000000044,8.606923777450998,8.829067426300854,3.521884217229201,5.085039560221797,0.07729012488759184,0.10820617484262857,1,17.0,17.0,1.0,1.0,1.0,,,,,,,,,,,,,18,Sunderland,Leeds United
Sunderland,Leeds United,1X2,,,,,,,,0.05,-0.04761904761904767,,,,,,,1,17.0,17.0,,,,0.28696,0.15437,0.55867,3.4848062447727908,6.477942605428516,1.7899654536667442,3.6590465570114303,6.801839735699942,1.8794637263500815,2.6696159878681023,3.545523067358616,6.215139055226718,18,Sunderland,Leeds United
Crystal Palace,Tottenham,corners_total,7.5,0.821895,0.17810499999999996,1.216700430103602,5.6146655063024635,1.1587623143843828,5.347300482192822,0.05,0.050000000000000044,11.21133479644758,8.829067426300854,5.240623801272896,5.970710995174684,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Crystal Palace,Tottenham
Crystal Palace,Tottenham,corners_total,8.5,0.73687,0.26313,1.3570914815367703,3.8004028427013266,1.292468077654067,3.619431278763168,0.05,0.050000000000000044,11.21133479644758,8.829067426300854,5.240623801272896,5.970710995174684,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Crystal Palace,Tottenham
Crystal Palace,Tottenham,corners_total,9.5,0.641305,0.358695,1.5593204481486969,2.7878838567585276,1.4850670934749493,2.655127482627169,0.05,0.050000000000000044,11.21133479644758,8.829067426300854,5.240623801272896,5.970710995174684,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Crystal Palace,Tottenham
Crystal Palace,Tottenham,corners_total,10.5,0.54074,0.45926,1.849317601804934,2.177415842877673,1.761254858861842,2.073729374169212,0.05,0.050000000000000044,11.21133479644758,8.829067426300854,5.240623801272896,5.970710995174684,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Crystal Palace,Tottenham
Crystal Palace,Tottenham,corners_total,11.5,0.44064,0.5593600000000001,2.2694262890341323,1.787757437070938,2.1613583705086974,1.7026261305437504,0.05,0.050000000000000044,11.21133479644758,8.829067426300854,5.240623801272896,5.970710995174684,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Crystal Palace,Tottenham
Crystal Palace,Tottenham,corners_total,12.5,0.348575,0.6514249999999999,2.868823065337445,1.5350961353954793,2.7322124431785193,1.461996319424266,0.05,0.050000000000000044,11.21133479644758,8.829067426300854,5.240623801272896,5.970710995174684,0.07729012488759184,0.07729012488759184,0,58.8,58.8,0.0,0.0,0.0,,,,,,,,,,,,,18,Crystal Palace,Tottenham
Crystal Palace,Tottenham,1X2,,,,,,,,0.05,-0.04761904761904767,,,,,,,0,58.8,58.8,,,,0.355355,0.11756,0.527085,2.8140873211295747,8.506294658046954,1.8972272024436285,2.9547916871860536,8.931609390949303,1.99208856256581,5.240623801272896,5.970710995174684,11.21133479644758,18,Crystal Palace,Tottenham
