home,away,market,line,p_over,p_under,fair_odds_over,fair_odds_under,bookmaker_odds_over,bookmaker_odds_under,margin,overround,mu_match,mu_league,mu_home,mu_away,alpha_base,alpha_used,low_sample_flag,home_matches_w,away_matches_w,promoted_home_flag,promoted_away_flag,promoted_pair_flag,p_home,p_draw,p_away,fair_odds_home,fair_odds_draw,fair_odds_away,bookmaker_odds_home,bookmaker_odds_draw,bookmaker_odds_away,mu_home_goals,mu_away_goals,mu_total_goals,gameweek,home_team,away_team
Fulham,Brighton & Hove Albion,corners_total,9.5,0.459195,0.540805,2.1777240605842834,1.849095330109744,2.0164111672076697,1.71212530565717,0.08,0.08000000000000007,9.420343182179447,8.951500664211489,4.94913166324999,4.471211518929457,0.07439285237664424,0.07439285237664424,0,63.800000000000004,62.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Fulham,Brighton & Hove Albion
Fulham,Brighton & Hove Albion,corners_total,10.5,0.3543,0.6456999999999999,2.822466836014677,1.5487068297971196,2.613395218532108,1.433987805367703,0.08,0.08000000000000007,9.420343182179447,8.951500664211489,4.94913166324999,4.471211518929457,0.07439285237664424,0.07439285237664424,0,63.800000000000004,62.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Fulham,Brighton & Hove Albion
Fulham,Brighton & Hove Albion,corners_total,11.5,0.261965,0.738035,3.817303838299009,1.3549492910227834,3.5345405910176013,1.2545826768729476,0.08,0.08000000000000007,9.420343182179447,8.951500664211489,4.94913166324999,4.471211518929457,0.07439285237664424,0.07439285237664424,0,63.800000000000004,62.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Fulham,Brighton & Hove Albion
Fulham,Brighton & Hove Albion,corners_total,12.5,0.186865,0.8131349999999999,5.351456934150322,1.2298080884477978,4.955052716805853,1.13871119300722,0.08,0.08000000000000007,9.420343182179447,8.951500664211489,4.94913166324999,4.471211518929457,0.07439285237664424,0.07439285237664424,0,63.800000000000004,62.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Fulham,Brighton & Hove Albion
Fulham,Brighton & Hove Albion,1X2,,,,,,,,0.08,-0.07407407407407418,,,,,,,0,63.800000000000004,62.800000000000004,,,,0.49609,0.130085,0.373825,2.0157632687617166,7.687281392935388,2.6750484852537952,2.1770243302626544,8.30226390437022,2.889052364074099,4.949131663249991,4.471211518929456,9.420343182179447,23,Fulham,Brighton & Hove Albion
Manchester City,Wolverhampton Wanderers,corners_total,7.5,0.75058,0.24941999999999998,1.332303018998641,4.009301579664823,1.2336139064802232,3.712316277467428,0.08,0.08000000000000007,10.303600165695315,8.951500664211489,7.947932309965351,2.3556678557299633,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Manchester City,Wolverhampton Wanderers
Manchester City,Wolverhampton Wanderers,corners_total,8.5,0.65303,0.34697,1.5313232163912838,2.8820935527567224,1.4178918670289664,2.668605141441409,0.08,0.08000000000000007,10.303600165695315,8.951500664211489,7.947932309965351,2.3556678557299633,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Manchester City,Wolverhampton Wanderers
Manchester City,Wolverhampton Wanderers,corners_total,9.5,0.54879,0.45121,1.822190637584504,2.216262937434897,1.6872135533189851,2.0520953124397194,0.08,0.08000000000000007,10.303600165695315,8.951500664211489,7.947932309965351,2.3556678557299633,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Manchester City,Wolverhampton Wanderers
Manchester City,Wolverhampton Wanderers,corners_total,10.5,0.445085,0.554915,2.2467618544772345,1.8020777956984402,2.080335050441884,1.6685905515726298,0.08,0.08000000000000007,10.303600165695315,8.951500664211489,7.947932309965351,2.3556678557299633,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Manchester City,Wolverhampton Wanderers
Manchester City,Wolverhampton Wanderers,corners_total,11.5,0.351225,0.648775,2.8471777350701117,1.5413664213325113,2.6362756806204737,1.4271911308634364,0.08,0.08000000000000007,10.303600165695315,8.951500664211489,7.947932309965351,2.3556678557299633,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Manchester City,Wolverhampton Wanderers
Manchester City,Wolverhampton Wanderers,corners_total,12.5,0.26812,0.73188,3.7296732806206174,1.3663442094332405,3.4534011857598306,1.2651335272530004,0.08,0.08000000000000007,10.303600165695315,8.951500664211489,7.947932309965351,2.3556678557299633,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Manchester City,Wolverhampton Wanderers
Manchester City,Wolverhampton Wanderers,1X2,,,,,,,,0.08,-0.07407407407407407,,,,,,,0,63.800000000000004,63.800000000000004,,,,0.949655,0.026635,0.02371,1.0530139892908477,37.54458419373005,42.17629692113033,1.1372551084341156,40.54815092922846,45.55040067482076,7.947932309965351,2.3556678557299646,10.303600165695315,23,Manchester City,Wolverhampton Wanderers
Bournemouth,Liverpool,corners_total,7.5,0.795105,0.20489500000000005,1.2576955244904762,4.880548573659678,1.1645328930467371,4.519026457092295,0.08,0.08000000000000007,10.766158166313986,8.951500664211489,5.0179156352687695,5.748242531045216,0.07439285237664424,0.07439285237664424,0,62.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Bournemouth,Liverpool
Bournemouth,Liverpool,corners_total,8.5,0.70243,0.29757,1.4236294007943853,3.3605538192694158,1.318175371105912,3.11162390673094,0.08,0.08000000000000007,10.766158166313986,8.951500664211489,5.0179156352687695,5.748242531045216,0.07439285237664424,0.07439285237664424,0,62.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Bournemouth,Liverpool
Bournemouth,Liverpool,corners_total,9.5,0.602055,0.397945,1.6609778176412453,2.5129100755129476,1.537942423741894,2.3267685884379143,0.08,0.08000000000000007,10.766158166313986,8.951500664211489,5.0179156352687695,5.748242531045216,0.07439285237664424,0.07439285237664424,0,62.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Bournemouth,Liverpool
Bournemouth,Liverpool,corners_total,10.5,0.496855,0.503145,2.0126596290668304,1.9874986335946896,1.8635737306174354,1.8402765125876754,0.08,0.08000000000000007,10.766158166313986,8.951500664211489,5.0179156352687695,5.748242531045216,0.07439285237664424,0.07439285237664424,0,62.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Bournemouth,Liverpool
Bournemouth,Liverpool,corners_total,11.5,0.396455,0.603545,2.5223543655648184,1.6568772833840062,2.3355133014489056,1.5341456327629686,0.08,0.08000000000000007,10.766158166313986,8.951500664211489,5.0179156352687695,5.748242531045216,0.07439285237664424,0.07439285237664424,0,62.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Bournemouth,Liverpool
Bournemouth,Liverpool,corners_total,12.5,0.30517,0.6948300000000001,3.2768620768751844,1.4392009556294345,3.0341315526622075,1.3325934774346615,0.08,0.08000000000000007,10.766158166313986,8.951500664211489,5.0179156352687695,5.748242531045216,0.07439285237664424,0.07439285237664424,0,62.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Bournemouth,Liverpool
Bournemouth,Liverpool,1X2,,,,,,,,0.08,-0.07407407407407418,,,,,,,0,62.800000000000004,63.800000000000004,,,,0.354465,0.118895,0.52664,2.821153005233239,8.410782623323101,1.898830320522558,3.046845245651898,9.083645233188948,2.050736746164363,5.0179156352687695,5.748242531045215,10.766158166313986,23,Bournemouth,Liverpool
Brentford,Nottingham Forest,corners_total,7.5,0.786145,0.21385500000000002,1.2720299690260704,4.676065558439129,1.1778055268759908,4.329690331888082,0.08,0.08000000000000007,10.640439271555815,8.951500664211489,5.971015926231851,4.669423345323964,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Brentford,Nottingham Forest
Brentford,Nottingham Forest,corners_total,8.5,0.691705,0.308295,1.4457030092308136,3.243646507403623,1.3386138974359385,3.0033763957440955,0.08,0.08000000000000007,10.640439271555815,8.951500664211489,5.971015926231851,4.669423345323964,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Brentford,Nottingham Forest
Brentford,Nottingham Forest,corners_total,9.5,0.5882,0.41180000000000005,1.7001020061203673,2.4283632831471587,1.5741685241855254,2.248484521432554,0.08,0.08000000000000007,10.640439271555815,8.951500664211489,5.971015926231851,4.669423345323964,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Brentford,Nottingham Forest
Brentford,Nottingham Forest,corners_total,10.5,0.48422,0.51578,2.0651769856676716,1.93881112102059,1.9122009126552515,1.7951954824264722,0.08,0.08000000000000007,10.640439271555815,8.951500664211489,5.971015926231851,4.669423345323964,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Brentford,Nottingham Forest
Brentford,Nottingham Forest,corners_total,11.5,0.38363,0.61637,2.6066783098297837,1.6224021285915928,2.41359102762017,1.5022241931403635,0.08,0.08000000000000007,10.640439271555815,8.951500664211489,5.971015926231851,4.669423345323964,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Brentford,Nottingham Forest
Brentford,Nottingham Forest,corners_total,12.5,0.294435,0.705565,3.396335354152869,1.4173038628616783,3.1447549575489524,1.3123183915385908,0.08,0.08000000000000007,10.640439271555815,8.951500664211489,5.971015926231851,4.669423345323964,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Brentford,Nottingham Forest
Brentford,Nottingham Forest,1X2,,,,,,,,0.08,-0.07407407407407418,,,,,,,0,63.800000000000004,63.800000000000004,,,,0.59683,0.11446,0.28871,1.6755189920077744,8.736676568233444,3.463683280800803,1.8095605113683966,9.43561069369212,3.740777943264868,5.971015926231851,4.669423345323964,10.640439271555815,23,Brentford,Nottingham Forest
Crystal Palace,Chelsea,corners_total,7.5,0.693045,0.306955,1.442907747693151,3.2578065188708445,1.3360256923084732,3.0164875174730037,0.08,0.08000000000000007,9.489997005460719,8.951500664211489,3.972233835163051,5.517763170297667,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Crystal Palace,Chelsea
Crystal Palace,Chelsea,corners_total,8.5,0.58197,0.41803,1.7183016306682475,2.392172810563835,1.5910200283965252,2.2149748245961436,0.08,0.08000000000000007,9.489997005460719,8.951500664211489,3.972233835163051,5.517763170297667,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Crystal Palace,Chelsea
Crystal Palace,Chelsea,corners_total,9.5,0.46901,0.5309900000000001,2.132150700411505,1.8832746379404506,1.974213611492134,1.7437728129078245,0.08,0.08000000000000007,9.489997005460719,8.951500664211489,3.972233835163051,5.517763170297667,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Crystal Palace,Chelsea
Crystal Palace,Chelsea,corners_total,10.5,0.36384,0.6361600000000001,2.7484608619173265,1.5719315895372232,2.544871168441969,1.4554922125344658,0.08,0.08000000000000007,9.489997005460719,8.951500664211489,3.972233835163051,5.517763170297667,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Crystal Palace,Chelsea
Crystal Palace,Chelsea,corners_total,11.5,0.271505,0.728495,3.683173422220585,1.372693017796965,3.4103457613153565,1.2710120535157081,0.08,0.08000000000000007,9.489997005460719,8.951500664211489,3.972233835163051,5.517763170297667,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Crystal Palace,Chelsea
Crystal Palace,Chelsea,corners_total,12.5,0.19491,0.80509,5.130573085013596,1.242097156839608,4.750530634271848,1.1500899600366739,0.08,0.08000000000000007,9.489997005460719,8.951500664211489,3.972233835163051,5.517763170297667,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Crystal Palace,Chelsea
Crystal Palace,Chelsea,1X2,,,,,,,,0.08,-0.07407407407407418,,,,,,,0,63.800000000000004,63.800000000000004,,,,0.25145,0.11676,0.63179,3.976933784052495,8.564576909900651,1.582804412858703,4.295088486776695,9.249743062692703,1.7094287658873994,3.972233835163051,5.517763170297669,9.489997005460719,23,Crystal Palace,Chelsea
Newcastle,Aston Villa,corners_total,7.5,0.80655,0.19345,1.2398487384539087,5.169294391315585,1.1480080911610264,4.786383695662578,0.08,0.08000000000000007,10.951560271555369,8.951500664211489,5.553568814753622,5.397991456801747,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Newcastle,Aston Villa
Newcastle,Aston Villa,corners_total,8.5,0.71764,0.28236000000000006,1.3934563290786468,3.5415781272134854,1.2902373417394877,3.2792390066791532,0.08,0.08000000000000007,10.951560271555369,8.951500664211489,5.553568814753622,5.397991456801747,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Newcastle,Aston Villa
Newcastle,Aston Villa,corners_total,9.5,0.61761,0.38239,1.619144767733683,2.6151311488271136,1.4992081182719288,2.421417730395475,0.08,0.08000000000000007,10.951560271555369,8.951500664211489,5.553568814753622,5.397991456801747,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Newcastle,Aston Villa
Newcastle,Aston Villa,corners_total,10.5,0.5144,0.48560000000000003,1.944012441679627,2.059308072487644,1.8000115200737283,1.9067667337848555,0.08,0.08000000000000007,10.951560271555369,8.951500664211489,5.553568814753622,5.397991456801747,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Newcastle,Aston Villa
Newcastle,Aston Villa,corners_total,11.5,0.414415,0.585585,2.413040068530338,1.707694015386323,2.2342963597503127,1.5811981623947433,0.08,0.08000000000000007,10.951560271555369,8.951500664211489,5.553568814753622,5.397991456801747,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Newcastle,Aston Villa
Newcastle,Aston Villa,corners_total,12.5,0.32302,0.67698,3.0957835428146865,1.4771485125114479,2.866466243346932,1.3677301041772665,0.08,0.08000000000000007,10.951560271555369,8.951500664211489,5.553568814753622,5.397991456801747,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Newcastle,Aston Villa
Newcastle,Aston Villa,1X2,,,,,,,,0.08,-0.07407407407407418,,,,,,,0,63.800000000000004,63.800000000000004,,,,0.45694,0.12292,0.42014,2.1884711340657415,8.135372600065082,2.3801589946208406,2.363548824791001,8.78620240807029,2.5705717141905082,5.553568814753621,5.397991456801749,10.951560271555369,23,Newcastle,Aston Villa
Arsenal,Manchester United,corners_total,7.5,0.73293,0.26707000000000003,1.3643867763633635,3.7443366907552322,1.2633210892253364,3.4669784173659552,0.08,0.08000000000000007,10.043800612010305,8.951500664211489,7.187736505851232,2.8560641061590726,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Arsenal,Manchester United
Arsenal,Manchester United,corners_total,8.5,0.630515,0.36948499999999995,1.5860050910763421,2.7064698160953764,1.4685232324780946,2.505990570458682,0.08,0.08000000000000007,10.043800612010305,8.951500664211489,7.187736505851232,2.8560641061590726,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Arsenal,Manchester United
Arsenal,Manchester United,corners_total,9.5,0.52281,0.47719,1.912740766243951,2.0956013328024476,1.7710562650406954,1.9403716044467105,0.08,0.08000000000000007,10.043800612010305,8.951500664211489,7.187736505851232,2.8560641061590726,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Arsenal,Manchester United
Arsenal,Manchester United,corners_total,10.5,0.420155,0.5798449999999999,2.380074020302031,1.7245988152006142,2.203772241020399,1.5968507548153832,0.08,0.08000000000000007,10.043800612010305,8.951500664211489,7.187736505851232,2.8560641061590726,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Arsenal,Manchester United
Arsenal,Manchester United,corners_total,11.5,0.32554,0.6744600000000001,3.0718191312895495,1.4826676155739404,2.844276973416249,1.3728403847906856,0.08,0.08000000000000007,10.043800612010305,8.951500664211489,7.187736505851232,2.8560641061590726,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Arsenal,Manchester United
Arsenal,Manchester United,corners_total,12.5,0.24402,0.75598,4.098024752069502,1.322786317098336,3.794467363027317,1.2248021454614222,0.08,0.08000000000000007,10.043800612010305,8.951500664211489,7.187736505851232,2.8560641061590726,0.07439285237664424,0.07439285237664424,0,63.800000000000004,63.800000000000004,0.0,0.0,0.0,,,,,,,,,,,,,23,Arsenal,Manchester United
Arsenal,Manchester United,1X2,,,,,,,,0.08,-0.07407407407407418,,,,,,,0,63.800000000000004,63.800000000000004,,,,0.89202,0.05073,0.05725,1.1210510975090244,19.712201852946976,17.46724890829694,1.2107351853097466,21.289178001182734,18.8646288209607,7.187736505851232,2.856064106159072,10.043800612010305,23,Arsenal,Manchester United
Everton,Leeds United,corners_total,7.5,0.61135,0.38865000000000005,1.6357242168970314,2.573009134182426,1.5145594600898435,2.3824158649837277,0.08,0.08000000000000007,8.80053457596517,8.951500664211489,3.3005929635163183,5.499941612448852,0.07439285237664424,0.10414999332730193,1,63.800000000000004,22.0,0.0,1.0,0.0,,,,,,,,,,,,,23,Everton,Leeds United
Everton,Leeds United,corners_total,8.5,0.498465,0.5015350000000001,2.0061589078470905,1.9938787921082275,1.8575545443028616,1.8461840667668772,0.08,0.08000000000000007,8.80053457596517,8.951500664211489,3.3005929635163183,5.499941612448852,0.07439285237664424,0.10414999332730193,1,63.800000000000004,22.0,0.0,1.0,0.0,,,,,,,,,,,,,23,Everton,Leeds United
Everton,Leeds United,corners_total,9.5,0.391035,0.608965,2.557315841292979,1.642130500110844,2.367885038234239,1.520491203806337,0.08,0.08000000000000007,8.80053457596517,8.951500664211489,3.3005929635163183,5.499941612448852,0.07439285237664424,0.10414999332730193,1,63.800000000000004,22.0,0.0,1.0,0.0,,,,,,,,,,,,,23,Everton,Leeds United
Everton,Leeds United,corners_total,10.5,0.294415,0.705585,3.39656607170151,1.417263688995656,3.1449685849088054,1.3122811935144962,0.08,0.08000000000000007,8.80053457596517,8.951500664211489,3.3005929635163183,5.499941612448852,0.07439285237664424,0.10414999332730193,1,63.800000000000004,22.0,0.0,1.0,0.0,,,,,,,,,,,,,23,Everton,Leeds United
Everton,Leeds United,corners_total,11.5,0.214175,0.785825,4.6690790241624835,1.2725479591512106,4.323221318668966,1.1782851473622318,0.08,0.08000000000000007,8.80053457596517,8.951500664211489,3.3005929635163183,5.499941612448852,0.07439285237664424,0.10414999332730193,1,63.800000000000004,22.0,0.0,1.0,0.0,,,,,,,,,,,,,23,Everton,Leeds United
Everton,Leeds United,corners_total,12.5,0.1512,0.8488,6.613756613756614,1.17813383600377,6.123848716441308,1.0908646629664536,0.08,0.08000000000000007,8.80053457596517,8.951500664211489,3.3005929635163183,5.499941612448852,0.07439285237664424,0.10414999332730193,1,63.800000000000004,22.0,0.0,1.0,0.0,,,,,,,,,,,,,23,Everton,Leeds United
Everton,Leeds United,1X2,,,,,,,,0.08,-0.07407407407407418,,,,,,,1,63.800000000000004,22.0,,,,0.237885,0.121975,0.64014,4.20371187758791,8.19840131174421,1.5621582778767145,4.540008827794943,8.854273416683748,1.6871309401068517,3.3939553535470615,4.9298635573461205,8.323818910893182,23,Everton,Leeds United
