home,away,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,imp_over,imp_under,mu_h0,mu_a0,mu_total_raw,split0,hybrid_used,mu_total_after_hybrid,emp_used,emp_fac_home,emp_fac_away,mu_total_after_emp,mismatch_used,mismatch_gap,mismatch_infl,mu_total_after_mismatch,chaos_factor,chaos_add,mu_total_after_chaos,tempo_used,tempo_factor,mu_total_after_tempo,soft_anchor_w,mu_total_pre_anchor,mu_total_post_anchor,clip_low,clip_high,mu_total_post_clip,split_final,mu_h_final,mu_a_final,alpha_base,alpha_used,alpha_squeeze,p_over_absdiff_5050,is_main_line,main_line,mu_match,mu_league,gameweek,home_team,away_team,league
Lens,Monaco,11.5,0.19468,0.80532,4.804184883174907,1.1469887352309371,0.208151856,0.8718481440000001,4.718922719559982,4.035898238768051,8.754820958328033,0.5390084779599179,1.0,8.880091844932576,1.0,0.9989012805666275,0.9965480109616065,8.860701660263139,1.0,0.052153741209192805,1.0,8.860701660263139,1.0,0.0,8.860701660263139,0.0,1.0,8.860701660263139,0.06,8.860701660263139,8.893908045495834,8.284444444444444,10.543838383838384,8.893908045495834,0.5395944940812318,4.799103812214322,4.094804233281512,0.029999999911653506,0.02274999993374013,0.75,0.30532000000000004,False,8.5,8.87838,9.414141414141413,23,Lens,Monaco,L1
Lens,Monaco,12.5,0.12548,0.87452,7.453607850306748,1.0572648652666483,0.134163216,0.945836784,4.718922719559982,4.035898238768051,8.754820958328033,0.5390084779599179,1.0,8.880091844932576,1.0,0.9989012805666275,0.9965480109616065,8.860701660263139,1.0,0.052153741209192805,1.0,8.860701660263139,1.0,0.0,8.860701660263139,0.0,1.0,8.860701660263139,0.06,8.860701660263139,8.893908045495834,8.284444444444444,10.543838383838384,8.893908045495834,0.5395944940812318,4.799103812214322,4.094804233281512,0.029999999911653506,0.02274999993374013,0.75,0.37451999999999996,False,8.5,8.87838,9.414141414141413,23,Lens,Monaco,L1
Toulouse,Paris,7.5,0.70864,0.29135999999999995,1.3198220719356664,3.1024864964895738,0.7576778880000001,0.322322112,5.885074323541047,3.540073379330078,9.425147702871126,0.6244012835733399,1.0,9.42305650801248,1.0,0.9981897148302449,1.0003416736318578,9.413614490373,1.0,0.129291568343283,1.0,9.413614490373,1.0,0.0,9.413614490373,0.0,1.0,9.413614490373,0.06,9.413614490373,9.413646105799105,8.284444444444444,10.543838383838384,9.413646105799105,0.6238960906878973,5.873137004527409,3.540509101271695,0.029999999911653506,0.02274999993374013,0.75,0.20864000000000005,False,9.5,9.42796,9.414141414141413,23,Toulouse,Paris,L1
Toulouse,Paris,8.5,0.58698,0.41302000000000005,1.5933740724666783,2.210428437087572,0.627599016,0.4524009840000001,5.885074323541047,3.540073379330078,9.425147702871126,0.6244012835733399,1.0,9.42305650801248,1.0,0.9981897148302449,1.0003416736318578,9.413614490373,1.0,0.129291568343283,1.0,9.413614490373,1.0,0.0,9.413614490373,0.0,1.0,9.413614490373,0.06,9.413614490373,9.413646105799105,8.284444444444444,10.543838383838384,9.413646105799105,0.6238960906878973,5.873137004527409,3.540509101271695,0.029999999911653506,0.02274999993374013,0.75,0.08697999999999995,False,9.5,9.42796,9.414141414141413,23,Toulouse,Paris,L1
Toulouse,Paris,9.5,0.4645,0.5355,2.0135171432863093,1.7142173415026074,0.4966434000000001,0.5833566,5.885074323541047,3.540073379330078,9.425147702871126,0.6244012835733399,1.0,9.42305650801248,1.0,0.9981897148302449,1.0003416736318578,9.413614490373,1.0,0.129291568343283,1.0,9.413614490373,1.0,0.0,9.413614490373,0.0,1.0,9.413614490373,0.06,9.413614490373,9.413646105799105,8.284444444444444,10.543838383838384,9.413646105799105,0.6238960906878973,5.873137004527409,3.540509101271695,0.029999999911653506,0.02274999993374013,0.75,0.035499999999999976,True,9.5,9.42796,9.414141414141413,23,Toulouse,Paris,L1
Toulouse,Paris,10.5,0.35072,0.6492800000000001,2.6667390312970203,1.4184192427883477,0.37498982399999997,0.7050101760000002,5.885074323541047,3.540073379330078,9.425147702871126,0.6244012835733399,1.0,9.42305650801248,1.0,0.9981897148302449,1.0003416736318578,9.413614490373,1.0,0.129291568343283,1.0,9.413614490373,1.0,0.0,9.413614490373,0.0,1.0,9.413614490373,0.06,9.413614490373,9.413646105799105,8.284444444444444,10.543838383838384,9.413646105799105,0.6238960906878973,5.873137004527409,3.540509101271695,0.029999999911653506,0.02274999993374013,0.75,0.14928000000000002,False,9.5,9.42796,9.414141414141413,23,Toulouse,Paris,L1
Toulouse,Paris,11.5,0.25026,0.7497400000000001,3.737228134965599,1.2308873838385725,0.267577992,0.8124220080000001,5.885074323541047,3.540073379330078,9.425147702871126,0.6244012835733399,1.0,9.42305650801248,1.0,0.9981897148302449,1.0003416736318578,9.413614490373,1.0,0.129291568343283,1.0,9.413614490373,1.0,0.0,9.413614490373,0.0,1.0,9.413614490373,0.06,9.413614490373,9.413646105799105,8.284444444444444,10.543838383838384,9.413646105799105,0.6238960906878973,5.873137004527409,3.540509101271695,0.029999999911653506,0.02274999993374013,0.75,0.24974000000000002,False,9.5,9.42796,9.414141414141413,23,Toulouse,Paris,L1
Toulouse,Paris,12.5,0.17082,0.82918,5.475229557759577,1.1143808829225472,0.182640744,0.897359256,5.885074323541047,3.540073379330078,9.425147702871126,0.6244012835733399,1.0,9.42305650801248,1.0,0.9981897148302449,1.0003416736318578,9.413614490373,1.0,0.129291568343283,1.0,9.413614490373,1.0,0.0,9.413614490373,0.0,1.0,9.413614490373,0.06,9.413614490373,9.413646105799105,8.284444444444444,10.543838383838384,9.413646105799105,0.6238960906878973,5.873137004527409,3.540509101271695,0.029999999911653506,0.02274999993374013,0.75,0.32918000000000003,False,9.5,9.42796,9.414141414141413,23,Toulouse,Paris,L1
Psg,Metz,7.5,0.7725,0.22750000000000004,1.2107167806556516,3.936341485496549,0.825957,0.2540430000000001,7.78572237398177,2.5112819500452375,10.297004324027007,0.7,1.0,10.129260371148744,1.0,0.99506528264527,0.9947463930014137,10.078306299334972,1.0,0.47131840595126206,1.013705472476101,10.216434248926223,1.0,0.0,10.216434248926223,0.0,1.0,10.216434248926223,0.14,10.216434248926223,10.10411325205635,8.284444444444444,10.543838383838384,10.10411325205635,0.7,7.072879276439445,3.0312339756169058,0.029999999911653506,0.02274999993374013,0.75,0.27249999999999996,False,9.5,10.11126,9.414141414141413,23,Psg,Metz,L1
Psg,Metz,8.5,0.66486,0.33514,1.4067303087213712,2.709060296118495,0.710868312,0.369131688,7.78572237398177,2.5112819500452375,10.297004324027007,0.7,1.0,10.129260371148744,1.0,0.99506528264527,0.9947463930014137,10.078306299334972,1.0,0.47131840595126206,1.013705472476101,10.216434248926223,1.0,0.0,10.216434248926223,0.0,1.0,10.216434248926223,0.14,10.216434248926223,10.10411325205635,8.284444444444444,10.543838383838384,10.10411325205635,0.7,7.072879276439445,3.0312339756169058,0.029999999911653506,0.02274999993374013,0.75,0.16486,False,9.5,10.11126,9.414141414141413,23,Psg,Metz,L1
Psg,Metz,9.5,0.54754,0.45246,1.7081468259058532,2.0219575204841687,0.585429768,0.494570232,7.78572237398177,2.5112819500452375,10.297004324027007,0.7,1.0,10.129260371148744,1.0,0.99506528264527,0.9947463930014137,10.078306299334972,1.0,0.47131840595126206,1.013705472476101,10.216434248926223,1.0,0.0,10.216434248926223,0.0,1.0,10.216434248926223,0.14,10.216434248926223,10.10411325205635,8.284444444444444,10.543838383838384,10.10411325205635,0.7,7.072879276439445,3.0312339756169058,0.029999999911653506,0.02274999993374013,0.75,0.04754000000000003,True,9.5,10.11126,9.414141414141413,23,Psg,Metz,L1
Psg,Metz,10.5,0.42982,0.57018,2.1759776489146407,1.611768603100911,0.459563544,0.6204364560000001,7.78572237398177,2.5112819500452375,10.297004324027007,0.7,1.0,10.129260371148744,1.0,0.99506528264527,0.9947463930014137,10.078306299334972,1.0,0.47131840595126206,1.013705472476101,10.216434248926223,1.0,0.0,10.216434248926223,0.0,1.0,10.216434248926223,0.14,10.216434248926223,10.10411325205635,8.284444444444444,10.543838383838384,10.10411325205635,0.7,7.072879276439445,3.0312339756169058,0.029999999911653506,0.02274999993374013,0.75,0.07018000000000002,False,9.5,10.11126,9.414141414141413,23,Psg,Metz,L1
Psg,Metz,11.5,0.32126,0.67874,2.911282802267605,1.3577570140885538,0.343491192,0.7365088080000001,7.78572237398177,2.5112819500452375,10.297004324027007,0.7,1.0,10.129260371148744,1.0,0.99506528264527,0.9947463930014137,10.078306299334972,1.0,0.47131840595126206,1.013705472476101,10.216434248926223,1.0,0.0,10.216434248926223,0.0,1.0,10.216434248926223,0.14,10.216434248926223,10.10411325205635,8.284444444444444,10.543838383838384,10.10411325205635,0.7,7.072879276439445,3.0312339756169058,0.029999999911653506,0.02274999993374013,0.75,0.17874,False,9.5,10.11126,9.414141414141413,23,Psg,Metz,L1
Psg,Metz,12.5,0.22924,0.77076,4.079910631026395,1.1977531224609428,0.24510340800000002,0.8348965920000001,7.78572237398177,2.5112819500452375,10.297004324027007,0.7,1.0,10.129260371148744,1.0,0.99506528264527,0.9947463930014137,10.078306299334972,1.0,0.47131840595126206,1.013705472476101,10.216434248926223,1.0,0.0,10.216434248926223,0.0,1.0,10.216434248926223,0.14,10.216434248926223,10.10411325205635,8.284444444444444,10.543838383838384,10.10411325205635,0.7,7.072879276439445,3.0312339756169058,0.029999999911653506,0.02274999993374013,0.75,0.27076,False,9.5,10.11126,9.414141414141413,23,Psg,Metz,L1
Auxerre,Rennes,7.5,0.7309,0.2691,1.2796260953023544,3.3498400049416834,0.7814782800000001,0.29852172000000005,4.399396645369838,5.4745870395631995,9.873983684933037,0.4455543766071833,1.0,9.786613653482629,1.0,0.981645229638337,0.9976441884568397,9.693795279380911,1.0,0.1552039675422464,1.0,9.693795279380911,1.0,0.0,9.693795279380911,0.0,1.0,9.693795279380911,0.14,9.693795279380911,9.65464373824738,8.284444444444444,10.543838383838384,9.65464373824738,0.4415642195122529,4.263145226948064,5.391498511299316,0.029999999911653506,0.02274999993374013,0.75,0.2309,False,9.5,9.63776,9.414141414141413,23,Auxerre,Rennes,L1
Auxerre,Rennes,8.5,0.61368,0.38632,1.5240495259035503,2.359306619036607,0.6561466560000001,0.423853344,4.399396645369838,5.4745870395631995,9.873983684933037,0.4455543766071833,1.0,9.786613653482629,1.0,0.981645229638337,0.9976441884568397,9.693795279380911,1.0,0.1552039675422464,1.0,9.693795279380911,1.0,0.0,9.693795279380911,0.0,1.0,9.693795279380911,0.14,9.693795279380911,9.65464373824738,8.284444444444444,10.543838383838384,9.65464373824738,0.4415642195122529,4.263145226948064,5.391498511299316,0.029999999911653506,0.02274999993374013,0.75,0.11368,False,9.5,9.63776,9.414141414141413,23,Auxerre,Rennes,L1
Auxerre,Rennes,9.5,0.4902,0.5098,1.907953311008753,1.7989553682051473,0.5241218400000001,0.5558781600000001,4.399396645369838,5.4745870395631995,9.873983684933037,0.4455543766071833,1.0,9.786613653482629,1.0,0.981645229638337,0.9976441884568397,9.693795279380911,1.0,0.1552039675422464,1.0,9.693795279380911,1.0,0.0,9.693795279380911,0.0,1.0,9.693795279380911,0.14,9.693795279380911,9.65464373824738,8.284444444444444,10.543838383838384,9.65464373824738,0.4415642195122529,4.263145226948064,5.391498511299316,0.029999999911653506,0.02274999993374013,0.75,0.009799999999999975,True,9.5,9.63776,9.414141414141413,23,Auxerre,Rennes,L1
Auxerre,Rennes,10.5,0.37308,0.6269199999999999,2.506911957372388,1.4682070107988858,0.3988971360000001,0.681102864,4.399396645369838,5.4745870395631995,9.873983684933037,0.4455543766071833,1.0,9.786613653482629,1.0,0.981645229638337,0.9976441884568397,9.693795279380911,1.0,0.1552039675422464,1.0,9.693795279380911,1.0,0.0,9.693795279380911,0.0,1.0,9.693795279380911,0.14,9.693795279380911,9.65464373824738,8.284444444444444,10.543838383838384,9.65464373824738,0.4415642195122529,4.263145226948064,5.391498511299316,0.029999999911653506,0.02274999993374013,0.75,0.12691999999999998,False,9.5,9.63776,9.414141414141413,23,Auxerre,Rennes,L1
Auxerre,Rennes,11.5,0.26944,0.73056,3.4711947485766435,1.2627621817556443,0.288085248,0.791914752,4.399396645369838,5.4745870395631995,9.873983684933037,0.4455543766071833,1.0,9.786613653482629,1.0,0.981645229638337,0.9976441884568397,9.693795279380911,1.0,0.1552039675422464,1.0,9.693795279380911,1.0,0.0,9.693795279380911,0.0,1.0,9.693795279380911,0.14,9.693795279380911,9.65464373824738,8.284444444444444,10.543838383838384,9.65464373824738,0.4415642195122529,4.263145226948064,5.391498511299316,0.029999999911653506,0.02274999993374013,0.75,0.23056,False,9.5,9.63776,9.414141414141413,23,Auxerre,Rennes,L1
Auxerre,Rennes,12.5,0.1873,0.8127,4.993479514450031,1.1367009782130342,0.20026116000000002,0.87973884,4.399396645369838,5.4745870395631995,9.873983684933037,0.4455543766071833,1.0,9.786613653482629,1.0,0.981645229638337,0.9976441884568397,9.693795279380911,1.0,0.1552039675422464,1.0,9.693795279380911,1.0,0.0,9.693795279380911,0.0,1.0,9.693795279380911,0.14,9.693795279380911,9.65464373824738,8.284444444444444,10.543838383838384,9.65464373824738,0.4415642195122529,4.263145226948064,5.391498511299316,0.029999999911653506,0.02274999993374013,0.75,0.3127,False,9.5,9.63776,9.414141414141413,23,Auxerre,Rennes,L1
Angers Sco,Lille,7.5,0.66538,0.33462000000000003,1.405630937293713,2.713146822070507,0.711424296,0.36857570400000006,3.4486478881416316,5.3140198897340625,8.762667777875695,0.3935614102418563,1.0,8.886447768766182,1.0,1.0087413513276529,0.9997460915955512,8.915651112798084,1.0,0.393312351514762,1.007464988121181,8.982206342447716,1.0006491998980165,0.0006491998980164481,8.988037589889196,0.0,1.0,8.988037589889196,0.06,8.988037589889196,9.013603819344327,8.284444444444444,10.543838383838384,9.013603819344327,0.39570128409582184,3.5666946056455546,5.446909213698773,0.029999999911653506,0.02274999993374013,0.75,0.16537999999999997,False,8.5,9.0197,9.414141414141413,23,Angers Sco,Lille,L1
Angers Sco,Lille,8.5,0.54266,0.45733999999999997,1.7235077452852445,2.000848647948936,0.580212072,0.499787928,3.4486478881416316,5.3140198897340625,8.762667777875695,0.3935614102418563,1.0,8.886447768766182,1.0,1.0087413513276529,0.9997460915955512,8.915651112798084,1.0,0.393312351514762,1.007464988121181,8.982206342447716,1.0006491998980165,0.0006491998980164481,8.988037589889196,0.0,1.0,8.988037589889196,0.06,8.988037589889196,9.013603819344327,8.284444444444444,10.543838383838384,9.013603819344327,0.39570128409582184,3.5666946056455546,5.446909213698773,0.029999999911653506,0.02274999993374013,0.75,0.04266000000000003,True,8.5,9.0197,9.414141414141413,23,Angers Sco,Lille,L1
Angers Sco,Lille,9.5,0.4158,0.5842,2.2493475542484145,1.5737457907021335,0.44457336000000003,0.63542664,3.4486478881416316,5.3140198897340625,8.762667777875695,0.3935614102418563,1.0,8.886447768766182,1.0,1.0087413513276529,0.9997460915955512,8.915651112798084,1.0,0.393312351514762,1.007464988121181,8.982206342447716,1.0006491998980165,0.0006491998980164481,8.988037589889196,0.0,1.0,8.988037589889196,0.06,8.988037589889196,9.013603819344327,8.284444444444444,10.543838383838384,9.013603819344327,0.39570128409582184,3.5666946056455546,5.446909213698773,0.029999999911653506,0.02274999993374013,0.75,0.0842,False,8.5,9.0197,9.414141414141413,23,Angers Sco,Lille,L1
Angers Sco,Lille,10.5,0.30242,0.69758,3.092648346856989,1.321610584015805,0.3233474640000001,0.756652536,3.4486478881416316,5.3140198897340625,8.762667777875695,0.3935614102418563,1.0,8.886447768766182,1.0,1.0087413513276529,0.9997460915955512,8.915651112798084,1.0,0.393312351514762,1.007464988121181,8.982206342447716,1.0006491998980165,0.0006491998980164481,8.988037589889196,0.0,1.0,8.988037589889196,0.06,8.988037589889196,9.013603819344327,8.284444444444444,10.543838383838384,9.013603819344327,0.39570128409582184,3.5666946056455546,5.446909213698773,0.029999999911653506,0.02274999993374013,0.75,0.19757999999999998,False,8.5,9.0197,9.414141414141413,23,Angers Sco,Lille,L1
Angers Sco,Lille,11.5,0.20744,0.7925599999999999,4.5086710039360325,1.165222555084358,0.22179484800000007,0.8582051520000001,3.4486478881416316,5.3140198897340625,8.762667777875695,0.3935614102418563,1.0,8.886447768766182,1.0,1.0087413513276529,0.9997460915955512,8.915651112798084,1.0,0.393312351514762,1.007464988121181,8.982206342447716,1.0006491998980165,0.0006491998980164481,8.988037589889196,0.0,1.0,8.988037589889196,0.06,8.988037589889196,9.013603819344327,8.284444444444444,10.543838383838384,9.013603819344327,0.39570128409582184,3.5666946056455546,5.446909213698773,0.029999999911653506,0.02274999993374013,0.75,0.29256,False,8.5,9.0197,9.414141414141413,23,Angers Sco,Lille,L1
Angers Sco,Lille,12.5,0.13642,0.86358,6.855876800003596,1.070503653213613,0.14586026400000004,0.9341397360000001,3.4486478881416316,5.3140198897340625,8.762667777875695,0.3935614102418563,1.0,8.886447768766182,1.0,1.0087413513276529,0.9997460915955512,8.915651112798084,1.0,0.393312351514762,1.007464988121181,8.982206342447716,1.0006491998980165,0.0006491998980164481,8.988037589889196,0.0,1.0,8.988037589889196,0.06,8.988037589889196,9.013603819344327,8.284444444444444,10.543838383838384,9.013603819344327,0.39570128409582184,3.5666946056455546,5.446909213698773,0.029999999911653506,0.02274999993374013,0.75,0.36358,False,8.5,9.0197,9.414141414141413,23,Angers Sco,Lille,L1
Nantes,Le Havre,7.5,0.7182,0.28180000000000005,1.3022538471964507,3.2040955005015044,0.76789944,0.3121005600000001,4.3931135546952005,5.054040909207886,9.447154463903086,0.46501976563217834,1.0,9.44088198444837,1.0,1.021584670174329,1.0005047173723527,9.538192101409017,1.0,0.09281153734943191,1.0,9.538192101409017,1.0,0.0,9.538192101409017,0.0,1.0,9.538192101409017,0.14,9.538192101409017,9.52082500519155,8.284444444444444,10.543838383838384,9.52082500519155,0.4702104579625754,4.476791485872658,5.044033519318892,0.029999999911653506,0.02274999993374013,0.75,0.21819999999999995,False,9.5,9.50162,9.414141414141413,23,Nantes,Le Havre,L1
Nantes,Le Havre,8.5,0.60038,0.39962,1.5578112413079894,2.2827209003168107,0.6419262960000001,0.438073704,4.3931135546952005,5.054040909207886,9.447154463903086,0.46501976563217834,1.0,9.44088198444837,1.0,1.021584670174329,1.0005047173723527,9.538192101409017,1.0,0.09281153734943191,1.0,9.538192101409017,1.0,0.0,9.538192101409017,0.0,1.0,9.538192101409017,0.14,9.538192101409017,9.52082500519155,8.284444444444444,10.543838383838384,9.52082500519155,0.4702104579625754,4.476791485872658,5.044033519318892,0.029999999911653506,0.02274999993374013,0.75,0.10038000000000002,False,9.5,9.50162,9.414141414141413,23,Nantes,Le Havre,L1
Nantes,Le Havre,9.5,0.4756,0.5244,1.966523786914404,1.7498165492329785,0.5085115200000001,0.57148848,4.3931135546952005,5.054040909207886,9.447154463903086,0.46501976563217834,1.0,9.44088198444837,1.0,1.021584670174329,1.0005047173723527,9.538192101409017,1.0,0.09281153734943191,1.0,9.538192101409017,1.0,0.0,9.538192101409017,0.0,1.0,9.538192101409017,0.14,9.538192101409017,9.52082500519155,8.284444444444444,10.543838383838384,9.52082500519155,0.4702104579625754,4.476791485872658,5.044033519318892,0.029999999911653506,0.02274999993374013,0.75,0.024399999999999977,True,9.5,9.50162,9.414141414141413,23,Nantes,Le Havre,L1
Nantes,Le Havre,10.5,0.35914,0.64086,2.604217611673695,1.436766102030232,0.383992488,0.696007512,4.3931135546952005,5.054040909207886,9.447154463903086,0.46501976563217834,1.0,9.44088198444837,1.0,1.021584670174329,1.0005047173723527,9.538192101409017,1.0,0.09281153734943191,1.0,9.538192101409017,1.0,0.0,9.538192101409017,0.0,1.0,9.538192101409017,0.14,9.538192101409017,9.52082500519155,8.284444444444444,10.543838383838384,9.52082500519155,0.4702104579625754,4.476791485872658,5.044033519318892,0.029999999911653506,0.02274999993374013,0.75,0.14085999999999999,False,9.5,9.50162,9.414141414141413,23,Nantes,Le Havre,L1
Nantes,Le Havre,11.5,0.25692,0.74308,3.6403499651895177,1.2417715004936987,0.274698864,0.805301136,4.3931135546952005,5.054040909207886,9.447154463903086,0.46501976563217834,1.0,9.44088198444837,1.0,1.021584670174329,1.0005047173723527,9.538192101409017,1.0,0.09281153734943191,1.0,9.538192101409017,1.0,0.0,9.538192101409017,0.0,1.0,9.538192101409017,0.14,9.538192101409017,9.52082500519155,8.284444444444444,10.543838383838384,9.52082500519155,0.4702104579625754,4.476791485872658,5.044033519318892,0.029999999911653506,0.02274999993374013,0.75,0.24308000000000002,False,9.5,9.50162,9.414141414141413,23,Nantes,Le Havre,L1
