home,away,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,imp_over,imp_under,mu_h0,mu_a0,mu_total_raw,split0,hybrid_used,mu_total_after_hybrid,emp_used,emp_fac_home,emp_fac_away,mu_total_after_emp,mismatch_used,mismatch_gap,mismatch_infl,mu_total_after_mismatch,chaos_factor,chaos_add,mu_total_after_chaos,tempo_used,tempo_factor,mu_total_after_tempo,soft_anchor_w,mu_total_pre_anchor,mu_total_post_anchor,clip_low,clip_high,mu_total_post_clip,split_final,mu_h_final,mu_a_final,alpha_base,alpha_used,alpha_squeeze,p_over_absdiff_5050,is_main_line,main_line,mu_match,mu_league,gameweek,home_team,away_team,league
Rayo Vallecano,Athletic Club Bilbao,11.5,0.3036,0.6964,3.0806281721228284,1.3238179417786986,0.32460912000000003,0.7553908800000001,5.288708229943435,4.810523257106517,10.099231487049952,0.5236743247964009,1.0,10.015518066759457,1.0,0.9995809927020456,0.9988621942529712,10.00789235692162,1.0,0.08308862580218906,1.0,10.00789235692162,1.0,0.0,10.00789235692162,0.0,1.0,10.00789235692162,0.14,10.00789235692162,9.958996262293958,8.499598393574297,10.817670682730924,9.958996262293958,0.5238537581597464,5.217057619501558,4.7419386427924,0.03,0.02246,0.74,0.19640000000000002,False,9.5,9.96186,9.65863453815261,26,Rayo Vallecano,Athletic Club Bilbao,LL
Rayo Vallecano,Athletic Club Bilbao,12.5,0.21354,0.7864599999999999,4.379875962613518,1.1741457354759182,0.22831696800000004,0.8516830320000001,5.288708229943435,4.810523257106517,10.099231487049952,0.5236743247964009,1.0,10.015518066759457,1.0,0.9995809927020456,0.9988621942529712,10.00789235692162,1.0,0.08308862580218906,1.0,10.00789235692162,1.0,0.0,10.00789235692162,0.0,1.0,10.00789235692162,0.14,10.00789235692162,9.958996262293958,8.499598393574297,10.817670682730924,9.958996262293958,0.5238537581597464,5.217057619501558,4.7419386427924,0.03,0.02246,0.74,0.28646,False,9.5,9.96186,9.65863453815261,26,Rayo Vallecano,Athletic Club Bilbao,LL
Barcelona,Villarreal,7.5,0.82752,0.17247999999999997,1.1302188624522558,5.12254101639082,0.8847843840000001,0.19521561599999998,7.739476081336873,3.5047693402743305,11.244245421611204,0.6883055101644938,1.0,10.942979353754072,1.0,0.9987172268756038,1.0027579817202656,10.942724468734998,1.0,0.45729688203678864,1.0125837505629431,11.080424983928573,1.0,0.0,11.080424983928573,0.0,1.0,11.080424983928573,0.14,11.080424983928573,10.881374321519937,8.499598393574297,10.817670682730924,10.817670682730924,0.6874385822460028,7.436484197340696,3.381186485390228,0.03,0.02246,0.74,0.32752000000000003,False,10.5,10.82088,9.65863453815261,26,Barcelona,Villarreal,LL
Barcelona,Villarreal,8.5,0.73334,0.26666,1.275368469000042,3.3793731014175004,0.784087128,0.29591287200000005,7.739476081336873,3.5047693402743305,11.244245421611204,0.6883055101644938,1.0,10.942979353754072,1.0,0.9987172268756038,1.0027579817202656,10.942724468734998,1.0,0.45729688203678864,1.0125837505629431,11.080424983928573,1.0,0.0,11.080424983928573,0.0,1.0,11.080424983928573,0.14,11.080424983928573,10.881374321519937,8.499598393574297,10.817670682730924,10.817670682730924,0.6874385822460028,7.436484197340696,3.381186485390228,0.03,0.02246,0.74,0.23334,False,10.5,10.82088,9.65863453815261,26,Barcelona,Villarreal,LL
Barcelona,Villarreal,9.5,0.62642,0.37358,1.4930537228321106,2.4376466085988038,0.6697682640000001,0.41023173600000007,7.739476081336873,3.5047693402743305,11.244245421611204,0.6883055101644938,1.0,10.942979353754072,1.0,0.9987172268756038,1.0027579817202656,10.942724468734998,1.0,0.45729688203678864,1.0125837505629431,11.080424983928573,1.0,0.0,11.080424983928573,0.0,1.0,11.080424983928573,0.14,11.080424983928573,10.881374321519937,8.499598393574297,10.817670682730924,10.817670682730924,0.6874385822460028,7.436484197340696,3.381186485390228,0.03,0.02246,0.74,0.12641999999999998,False,10.5,10.82088,9.65863453815261,26,Barcelona,Villarreal,LL
Barcelona,Villarreal,10.5,0.5107,0.48929999999999996,1.8313661896543778,1.8728010038812677,0.5460404400000001,0.53395956,7.739476081336873,3.5047693402743305,11.244245421611204,0.6883055101644938,1.0,10.942979353754072,1.0,0.9987172268756038,1.0027579817202656,10.942724468734998,1.0,0.45729688203678864,1.0125837505629431,11.080424983928573,1.0,0.0,11.080424983928573,0.0,1.0,11.080424983928573,0.14,11.080424983928573,10.881374321519937,8.499598393574297,10.817670682730924,10.817670682730924,0.6874385822460028,7.436484197340696,3.381186485390228,0.03,0.02246,0.74,0.010700000000000043,True,10.5,10.82088,9.65863453815261,26,Barcelona,Villarreal,LL
Barcelona,Villarreal,11.5,0.39864,0.60136,2.3461737734710284,1.5295802963822465,0.426225888,0.653774112,7.739476081336873,3.5047693402743305,11.244245421611204,0.6883055101644938,1.0,10.942979353754072,1.0,0.9987172268756038,1.0027579817202656,10.942724468734998,1.0,0.45729688203678864,1.0125837505629431,11.080424983928573,1.0,0.0,11.080424983928573,0.0,1.0,11.080424983928573,0.14,11.080424983928573,10.881374321519937,8.499598393574297,10.817670682730924,10.817670682730924,0.6874385822460028,7.436484197340696,3.381186485390228,0.03,0.02246,0.74,0.10136,False,10.5,10.82088,9.65863453815261,26,Barcelona,Villarreal,LL
Barcelona,Villarreal,12.5,0.30078,0.69922,3.109510981636049,1.318554927512021,0.321593976,0.758406024,7.739476081336873,3.5047693402743305,11.244245421611204,0.6883055101644938,1.0,10.942979353754072,1.0,0.9987172268756038,1.0027579817202656,10.942724468734998,1.0,0.45729688203678864,1.0125837505629431,11.080424983928573,1.0,0.0,11.080424983928573,0.0,1.0,11.080424983928573,0.14,11.080424983928573,10.881374321519937,8.499598393574297,10.817670682730924,10.817670682730924,0.6874385822460028,7.436484197340696,3.381186485390228,0.03,0.02246,0.74,0.19922,False,10.5,10.82088,9.65863453815261,26,Barcelona,Villarreal,LL
Mallorca,Real Sociedad,7.5,0.81524,0.18476000000000004,1.1472434044655448,4.7997221844004105,0.871654608,0.20834539200000005,4.12937966640422,6.8326756462000064,10.962055312604226,0.3766975761977992,1.0,10.714405365458418,1.0,1.001946286167508,1.000239341057674,10.723859147566642,1.0,0.4295220736883081,1.0103617658950645,10.834977265545376,1.0,0.0,10.834977265545376,0.0,1.0,10.834977265545376,0.14,10.834977265545376,10.670289283710389,8.499598393574297,10.817670682730924,10.670289283710389,0.37709800763831336,4.023744829811633,6.6465444538987555,0.03,0.02246,0.74,0.31523999999999996,False,10.5,10.64378,9.65863453815261,26,Mallorca,Real Sociedad,LL
Mallorca,Real Sociedad,8.5,0.71918,0.28081999999999996,1.3004793140194257,3.2148888549911008,0.7689472560000001,0.311052744,4.12937966640422,6.8326756462000064,10.962055312604226,0.3766975761977992,1.0,10.714405365458418,1.0,1.001946286167508,1.000239341057674,10.723859147566642,1.0,0.4295220736883081,1.0103617658950645,10.834977265545376,1.0,0.0,10.834977265545376,0.0,1.0,10.834977265545376,0.14,10.834977265545376,10.670289283710389,8.499598393574297,10.817670682730924,10.670289283710389,0.37709800763831336,4.023744829811633,6.6465444538987555,0.03,0.02246,0.74,0.21918000000000004,False,10.5,10.64378,9.65863453815261,26,Mallorca,Real Sociedad,LL
Mallorca,Real Sociedad,9.5,0.60798,0.39202000000000004,1.5383379602231828,2.3258638309437125,0.6500522160000001,0.42994778400000006,4.12937966640422,6.8326756462000064,10.962055312604226,0.3766975761977992,1.0,10.714405365458418,1.0,1.001946286167508,1.000239341057674,10.723859147566642,1.0,0.4295220736883081,1.0103617658950645,10.834977265545376,1.0,0.0,10.834977265545376,0.0,1.0,10.834977265545376,0.14,10.834977265545376,10.670289283710389,8.499598393574297,10.817670682730924,10.670289283710389,0.37709800763831336,4.023744829811633,6.6465444538987555,0.03,0.02246,0.74,0.10797999999999996,False,10.5,10.64378,9.65863453815261,26,Mallorca,Real Sociedad,LL
Mallorca,Real Sociedad,10.5,0.49104,0.5089600000000001,1.9046894612587384,1.8018666300412045,0.525019968,0.5549800320000001,4.12937966640422,6.8326756462000064,10.962055312604226,0.3766975761977992,1.0,10.714405365458418,1.0,1.001946286167508,1.000239341057674,10.723859147566642,1.0,0.4295220736883081,1.0103617658950645,10.834977265545376,1.0,0.0,10.834977265545376,0.0,1.0,10.834977265545376,0.14,10.834977265545376,10.670289283710389,8.499598393574297,10.817670682730924,10.670289283710389,0.37709800763831336,4.023744829811633,6.6465444538987555,0.03,0.02246,0.74,0.008960000000000024,True,10.5,10.64378,9.65863453815261,26,Mallorca,Real Sociedad,LL
Mallorca,Real Sociedad,11.5,0.3809,0.6191,2.4554442453570244,1.4864545638703661,0.4072582800000001,0.67274172,4.12937966640422,6.8326756462000064,10.962055312604226,0.3766975761977992,1.0,10.714405365458418,1.0,1.001946286167508,1.000239341057674,10.723859147566642,1.0,0.4295220736883081,1.0103617658950645,10.834977265545376,1.0,0.0,10.834977265545376,0.0,1.0,10.834977265545376,0.14,10.834977265545376,10.670289283710389,8.499598393574297,10.817670682730924,10.670289283710389,0.37709800763831336,4.023744829811633,6.6465444538987555,0.03,0.02246,0.74,0.11909999999999998,False,10.5,10.64378,9.65863453815261,26,Mallorca,Real Sociedad,LL
Mallorca,Real Sociedad,12.5,0.2827,0.7173,3.3083788930190687,1.2857814328943724,0.30226284000000003,0.7777371600000001,4.12937966640422,6.8326756462000064,10.962055312604226,0.3766975761977992,1.0,10.714405365458418,1.0,1.001946286167508,1.000239341057674,10.723859147566642,1.0,0.4295220736883081,1.0103617658950645,10.834977265545376,1.0,0.0,10.834977265545376,0.0,1.0,10.834977265545376,0.14,10.834977265545376,10.670289283710389,8.499598393574297,10.817670682730924,10.670289283710389,0.37709800763831336,4.023744829811633,6.6465444538987555,0.03,0.02246,0.74,0.2173,False,10.5,10.64378,9.65863453815261,26,Mallorca,Real Sociedad,LL
Real Oviedo,Atletico Madrid,7.5,0.69242,0.30757999999999996,1.3507390211959371,2.944081274354765,0.740335464,0.339664536,3.7026552055636266,5.4260039852780615,9.128659190841688,0.40560778183923324,1.0,9.229354506830763,1.0,0.9989393191420308,0.9996851692979491,9.223656734097968,1.0,0.30313552947358824,1.000250842357887,9.22597041790149,1.0,0.0,9.22597041790149,0.0,1.0,9.22597041790149,0.07,9.22597041790149,9.256256906319067,8.499598393574297,10.817670682730924,9.256256906319067,0.4054278536644751,3.7527443704959134,5.503512535823153,0.03,0.02246,0.74,0.19242000000000004,False,9.5,9.27262,9.65863453815261,26,Real Oviedo,Atletico Madrid,LL
Real Oviedo,Atletico Madrid,8.5,0.57118,0.42882,1.6374500386156567,2.1308588368582595,0.610705656,0.46929434400000003,3.7026552055636266,5.4260039852780615,9.128659190841688,0.40560778183923324,1.0,9.229354506830763,1.0,0.9989393191420308,0.9996851692979491,9.223656734097968,1.0,0.30313552947358824,1.000250842357887,9.22597041790149,1.0,0.0,9.22597041790149,0.0,1.0,9.22597041790149,0.07,9.22597041790149,9.256256906319067,8.499598393574297,10.817670682730924,9.256256906319067,0.4054278536644751,3.7527443704959134,5.503512535823153,0.03,0.02246,0.74,0.07118000000000002,False,9.5,9.27262,9.65863453815261,26,Real Oviedo,Atletico Madrid,LL
Real Oviedo,Atletico Madrid,9.5,0.44522,0.55478,2.1007113630485845,1.6557092490845946,0.47602922400000003,0.603970776,3.7026552055636266,5.4260039852780615,9.128659190841688,0.40560778183923324,1.0,9.229354506830763,1.0,0.9989393191420308,0.9996851692979491,9.223656734097968,1.0,0.30313552947358824,1.000250842357887,9.22597041790149,1.0,0.0,9.22597041790149,0.0,1.0,9.22597041790149,0.07,9.22597041790149,9.256256906319067,8.499598393574297,10.817670682730924,9.256256906319067,0.4054278536644751,3.7527443704959134,5.503512535823153,0.03,0.02246,0.74,0.054779999999999995,True,9.5,9.27262,9.65863453815261,26,Real Oviedo,Atletico Madrid,LL
Real Oviedo,Atletico Madrid,10.5,0.33072,0.66928,2.8280077196918567,1.3766630199413932,0.353605824,0.7263941760000001,3.7026552055636266,5.4260039852780615,9.128659190841688,0.40560778183923324,1.0,9.229354506830763,1.0,0.9989393191420308,0.9996851692979491,9.223656734097968,1.0,0.30313552947358824,1.000250842357887,9.22597041790149,1.0,0.0,9.22597041790149,0.0,1.0,9.22597041790149,0.07,9.22597041790149,9.256256906319067,8.499598393574297,10.817670682730924,9.256256906319067,0.4054278536644751,3.7527443704959134,5.503512535823153,0.03,0.02246,0.74,0.16927999999999999,False,9.5,9.27262,9.65863453815261,26,Real Oviedo,Atletico Madrid,LL
Real Oviedo,Atletico Madrid,11.5,0.23538,0.76462,3.9734842087538906,1.2072458354195748,0.251668296,0.828331704,3.7026552055636266,5.4260039852780615,9.128659190841688,0.40560778183923324,1.0,9.229354506830763,1.0,0.9989393191420308,0.9996851692979491,9.223656734097968,1.0,0.30313552947358824,1.000250842357887,9.22597041790149,1.0,0.0,9.22597041790149,0.0,1.0,9.22597041790149,0.07,9.22597041790149,9.256256906319067,8.499598393574297,10.817670682730924,9.256256906319067,0.4054278536644751,3.7527443704959134,5.503512535823153,0.03,0.02246,0.74,0.26461999999999997,False,9.5,9.27262,9.65863453815261,26,Real Oviedo,Atletico Madrid,LL
Real Oviedo,Atletico Madrid,12.5,0.15662,0.84338,5.971642913143217,1.0958400971871651,0.16745810400000002,0.912541896,3.7026552055636266,5.4260039852780615,9.128659190841688,0.40560778183923324,1.0,9.229354506830763,1.0,0.9989393191420308,0.9996851692979491,9.223656734097968,1.0,0.30313552947358824,1.000250842357887,9.22597041790149,1.0,0.0,9.22597041790149,0.0,1.0,9.22597041790149,0.07,9.22597041790149,9.256256906319067,8.499598393574297,10.817670682730924,9.256256906319067,0.4054278536644751,3.7527443704959134,5.503512535823153,0.03,0.02246,0.74,0.34338,False,9.5,9.27262,9.65863453815261,26,Real Oviedo,Atletico Madrid,LL
Elche CF,RCD Espanyol,7.5,0.6611,0.3389,1.4147310740530794,2.679873943017519,0.7068481200000001,0.37315188,5.029466219631336,3.692590083476629,8.722056303107966,0.5766376694724117,1.0,8.900006167766449,1.0,0.9969592443689438,1.001095430543433,8.888528272918904,1.0,0.02239029856322597,1.0,8.888528272918904,1.0,0.0,8.888528272918904,0.0,1.0,8.888528272918904,0.07,8.888528272918904,8.942435711485263,8.499598393574297,10.817670682730924,8.942435711485263,0.5756266122147793,5.147503973550721,3.7949317379345415,0.03,0.02246,0.74,0.16110000000000002,False,8.5,8.95876,9.65863453815261,26,Elche CF,RCD Espanyol,LL
Elche CF,RCD Espanyol,8.5,0.53398,0.46602,1.7515238642954618,1.9643718576041613,0.5709314160000001,0.509068584,5.029466219631336,3.692590083476629,8.722056303107966,0.5766376694724117,1.0,8.900006167766449,1.0,0.9969592443689438,1.001095430543433,8.888528272918904,1.0,0.02239029856322597,1.0,8.888528272918904,1.0,0.0,8.888528272918904,0.0,1.0,8.888528272918904,0.07,8.888528272918904,8.942435711485263,8.499598393574297,10.817670682730924,8.942435711485263,0.5756266122147793,5.147503973550721,3.7949317379345415,0.03,0.02246,0.74,0.03398000000000001,True,8.5,8.95876,9.65863453815261,26,Elche CF,RCD Espanyol,LL
Elche CF,RCD Espanyol,9.5,0.4087,0.5912999999999999,2.2884235699938604,1.5551665151001381,0.43698204,0.64301796,5.029466219631336,3.692590083476629,8.722056303107966,0.5766376694724117,1.0,8.900006167766449,1.0,0.9969592443689438,1.001095430543433,8.888528272918904,1.0,0.02239029856322597,1.0,8.888528272918904,1.0,0.0,8.888528272918904,0.0,1.0,8.888528272918904,0.07,8.888528272918904,8.942435711485263,8.499598393574297,10.817670682730924,8.942435711485263,0.5756266122147793,5.147503973550721,3.7949317379345415,0.03,0.02246,0.74,0.09129999999999999,False,8.5,8.95876,9.65863453815261,26,Elche CF,RCD Espanyol,LL
Elche CF,RCD Espanyol,10.5,0.29316,0.70684,3.1903353563122216,1.3045406803060673,0.313446672,0.7665533280000001,5.029466219631336,3.692590083476629,8.722056303107966,0.5766376694724117,1.0,8.900006167766449,1.0,0.9969592443689438,1.001095430543433,8.888528272918904,1.0,0.02239029856322597,1.0,8.888528272918904,1.0,0.0,8.888528272918904,0.0,1.0,8.888528272918904,0.07,8.888528272918904,8.942435711485263,8.499598393574297,10.817670682730924,8.942435711485263,0.5756266122147793,5.147503973550721,3.7949317379345415,0.03,0.02246,0.74,0.20684000000000002,False,8.5,8.95876,9.65863453815261,26,Elche CF,RCD Espanyol,LL
Elche CF,RCD Espanyol,11.5,0.20156,0.79844,4.64020000524157,1.1567486390574642,0.215507952,0.864492048,5.029466219631336,3.692590083476629,8.722056303107966,0.5766376694724117,1.0,8.900006167766449,1.0,0.9969592443689438,1.001095430543433,8.888528272918904,1.0,0.02239029856322597,1.0,8.888528272918904,1.0,0.0,8.888528272918904,0.0,1.0,8.888528272918904,0.07,8.888528272918904,8.942435711485263,8.499598393574297,10.817670682730924,8.942435711485263,0.5756266122147793,5.147503973550721,3.7949317379345415,0.03,0.02246,0.74,0.29844000000000004,False,8.5,8.95876,9.65863453815261,26,Elche CF,RCD Espanyol,LL
Elche CF,RCD Espanyol,12.5,0.13226,0.86774,7.071516052143436,1.0654306443815738,0.141412392,0.938587608,5.029466219631336,3.692590083476629,8.722056303107966,0.5766376694724117,1.0,8.900006167766449,1.0,0.9969592443689438,1.001095430543433,8.888528272918904,1.0,0.02239029856322597,1.0,8.888528272918904,1.0,0.0,8.888528272918904,0.0,1.0,8.888528272918904,0.07,8.888528272918904,8.942435711485263,8.499598393574297,10.817670682730924,8.942435711485263,0.5756266122147793,5.147503973550721,3.7949317379345415,0.03,0.02246,0.74,0.36774,False,8.5,8.95876,9.65863453815261,26,Elche CF,RCD Espanyol,LL
Valencia,Ca Osasuna,7.5,0.71462,0.28537999999999997,1.3087776903200172,3.165275199028073,0.7640717040000001,0.315928296,5.6704772863949,3.719695355965254,9.390172642360154,0.603873592357048,1.0,9.44118040256072,1.0,1.001145014920801,1.0012111915738413,9.452238189114354,1.0,0.19830422274735143,1.0,9.452238189114354,1.0,0.0,9.452238189114354,0.0,1.0,9.452238189114354,0.07,9.452238189114354,9.466685933547032,8.499598393574297,10.817670682730924,9.466685933547032,0.6038577807405833,5.716531958799807,3.7501539747472243,0.03,0.02246,0.74,0.21462000000000003,False,9.5,9.4646,9.65863453815261,26,Valencia,Ca Osasuna,LL
Valencia,Ca Osasuna,8.5,0.5953,0.40469999999999995,1.5711048430312293,2.2547647915050564,0.63649476,0.44350523999999997,5.6704772863949,3.719695355965254,9.390172642360154,0.603873592357048,1.0,9.44118040256072,1.0,1.001145014920801,1.0012111915738413,9.452238189114354,1.0,0.19830422274735143,1.0,9.452238189114354,1.0,0.0,9.452238189114354,0.0,1.0,9.452238189114354,0.07,9.452238189114354,9.466685933547032,8.499598393574297,10.817670682730924,9.466685933547032,0.6038577807405833,5.716531958799807,3.7501539747472243,0.03,0.02246,0.74,0.09530000000000005,False,9.5,9.4646,9.65863453815261,26,Valencia,Ca Osasuna,LL
Valencia,Ca Osasuna,9.5,0.4713,0.5287,1.9844657607818605,1.7358518182457607,0.50391396,0.57608604,5.6704772863949,3.719695355965254,9.390172642360154,0.603873592357048,1.0,9.44118040256072,1.0,1.001145014920801,1.0012111915738413,9.452238189114354,1.0,0.19830422274735143,1.0,9.452238189114354,1.0,0.0,9.452238189114354,0.0,1.0,9.452238189114354,0.07,9.452238189114354,9.466685933547032,8.499598393574297,10.817670682730924,9.466685933547032,0.6038577807405833,5.716531958799807,3.7501539747472243,0.03,0.02246,0.74,0.028700000000000003,True,9.5,9.4646,9.65863453815261,26,Valencia,Ca Osasuna,LL
Valencia,Ca Osasuna,10.5,0.35362,0.64638,2.644869388203413,1.4246850992880713,0.378090504,0.701909496,5.6704772863949,3.719695355965254,9.390172642360154,0.603873592357048,1.0,9.44118040256072,1.0,1.001145014920801,1.0012111915738413,9.452238189114354,1.0,0.19830422274735143,1.0,9.452238189114354,1.0,0.0,9.452238189114354,0.0,1.0,9.452238189114354,0.07,9.452238189114354,9.466685933547032,8.499598393574297,10.817670682730924,9.466685933547032,0.6038577807405833,5.716531958799807,3.7501539747472243,0.03,0.02246,0.74,0.14638,False,9.5,9.4646,9.65863453815261,26,Valencia,Ca Osasuna,LL
