home,away,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,imp_over,imp_under,mu_h0,mu_a0,mu_total_raw,split0,hybrid_used,mu_total_after_hybrid,emp_used,emp_fac_home,emp_fac_away,mu_total_after_emp,mismatch_used,mismatch_gap,mismatch_infl,mu_total_after_mismatch,chaos_factor,chaos_add,mu_total_after_chaos,tempo_used,tempo_factor,mu_total_after_tempo,soft_anchor_w,mu_total_pre_anchor,mu_total_post_anchor,clip_low,clip_high,mu_total_post_clip,split_final,mu_h_final,mu_a_final,alpha_base,alpha_used,alpha_squeeze,p_over_absdiff_5050,is_main_line,main_line,mu_match,mu_league,gameweek,home_team,away_team,league
Arsenal,Afc Bournemouth,11.5,0.30368,0.69632,3.079816626239761,1.3239678600764673,0.3246946560000001,0.755305344,6.725033158682404,3.407830627567707,10.13286378625011,0.6636853411380111,1.0,10.078173172397646,1.0,0.9883646930413147,0.9978882945088043,9.993190184688022,1.0,0.04729523124565624,1.0,9.993190184688022,1.0,0.0,9.993190184688022,0.0,1.0,9.993190184688022,0.18,9.993190184688022,9.966519272477388,8.663616236162362,11.026420664206643,9.966519272477388,0.6615415281400315,6.593266389751767,3.3732528827256214,0.029999999974205445,0.020719999982459703,0.68,0.19632,False,9.5,9.95662,9.845018450184503,32,Arsenal,Afc Bournemouth,EPL
Arsenal,Afc Bournemouth,12.5,0.2138,0.7862,4.374549640114551,1.174529105441988,0.22859495999999999,0.8514050400000001,6.725033158682404,3.407830627567707,10.13286378625011,0.6636853411380111,1.0,10.078173172397646,1.0,0.9883646930413147,0.9978882945088043,9.993190184688022,1.0,0.04729523124565624,1.0,9.993190184688022,1.0,0.0,9.993190184688022,0.0,1.0,9.993190184688022,0.18,9.993190184688022,9.966519272477388,8.663616236162362,11.026420664206643,9.966519272477388,0.6615415281400315,6.593266389751767,3.3732528827256214,0.029999999974205445,0.020719999982459703,0.68,0.2862,False,9.5,9.95662,9.845018450184503,32,Arsenal,Afc Bournemouth,EPL
Man United,Leeds United,7.5,0.69278,0.30722000000000005,1.3500371157604012,2.9474213281962367,0.7407203760000001,0.33927962400000006,5.428138012437194,3.6346311687451216,9.062769181182315,0.5989491626585869,1.0,9.21139654229273,1.0,1.0009725625793637,0.9976981509461351,9.208258745019892,1.0,0.21048494803288964,1.0,9.208258745019892,1.0026132865648871,0.002613286564887133,9.232322563884257,0.0,1.0,9.232322563884257,0.08,9.232322563884257,9.281338234788278,8.663616236162362,11.026420664206643,9.281338234788278,0.5997359740313114,5.5663524265548,3.7149858082334775,0.029999999974205445,0.020719999982459703,0.68,0.19277999999999995,False,9.5,9.29426,9.845018450184503,32,Man United,Leeds United,EPL
Man United,Leeds United,8.5,0.57314,0.42686,1.6318503560325412,2.140416859710863,0.6128012880000001,0.46719871200000007,5.428138012437194,3.6346311687451216,9.062769181182315,0.5989491626585869,1.0,9.21139654229273,1.0,1.0009725625793637,0.9976981509461351,9.208258745019892,1.0,0.21048494803288964,1.0,9.208258745019892,1.0026132865648871,0.002613286564887133,9.232322563884257,0.0,1.0,9.232322563884257,0.08,9.232322563884257,9.281338234788278,8.663616236162362,11.026420664206643,9.281338234788278,0.5997359740313114,5.5663524265548,3.7149858082334775,0.029999999974205445,0.020719999982459703,0.68,0.07313999999999998,False,9.5,9.29426,9.845018450184503,32,Man United,Leeds United,EPL
Man United,Leeds United,9.5,0.45158,0.54842,2.071125189460319,1.6745631697674952,0.482829336,0.5971706640000001,5.428138012437194,3.6346311687451216,9.062769181182315,0.5989491626585869,1.0,9.21139654229273,1.0,1.0009725625793637,0.9976981509461351,9.208258745019892,1.0,0.21048494803288964,1.0,9.208258745019892,1.0026132865648871,0.002613286564887133,9.232322563884257,0.0,1.0,9.232322563884257,0.08,9.232322563884257,9.281338234788278,8.663616236162362,11.026420664206643,9.281338234788278,0.5997359740313114,5.5663524265548,3.7149858082334775,0.029999999974205445,0.020719999982459703,0.68,0.04842000000000002,True,9.5,9.29426,9.845018450184503,32,Man United,Leeds United,EPL
Man United,Leeds United,10.5,0.33692,0.66308,2.7759667370785075,1.3893420922793904,0.36023486400000004,0.719765136,5.428138012437194,3.6346311687451216,9.062769181182315,0.5989491626585869,1.0,9.21139654229273,1.0,1.0009725625793637,0.9976981509461351,9.208258745019892,1.0,0.21048494803288964,1.0,9.208258745019892,1.0026132865648871,0.002613286564887133,9.232322563884257,0.0,1.0,9.232322563884257,0.08,9.232322563884257,9.281338234788278,8.663616236162362,11.026420664206643,9.281338234788278,0.5997359740313114,5.5663524265548,3.7149858082334775,0.029999999974205445,0.020719999982459703,0.68,0.16308,False,9.5,9.29426,9.845018450184503,32,Man United,Leeds United,EPL
Man United,Leeds United,11.5,0.23656,0.76344,3.953663819143096,1.2090874314916549,0.252929952,0.8270700480000002,5.428138012437194,3.6346311687451216,9.062769181182315,0.5989491626585869,1.0,9.21139654229273,1.0,1.0009725625793637,0.9976981509461351,9.208258745019892,1.0,0.21048494803288964,1.0,9.208258745019892,1.0026132865648871,0.002613286564887133,9.232322563884257,0.0,1.0,9.232322563884257,0.08,9.232322563884257,9.281338234788278,8.663616236162362,11.026420664206643,9.281338234788278,0.5997359740313114,5.5663524265548,3.7149858082334775,0.029999999974205445,0.020719999982459703,0.68,0.26344,False,9.5,9.29426,9.845018450184503,32,Man United,Leeds United,EPL
Man United,Leeds United,12.5,0.15828,0.84172,5.909013855550231,1.0979756333382573,0.16923297600000003,0.9107670240000001,5.428138012437194,3.6346311687451216,9.062769181182315,0.5989491626585869,1.0,9.21139654229273,1.0,1.0009725625793637,0.9976981509461351,9.208258745019892,1.0,0.21048494803288964,1.0,9.208258745019892,1.0026132865648871,0.002613286564887133,9.232322563884257,0.0,1.0,9.232322563884257,0.08,9.232322563884257,9.281338234788278,8.663616236162362,11.026420664206643,9.281338234788278,0.5997359740313114,5.5663524265548,3.7149858082334775,0.029999999974205445,0.020719999982459703,0.68,0.34172,False,9.5,9.29426,9.845018450184503,32,Man United,Leeds United,EPL
West Ham United,Wolves,7.5,0.71556,0.28444,1.3070584060826358,3.1753768778607285,0.765076752,0.31492324800000004,5.348101619166936,3.9272821068367687,9.275383726003705,0.5765908750678893,1.0,9.383614323598056,1.0,0.9956862027462814,1.0082806117968222,9.393174260364468,1.0,0.16886322922496405,1.0,9.393174260364468,1.0036433064992307,0.0036433064992308,9.42739647319566,0.0,1.0,9.42739647319566,0.08,9.42739647319566,9.460806231354768,8.663616236162362,11.026420664206643,9.460806231354768,0.5735192829595895,5.425954806026203,4.034851425328565,0.029999999974205445,0.020719999982459703,0.68,0.21555999999999997,False,9.5,9.45806,9.845018450184503,32,West Ham United,Wolves,EPL
West Ham United,Wolves,8.5,0.5941,0.40590000000000004,1.5742782579641321,2.2482606780916075,0.6352117199999999,0.4447882800000001,5.348101619166936,3.9272821068367687,9.275383726003705,0.5765908750678893,1.0,9.383614323598056,1.0,0.9956862027462814,1.0082806117968222,9.393174260364468,1.0,0.16886322922496405,1.0,9.393174260364468,1.0036433064992307,0.0036433064992308,9.42739647319566,0.0,1.0,9.42739647319566,0.08,9.42739647319566,9.460806231354768,8.663616236162362,11.026420664206643,9.460806231354768,0.5735192829595895,5.425954806026203,4.034851425328565,0.029999999974205445,0.020719999982459703,0.68,0.09409999999999996,False,9.5,9.45806,9.845018450184503,32,West Ham United,Wolves,EPL
West Ham United,Wolves,9.5,0.4688,0.5312,1.995048449352583,1.7278347825029219,0.50124096,0.5787590400000001,5.348101619166936,3.9272821068367687,9.275383726003705,0.5765908750678893,1.0,9.383614323598056,1.0,0.9956862027462814,1.0082806117968222,9.393174260364468,1.0,0.16886322922496405,1.0,9.393174260364468,1.0036433064992307,0.0036433064992308,9.42739647319566,0.0,1.0,9.42739647319566,0.08,9.42739647319566,9.460806231354768,8.663616236162362,11.026420664206643,9.460806231354768,0.5735192829595895,5.425954806026203,4.034851425328565,0.029999999974205445,0.020719999982459703,0.68,0.031200000000000006,True,9.5,9.45806,9.845018450184503,32,West Ham United,Wolves,EPL
West Ham United,Wolves,10.5,0.35428,0.6457200000000001,2.639942173017079,1.426118862694622,0.37879617600000004,0.7012038240000001,5.348101619166936,3.9272821068367687,9.275383726003705,0.5765908750678893,1.0,9.383614323598056,1.0,0.9956862027462814,1.0082806117968222,9.393174260364468,1.0,0.16886322922496405,1.0,9.393174260364468,1.0036433064992307,0.0036433064992308,9.42739647319566,0.0,1.0,9.42739647319566,0.08,9.42739647319566,9.460806231354768,8.663616236162362,11.026420664206643,9.460806231354768,0.5735192829595895,5.425954806026203,4.034851425328565,0.029999999974205445,0.020719999982459703,0.68,0.14572000000000002,False,9.5,9.45806,9.845018450184503,32,West Ham United,Wolves,EPL
West Ham United,Wolves,11.5,0.2515,0.7484999999999999,3.7188020399860466,1.2328993774104724,0.2689038,0.8110961999999999,5.348101619166936,3.9272821068367687,9.275383726003705,0.5765908750678893,1.0,9.383614323598056,1.0,0.9956862027462814,1.0082806117968222,9.393174260364468,1.0,0.16886322922496405,1.0,9.393174260364468,1.0036433064992307,0.0036433064992308,9.42739647319566,0.0,1.0,9.42739647319566,0.08,9.42739647319566,9.460806231354768,8.663616236162362,11.026420664206643,9.460806231354768,0.5735192829595895,5.425954806026203,4.034851425328565,0.029999999974205445,0.020719999982459703,0.68,0.2485,False,9.5,9.45806,9.845018450184503,32,West Ham United,Wolves,EPL
West Ham United,Wolves,12.5,0.16874,0.83126,5.542720831198831,1.111625927310567,0.180416808,0.899583192,5.348101619166936,3.9272821068367687,9.275383726003705,0.5765908750678893,1.0,9.383614323598056,1.0,0.9956862027462814,1.0082806117968222,9.393174260364468,1.0,0.16886322922496405,1.0,9.393174260364468,1.0036433064992307,0.0036433064992308,9.42739647319566,0.0,1.0,9.42739647319566,0.08,9.42739647319566,9.460806231354768,8.663616236162362,11.026420664206643,9.460806231354768,0.5735192829595895,5.425954806026203,4.034851425328565,0.029999999974205445,0.020719999982459703,0.68,0.33126,False,9.5,9.45806,9.845018450184503,32,West Ham United,Wolves,EPL
Sunderland,Tottenham,7.5,0.79022,0.20977999999999997,1.183567504057719,4.253567475548878,0.8449032240000002,0.23509677599999998,4.374156805756797,6.108065534192494,10.482222339949292,0.41729288541097265,1.0,10.361153600893982,1.0,0.9929346185412171,0.9996346404717457,10.328399600811139,1.0,0.4030240643890962,1.0082419251511276,10.41352549725196,1.0030851636152092,0.0030851636152092396,10.445652927222135,0.0,1.0,10.445652927222135,0.18,10.445652927222135,10.337538721355362,8.663616236162362,11.026420664206643,10.337538721355362,0.4156585446773286,4.296886300464102,6.040652420891259,0.029999999974205445,0.020719999982459703,0.68,0.29022000000000003,False,10.5,10.32674,9.845018450184503,32,Sunderland,Tottenham,EPL
