home,away,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,imp_over,imp_under,mu_h0,mu_a0,mu_total_raw,split0,hybrid_used,mu_total_after_hybrid,emp_used,emp_fac_home,emp_fac_away,mu_total_after_emp,mismatch_used,mismatch_gap,mismatch_infl,mu_total_after_mismatch,chaos_factor,chaos_add,mu_total_after_chaos,tempo_used,tempo_factor,mu_total_after_tempo,soft_anchor_w,mu_total_pre_anchor,mu_total_post_anchor,clip_low,clip_high,mu_total_post_clip,split_final,mu_h_final,mu_a_final,alpha_base,alpha_used,alpha_squeeze,p_over_absdiff_5050,is_main_line,main_line,mu_match,mu_league,gameweek,home_team,away_team,league
Wolves,Aston Villa,7.5,0.73894,0.26105999999999996,1.2657031870740396,3.4491637005928344,0.790074648,0.28992535199999997,3.602247698884091,5.999344491410777,9.601592190294868,0.3751719118549092,1.0,9.647843179673899,1.0,0.9934631648990482,0.9956862027462814,9.598177832978356,1.0,0.40724363549705733,1.0085794908397645,9.680525311774826,1.0036433064992307,0.0036433064992308,9.715794432559182,0.0,1.0,9.715794432559182,0.08,9.715794432559182,9.726132353969208,8.663616236162362,11.026420664206643,9.726132353969208,0.3746480953712787,3.643876961743535,6.082255392225672,0.029999999974205445,0.020719999982459703,0.68,0.23894000000000004,False,9.5,9.7246,9.845018450184503,28,Wolves,Aston Villa,EPL
Wolves,Aston Villa,8.5,0.62544,0.37456,1.4953931840887866,2.4314362217550753,0.6687204480000001,0.411279552,3.602247698884091,5.999344491410777,9.601592190294868,0.3751719118549092,1.0,9.647843179673899,1.0,0.9934631648990482,0.9956862027462814,9.598177832978356,1.0,0.40724363549705733,1.0085794908397645,9.680525311774826,1.0036433064992307,0.0036433064992308,9.715794432559182,0.0,1.0,9.715794432559182,0.08,9.715794432559182,9.726132353969208,8.663616236162362,11.026420664206643,9.726132353969208,0.3746480953712787,3.643876961743535,6.082255392225672,0.029999999974205445,0.020719999982459703,0.68,0.12544,False,9.5,9.7246,9.845018450184503,28,Wolves,Aston Villa,EPL
Wolves,Aston Villa,9.5,0.50246,0.49754,1.8613993413535221,1.8424018045161277,0.5372302320000001,0.542769768,3.602247698884091,5.999344491410777,9.601592190294868,0.3751719118549092,1.0,9.647843179673899,1.0,0.9934631648990482,0.9956862027462814,9.598177832978356,1.0,0.40724363549705733,1.0085794908397645,9.680525311774826,1.0036433064992307,0.0036433064992308,9.715794432559182,0.0,1.0,9.715794432559182,0.08,9.715794432559182,9.726132353969208,8.663616236162362,11.026420664206643,9.726132353969208,0.3746480953712787,3.643876961743535,6.082255392225672,0.029999999974205445,0.020719999982459703,0.68,0.0024600000000000177,True,9.5,9.7246,9.845018450184503,28,Wolves,Aston Villa,EPL
Wolves,Aston Villa,10.5,0.38374,0.61626,2.4372718847565817,1.4931943367702005,0.41029480800000007,0.6697051920000001,3.602247698884091,5.999344491410777,9.601592190294868,0.3751719118549092,1.0,9.647843179673899,1.0,0.9934631648990482,0.9956862027462814,9.598177832978356,1.0,0.40724363549705733,1.0085794908397645,9.680525311774826,1.0036433064992307,0.0036433064992308,9.715794432559182,0.0,1.0,9.715794432559182,0.08,9.715794432559182,9.726132353969208,8.663616236162362,11.026420664206643,9.726132353969208,0.3746480953712787,3.643876961743535,6.082255392225672,0.029999999974205445,0.020719999982459703,0.68,0.11625999999999997,False,9.5,9.7246,9.845018450184503,28,Wolves,Aston Villa,EPL
Wolves,Aston Villa,11.5,0.2798,0.7202,3.3426687385864575,1.2806756393875585,0.29916216,0.78083784,3.602247698884091,5.999344491410777,9.601592190294868,0.3751719118549092,1.0,9.647843179673899,1.0,0.9934631648990482,0.9956862027462814,9.598177832978356,1.0,0.40724363549705733,1.0085794908397645,9.680525311774826,1.0036433064992307,0.0036433064992308,9.715794432559182,0.0,1.0,9.715794432559182,0.08,9.715794432559182,9.726132353969208,8.663616236162362,11.026420664206643,9.726132353969208,0.3746480953712787,3.643876961743535,6.082255392225672,0.029999999974205445,0.020719999982459703,0.68,0.2202,False,9.5,9.7246,9.845018450184503,28,Wolves,Aston Villa,EPL
Wolves,Aston Villa,12.5,0.19452,0.80548,4.808136505534089,1.1467637199407772,0.207980784,0.872019216,3.602247698884091,5.999344491410777,9.601592190294868,0.3751719118549092,1.0,9.647843179673899,1.0,0.9934631648990482,0.9956862027462814,9.598177832978356,1.0,0.40724363549705733,1.0085794908397645,9.680525311774826,1.0036433064992307,0.0036433064992308,9.715794432559182,0.0,1.0,9.715794432559182,0.08,9.715794432559182,9.726132353969208,8.663616236162362,11.026420664206643,9.726132353969208,0.3746480953712787,3.643876961743535,6.082255392225672,0.029999999974205445,0.020719999982459703,0.68,0.30548,False,9.5,9.7246,9.845018450184503,28,Wolves,Aston Villa,EPL
Afc Bournemouth,Sunderland,7.5,0.80722,0.19277999999999995,1.158641650425523,4.609986477250068,0.863079624,0.21692037599999994,7.052848125843386,3.7124652815509367,10.765313407394324,0.6551456384910288,1.0,10.590457365524458,1.0,0.9996346404717457,0.9883646930413147,10.545428328807041,1.0,0.4233736177316493,1.0098698894185318,10.649510540283421,1.0030851636152092,0.0030851636152092396,10.68236602272209,0.0,1.0,10.68236602272209,0.18,10.68236602272209,10.531643459665323,8.663616236162362,11.026420664206643,10.531643459665323,0.6577027281696429,6.92669063553186,3.6049528241334636,0.029999999974205445,0.020719999982459703,0.68,0.30722000000000005,False,10.5,10.52406,9.845018450184503,28,Afc Bournemouth,Sunderland,EPL
Afc Bournemouth,Sunderland,8.5,0.70796,0.29203999999999997,1.3210897692757935,3.095504025566783,0.7569508320000001,0.323049168,7.052848125843386,3.7124652815509367,10.765313407394324,0.6551456384910288,1.0,10.590457365524458,1.0,0.9996346404717457,0.9883646930413147,10.545428328807041,1.0,0.4233736177316493,1.0098698894185318,10.649510540283421,1.0030851636152092,0.0030851636152092396,10.68236602272209,0.0,1.0,10.68236602272209,0.18,10.68236602272209,10.531643459665323,8.663616236162362,11.026420664206643,10.531643459665323,0.6577027281696429,6.92669063553186,3.6049528241334636,0.029999999974205445,0.020719999982459703,0.68,0.20796000000000003,False,10.5,10.52406,9.845018450184503,28,Afc Bournemouth,Sunderland,EPL
Afc Bournemouth,Sunderland,9.5,0.59492,0.40508,1.5721083726492484,2.2527010877230276,0.636088464,0.443911536,7.052848125843386,3.7124652815509367,10.765313407394324,0.6551456384910288,1.0,10.590457365524458,1.0,0.9996346404717457,0.9883646930413147,10.545428328807041,1.0,0.4233736177316493,1.0098698894185318,10.649510540283421,1.0030851636152092,0.0030851636152092396,10.68236602272209,0.0,1.0,10.68236602272209,0.18,10.68236602272209,10.531643459665323,8.663616236162362,11.026420664206643,10.531643459665323,0.6577027281696429,6.92669063553186,3.6049528241334636,0.029999999974205445,0.020719999982459703,0.68,0.09492,False,10.5,10.52406,9.845018450184503,28,Afc Bournemouth,Sunderland,EPL
Afc Bournemouth,Sunderland,10.5,0.48,0.52,1.9484973188676893,1.7643405600722672,0.513216,0.5667840000000001,7.052848125843386,3.7124652815509367,10.765313407394324,0.6551456384910288,1.0,10.590457365524458,1.0,0.9996346404717457,0.9883646930413147,10.545428328807041,1.0,0.4233736177316493,1.0098698894185318,10.649510540283421,1.0030851636152092,0.0030851636152092396,10.68236602272209,0.0,1.0,10.68236602272209,0.18,10.68236602272209,10.531643459665323,8.663616236162362,11.026420664206643,10.531643459665323,0.6577027281696429,6.92669063553186,3.6049528241334636,0.029999999974205445,0.020719999982459703,0.68,0.020000000000000018,True,10.5,10.52406,9.845018450184503,28,Afc Bournemouth,Sunderland,EPL
Afc Bournemouth,Sunderland,11.5,0.36886,0.63114,2.5355926721696327,1.4585447566885388,0.39438511200000004,0.6856148880000001,7.052848125843386,3.7124652815509367,10.765313407394324,0.6551456384910288,1.0,10.590457365524458,1.0,0.9996346404717457,0.9883646930413147,10.545428328807041,1.0,0.4233736177316493,1.0098698894185318,10.649510540283421,1.0030851636152092,0.0030851636152092396,10.68236602272209,0.0,1.0,10.68236602272209,0.18,10.68236602272209,10.531643459665323,8.663616236162362,11.026420664206643,10.531643459665323,0.6577027281696429,6.92669063553186,3.6049528241334636,0.029999999974205445,0.020719999982459703,0.68,0.13113999999999998,False,10.5,10.52406,9.845018450184503,28,Afc Bournemouth,Sunderland,EPL
Afc Bournemouth,Sunderland,12.5,0.27068,0.72932,3.455293014099641,1.2648798185065435,0.289411056,0.790588944,7.052848125843386,3.7124652815509367,10.765313407394324,0.6551456384910288,1.0,10.590457365524458,1.0,0.9996346404717457,0.9883646930413147,10.545428328807041,1.0,0.4233736177316493,1.0098698894185318,10.649510540283421,1.0030851636152092,0.0030851636152092396,10.68236602272209,0.0,1.0,10.68236602272209,0.18,10.68236602272209,10.531643459665323,8.663616236162362,11.026420664206643,10.531643459665323,0.6577027281696429,6.92669063553186,3.6049528241334636,0.029999999974205445,0.020719999982459703,0.68,0.22932000000000002,False,10.5,10.52406,9.845018450184503,28,Afc Bournemouth,Sunderland,EPL
Liverpool,West Ham United,7.5,0.80568,0.19432000000000005,1.1608563115089003,4.5752572722067235,0.861433056,0.21856694400000007,7.432078618459153,3.3046621706252743,10.736740789084427,0.6922099326468811,1.0,10.567313544693441,1.0,1.0082806117968222,1.0058007656477468,10.646751631208454,1.0,0.34552288499541706,1.0036418307996333,10.685525299215035,1.0,0.0,10.685525299215035,0.0,1.0,10.685525299215035,0.18,10.685525299215035,10.534234066389539,8.663616236162362,11.026420664206643,10.534234066389539,0.692734335005054,7.297425630767943,3.236808435621596,0.029999999974205445,0.020719999982459703,0.68,0.30567999999999995,False,10.5,10.5331,9.845018450184503,28,Liverpool,West Ham United,EPL
Liverpool,West Ham United,8.5,0.70594,0.29406,1.3248699791150675,3.0749461041896535,0.7547910480000001,0.325208952,7.432078618459153,3.3046621706252743,10.736740789084427,0.6922099326468811,1.0,10.567313544693441,1.0,1.0082806117968222,1.0058007656477468,10.646751631208454,1.0,0.34552288499541706,1.0036418307996333,10.685525299215035,1.0,0.0,10.685525299215035,0.0,1.0,10.685525299215035,0.18,10.685525299215035,10.534234066389539,8.663616236162362,11.026420664206643,10.534234066389539,0.692734335005054,7.297425630767943,3.236808435621596,0.029999999974205445,0.020719999982459703,0.68,0.20594,False,10.5,10.5331,9.845018450184503,28,Liverpool,West Ham United,EPL
Liverpool,West Ham United,9.5,0.5965,0.40349999999999997,1.5679441962388778,2.2613066462968163,0.6377778000000002,0.4422222,7.432078618459153,3.3046621706252743,10.736740789084427,0.6922099326468811,1.0,10.567313544693441,1.0,1.0082806117968222,1.0058007656477468,10.646751631208454,1.0,0.34552288499541706,1.0036418307996333,10.685525299215035,1.0,0.0,10.685525299215035,0.0,1.0,10.685525299215035,0.18,10.685525299215035,10.534234066389539,8.663616236162362,11.026420664206643,10.534234066389539,0.692734335005054,7.297425630767943,3.236808435621596,0.029999999974205445,0.020719999982459703,0.68,0.09650000000000003,False,10.5,10.5331,9.845018450184503,28,Liverpool,West Ham United,EPL
