home,away,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,imp_over,imp_under,p_over_absdiff_5050,is_main_line,main_line,mu_match,mu_league,alpha_used,gameweek,home_team,away_team,league
CA Osasuna,Real Madrid,11.5,0.22844,0.77156,4.09419853377907,1.1965272681768142,0.24424804800000002,0.8357519520000001,0.27156,False,9.5,9.26154,9.652719665271967,0.007120000000000004,25,CA Osasuna,Real Madrid,LL
CA Osasuna,Real Madrid,12.5,0.14874,0.85126,6.288010710343491,1.0858150091409553,0.159032808,0.9209671920000001,0.35126,False,9.5,9.26154,9.652719665271967,0.007120000000000004,25,CA Osasuna,Real Madrid,LL
Atletico Madrid,RCD Espanyol,7.5,0.72368,0.27632,1.292392650144388,3.265398417269224,0.773758656,0.306241344,0.22368,False,9.5,9.46114,9.652719665271967,0.007120000000000004,25,Atletico Madrid,RCD Espanyol,LL
Atletico Madrid,RCD Espanyol,8.5,0.60004,0.39996,1.5586939421646737,2.2808281938975474,0.641562768,0.438437232,0.10004000000000002,False,9.5,9.46114,9.652719665271967,0.007120000000000004,25,Atletico Madrid,RCD Espanyol,LL
Atletico Madrid,RCD Espanyol,9.5,0.47146,0.52854,1.9837922900277667,1.7363674423547886,0.504085032,0.5759149680000001,0.02854000000000001,True,9.5,9.46114,9.652719665271967,0.007120000000000004,25,Atletico Madrid,RCD Espanyol,LL
Atletico Madrid,RCD Espanyol,10.5,0.34954,0.65046,2.67574158338528,1.4158854348873424,0.373728168,0.706271832,0.15045999999999998,False,9.5,9.46114,9.652719665271967,0.007120000000000004,25,Atletico Madrid,RCD Espanyol,LL
Atletico Madrid,RCD Espanyol,11.5,0.2472,0.7528,3.783489939548911,1.2259502880100492,0.26430624,0.81569376,0.2528,False,9.5,9.46114,9.652719665271967,0.007120000000000004,25,Atletico Madrid,RCD Espanyol,LL
Atletico Madrid,RCD Espanyol,12.5,0.16344,0.83656,5.72245908624872,1.1046672775741833,0.17475004800000002,0.905249952,0.33655999999999997,False,9.5,9.46114,9.652719665271967,0.007120000000000004,25,Atletico Madrid,RCD Espanyol,LL
Getafe CF,Sevilla FC,7.5,0.67678,0.32321999999999995,1.3819538299838807,2.8059398739163264,0.7236131760000001,0.356386824,0.17678000000000005,False,8.5,9.04316,9.652719665271967,0.007120000000000004,25,Getafe CF,Sevilla FC,LL
Getafe CF,Sevilla FC,8.5,0.54786,0.45214,1.7071491130151697,2.023357280333286,0.585771912,0.494228088,0.047860000000000014,True,8.5,9.04316,9.652719665271967,0.007120000000000004,25,Getafe CF,Sevilla FC,LL
Getafe CF,Sevilla FC,9.5,0.41904,0.5809599999999999,2.231955691715566,1.5823725420437653,0.44803756800000005,0.6319624319999999,0.08095999999999998,False,8.5,9.04316,9.652719665271967,0.007120000000000004,25,Getafe CF,Sevilla FC,LL
Getafe CF,Sevilla FC,10.5,0.29978,0.7002200000000001,3.1198836248465236,1.3166986471700883,0.320524776,0.7594752240000001,0.20022,False,8.5,9.04316,9.652719665271967,0.007120000000000004,25,Getafe CF,Sevilla FC,LL
Getafe CF,Sevilla FC,11.5,0.20432,0.7956799999999999,4.577519151607727,1.1607107903166487,0.21845894400000002,0.861541056,0.29568,False,8.5,9.04316,9.652719665271967,0.007120000000000004,25,Getafe CF,Sevilla FC,LL
Getafe CF,Sevilla FC,12.5,0.13084,0.8691599999999999,7.148262863470579,1.0637099818051132,0.13989412800000003,0.940105872,0.36916,False,8.5,9.04316,9.652719665271967,0.007120000000000004,25,Getafe CF,Sevilla FC,LL
